timestamp,lapCount,lapTime ms,lapTime str,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,description,,timestamp,lapCount,lapTime ms,lapTime str,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,description
2023-11-09T11:26:18.968848,1,777350,12:57.4,0,146.0880584716797,0,0,5,5140,-6.183540821,4514.141602,-2.34499979,6287.285156,left start,,2023-11-09T11:26:19.487848,1,777869,12:57.9,0,145.0135955810547,0,0,5,5104,13.303194999694824,4522.974609,-3.021354437,6306.325195,end Curve
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-09T11:30:44.170919,1,96840,01:36.8,0,93.47303009033203,0,0,4,4213.172363,8.839838027954102,5049.230469,6.738533020019531,-4284.288574,right start,,2023-11-09T11:30:45.083919,1,97753,01:37.8,0,91.98937988,0,0,4,4148,-9.265625,5028.104492,6.182004928588867,-4273.988281,end
2023-11-09T11:31:07.945919,1,120615,02:00.6,0,95.63237762451172,0,0,4,4312,-3.373046875,4429.842285,5.260433197021484,-3879.725586,left start,,2023-11-09T11:31:08.669919,1,121339,02:01.3,0,93.90530395507812,0,0,4,4232,10.232858657836914,4415.143066,5.2393083572387695,-3867.602051,end
2023-11-09T11:31:23.671919,1,136341,02:16.3,0,99.78717803955078,0,0,4,4496,5.691814899,4066.525146484375,5.510816574,-3636.763184,right start,,2023-11-09T11:31:24.245919,1,136915,02:16.9,0,98.17816925048828,0,0,4,4421.965332,-8.544527054,4052.40625,5.634498596191406,-3629.680908,end
2023-11-09T11:31:39.545919,1,152215,02:32.2,0,152.4895782470703,0.3803921639919281,0,5,5426.013184,-4.250156403,3633.789306640625,13.356773376464844,-3351.350098,left start,,2023-11-09T11:31:40.110919,1,152780,02:32.8,0,155.2570343017578,0.3764705955982208,0,5,5524,-4.31640625,3614.822021484375,13.239265441894531,-3336.352051,end 2shasenikki
2023-11-09T11:32:09.124919,1,181794,03:01.8,0,97.07885742,0,0,4,4374.343262,6.204657077789307,2756.246094,-1.976615667,-2762.55957,right start,,2023-11-09T11:32:10.360919,1,183030,03:03.0,0,92.09972381591797,0,0,4,4148.552734,-6.83984375,2728.263427734375,-1.903849006,-2746.201172,end zenshakasuri
2023-11-09T11:32:30.475919,1,203145,03:23.1,0,83.59941101074219,0,0,4,3768.304931640625,5.30859375,2323.802246,-0.969895482,-2425.480713,right start,,2023-11-09T11:32:32.242919,1,204912,03:24.9,0,82.69151306152344,0.3686274588108063,0,4,3782.46875,-5.868718147,2292.070556640625,-0.965845764,-2400.72168,end
2023-11-09T11:32:56.668919,1,229338,03:49.3,0,95.79364013671875,0,0,4,4319.755859,-5.836699963,1775.940918,-19.8845005,-1955.127075,left start,,2023-11-09T11:32:57.457919,1,230127,03:50.1,0,93.87417602539062,0,0,4,4232,9.569360733032227,1761.468994140625,-19.90872002,-1940.20752,end
