15:31:44.443253,15:31:45.807589,15:31:46.734589,15:31:44.574504,1.364336,0.927,-2.160085,5,right on,right off,right start,end
15:31:58.655305,15:32:00.674589,15:32:01.324589,15:31:58.835473,2.019284,0.65,-2.489116,5,left on,left off,left start,end
15:32:05.146925,15:32:06.067589,15:32:06.929589,15:32:05.290535,0.920664,0.862,-1.639054,5,right on,right off,right start,end
15:44:56.916182,15:44:59.191296,15:45:00.164296,15:44:59.057612,2.275114,0.973,-1.106684,2,left on,left off,left start,end
15:45:03.715475,15:45:06.172296,15:45:07.264296,15:45:06.102684,2.456821,1.092,-1.161612,2,right on,right off,right start,end
15:45:09.247083,15:45:11.427296,15:45:12.008296,15:45:11.480038,2.180213,0.581,-0.528258,2,left on,left off,left start,end
15:45:14.156449,15:45:15.772296,15:45:16.336296,15:45:15.240206,1.615847,0.564,-1.09609,2,right on,right off,right start,end
15:45:23.820436,15:45:25.737296,15:45:26.917296,15:45:24.897849,1.91686,1.18,-2.019447,2,left on,left off,left start,end
15:45:50.794563,15:45:52.123296,15:45:54.146296,15:45:53.526493,1.328733,2.023,-0.619803,2,right on,right off,right start,end
15:45:59.500349,15:46:01.147296,15:46:02.072296,15:46:00.194220,1.646947,0.925,-1.878076,2,left on,right on,left start,end
15:46:17.728061,15:46:19.763296,15:46:21.109296,15:46:21.435378,2.035235,1.346,0.326082,2,right on,right off,right start,end
15:46:36.752584,15:46:39.710296,15:46:41.811296,15:46:39.693241,2.957712,2.101,-2.118055,2,left on,left off,left start,end
15:46:43.453925,15:46:44.710296,15:46:45.420296,15:46:44.978750,1.256371,0.71,-0.441546,2,right on,right off,right start,end
15:47:09.429219,15:47:12.401296,15:47:15.087296,15:47:12.365005,2.972077,2.686,-2.722291,2,left on,left off,left start,end
15:47:18.991916,15:47:21.545296,15:47:22.958296,15:47:22.833943,2.55338,1.413,-0.124353,2,right on,right off,right start,end
15:47:29.001927,15:47:31.379296,15:47:33.372296,15:47:31.357220,2.377369,1.993,-2.015076,2,left on,left off,left start,end
15:47:35.196386,15:47:36.993296,15:47:38.364296,15:47:38.167682,1.79691,1.371,-0.196614,2,right on,right off,right start,end
15:47:45.671419,15:47:47.932296,15:47:50.470296,15:47:47.538362,2.260877,2.538,-2.931934,2,left on,left off,left start,end
15:48:25.457087,15:48:26.901296,15:48:28.066296,15:48:27.652499,1.444209,1.165,-0.413797,2,left on,left off,left start,end
15:49:07.033169,15:49:08.873296,15:49:09.632296,15:49:10.387261,1.840127,0.759,0.754965,2,right on,right off,right start,end
15:49:13.737733,15:49:16.759296,15:49:19.023296,15:49:17.051121,3.021563,2.264,-1.972175,2,left on,left off,left start,end
15:49:21.142475,15:49:22.829296,15:49:23.948296,15:49:24.783740,1.686821,1.119,0.835444,2,right on,right off,right start,end
15:49:58.069565,15:50:00.622296,15:50:02.157296,15:49:59.695601,2.552731,1.535,-2.461695,2,right on,right off,right start,end
15:50:02.460246,15:50:05.236296,15:50:06.342296,15:50:06.666084,2.77605,1.106,0.323788,2,right on,right off,right start,end
15:50:31.322464,15:50:33.384296,15:50:35.389296,15:50:33.407444,2.061832,2.005,-1.981852,2,left on,left off,left start,end
15:51:08.462307,15:51:10.713296,15:51:11.416296,15:51:11.071514,2.250989,0.703,-0.344782,2,right on,right off,right start,end
15:51:20.710188,15:51:23.556296,15:51:24.637296,15:51:22.487615,2.846108,1.081,-2.149681,2,left on,left off,left start,end
15:51:28.151000,15:51:30.431296,15:51:31.455296,15:51:31.394918,2.280296,1.024,-0.060378,2,right on,right off,right start,end
15:51:34.199277,15:51:36.001296,15:51:37.508296,15:51:35.948653,1.802019,1.507,-1.559643,2,left on,left off,left start,end
15:51:42.977908,15:51:45.315296,15:51:46.405296,15:51:45.901937,2.337388,1.09,-0.503359,2,right on,right off,right start,end
15:51:48.220475,15:51:50.987296,15:51:52.732296,15:51:52.032571,2.766821,1.745,-0.699725,2,left on,left off,left start,end
15:56:10.321048,15:56:10.431296,15:56:12.836296,15:56:11.615520,0.110248,2.405,-1.220776,3,right on,right off,right start,end
15:56:17.423412,15:56:19.021296,15:56:19.758296,15:56:17.566778,1.597884,0.737,-2.191518,3,left on,left off,left start,end
15:56:33.752887,15:56:35.155296,15:56:36.174296,15:56:34.027344,1.402409,1.019,-2.146952,3,right on,right off,right start,end
15:57:10.638947,15:57:12.369296,15:57:13.735296,15:57:11.478271,1.730349,1.366,-2.257025,3,left on,left off,left start,end
15:57:22.324127,15:57:24.184296,15:57:25.153296,15:57:24.629709,1.860169,0.969,-0.523587,3,right on,right off,right start,end
15:57:39.730649,15:57:42.001296,15:57:43.365296,15:57:40.189546,2.270647,1.364,-3.17575,3,right on,right off,right start,end
15:57:54.459000,15:57:56.574296,15:57:57.844296,15:57:54.659585,2.115296,1.27,-3.184711,3,left on,left off,left start,end
15:58:00.455324,15:58:02.001296,15:58:03.282296,15:58:01.323156,1.545972,1.281,-1.95914,3,right on,right off,right start,end
15:58:16.542802,15:58:18.406296,15:58:22.891296,15:58:16.756029,1.863494,4.485,-6.135267,3,left on,left off,left start,end
15:58:25.819779,15:58:27.286296,15:58:28.621296,15:58:26.102201,1.466517,1.335,-2.519095,3,right on,right off,right start,end
15:58:36.480894,15:58:38.041296,15:58:39.073296,15:58:36.694385,1.560402,1.032,-2.378911,3,left on,left off,left start,end
16:00:01.422300,16:00:03.350296,16:00:05.645296,16:00:01.606168,1.927996,2.295,-4.039128,3,left on,left off,left start,end
16:00:07.905707,16:00:09.662296,16:00:10.908296,16:00:08.069194,1.756589,1.246,-2.839102,3,right on,right off,right start,end
16:00:26.594146,16:00:28.886296,16:00:31.853296,16:00:26.778479,2.29215,2.967,-5.074817,3,left on,left off,left start,end
16:00:35.351086,16:00:36.783296,16:00:39.074296,16:00:36.862140,1.43221,2.291,-2.212156,3,right on,right off,right start,end
16:00:51.172868,16:00:52.484296,16:00:53.811296,16:00:51.361058,1.311428,1.327,-2.450238,3,right on,right off,right start,end
16:00:59.302704,16:01:01.259296,16:01:02.181296,16:00:59.449983,1.956592,0.922,-2.731313,3,left on,left off,left start,end
16:01:11.352503,16:01:13.244296,16:01:14.416296,16:01:11.467040,1.891793,1.172,-2.949256,3,right on,right off,right start,end
16:01:27.145647,16:01:29.180296,16:01:33.303296,16:01:27.313043,2.034649,4.123,-5.990253,3,left on,left off,left start,end
16:02:07.262660,16:02:09.283296,16:02:11.622296,16:02:07.451590,2.020636,2.339,-4.170706,3,left on,left off,left start,end
16:02:27.790862,16:02:29.774296,16:02:30.889296,16:02:27.994764,1.983434,1.115,-2.894532,3,right on,right off,right start,end
16:02:36.588934,16:02:38.149296,16:02:39.215296,16:02:36.825592,1.560362,1.066,-2.389704,3,left on,left off,left start,end
16:03:30.238192,16:03:32.115296,16:03:33.441296,16:03:30.512235,1.877104,1.326,-2.929061,3,left on,left off,left start,end
16:03:38.945769,16:03:40.377296,16:03:41.652296,16:03:39.138083,1.431527,1.275,-2.514213,3,left on,left off,left start,end
16:03:44.400892,16:03:46.021296,16:03:46.853296,16:03:44.560756,1.620404,0.832,-2.29254,3,right on,right off,right start,end
16:03:53.423833,16:03:55.719296,16:03:59.182296,16:03:53.583629,2.295463,3.463,-5.598667,3,left on,left off,left start,end
16:04:02.311813,16:04:03.766296,16:04:04.756296,16:04:02.508371,1.454483,0.99,-2.247925,3,right on,right off,right start,end
16:04:09.196440,16:04:11.134296,16:04:12.615296,16:04:09.339891,1.937856,1.481,-3.275405,3,left on,left off,left start,end
16:04:13.824557,16:04:14.436296,16:04:16.086296,16:04:14.078735,0.611739,1.65,-2.007561,3,right on,right off,right start,end
