timestamp,lapCount,lapTime,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,,timestamp,lapCount,lapTime ms,lapTime str,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,description,,timestamp,lapCount,lapTime ms,lapTime str,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,description,,timestamp,lapCount,lapTime,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,,lc_start-ts_start,lc_end-lc_start,ts_end-lc_end,tslog[next_index][5]
2023-11-29T15:07:25.659339,1,281973,0.5362555384635925,91.10723876953125,0.0,0.0,4,4107.4501953125,0.8549998998641968,2025.9569091796875,-13.063182830810547,-2167.5556640625,,2023-11-29T15:07:27.730321,1,284042,04:44.0,0,90.60569,0.05882353,0,4,4088.121826171875,9.390354156,1985.88916,-15.18183327,-2134.053711,right start,,2023-11-29T15:07:29.340321,1,285652,04:45.7,0,90.58457184,0.070588239,0,4,4092,0.5944693684577942,1954.029541015625,-16.82211113,-2109.061279,end,,2023-11-29T15:07:29.657000,1,285969,0.5365654230117798,90.6808853149414,0.08730000257492065,0.0,4,4097.0068359375,0.8999999761581421,1947.9351806640625,-17.144681930541992,-2103.9375,,2.059826,1.61,0.324064,1
2023-11-29T15:07:38.519542,1,294831,0.5372868180274963,95.71614074707031,0.0,0.0,4,4314.23046875,-5.759999752044678,1769.484130859375,-19.89455795288086,-1951.5155029296875,,2023-11-29T15:07:39.983321,1,296295,04:56.3,0,92.11956787109375,0,0,4,4152,-5.865327358,1741.5084228515625,-19.90103531,-1925.521362,left start,,2023-11-29T15:07:41.694321,1,298006,04:58.0,0,90.75090789794922,0.22745098173618317,0,4,4120,1.735461711883545,1710.130859,-19.81009293,-1896.030029,end,,2023-11-29T15:07:41.285744,1,297600,0.5375047922134399,90.08639526367188,0.22220000624656677,0.0,4,4083.901611328125,0.7199999690055847,1717.772705078125,-19.837627410888672,-1902.8016357421875,,1.451421,1.711,-0.397984,1
2023-11-29T15:07:38.519542,1,294831,0.5372868180274963,95.71614074707031,0.0,0.0,4,4314.23046875,-5.759999752044678,1769.484130859375,-19.89455795288086,-1951.5155029296875,,2023-11-29T15:08:12.425321,1,328737,05:28.7,0,93.25592803955078,0.125490203,0,4,4217.46875,-3.719609261,1059.891113,-3.089261293,-1318.985718,left start,,2023-11-29T15:08:16.951321,1,333263,05:33.3,0,85.04827880859375,0.13333334028720856,0,4,3848,-2.11328125,1001.6053466796875,-1.717393279,-1223.600342,end Curve,,2023-11-29T15:07:41.285744,1,297600,0.5375047922134399,90.08639526367188,0.22220000624656677,0.0,4,4083.901611328125,0.7199999690055847,1717.772705078125,-19.837627410888672,-1902.8016357421875,,33.893421,4.526,-35.654984,1
2023-11-29T15:08:14.000992,1,330315,0.5403315424919128,90.75465393066406,0.07935002446174622,0.0,4,4097.99267578125,-5.309999942779541,1036.22998046875,-2.095223903656006,-1286.29443359375,,2023-11-29T15:08:43.396321,1,359708,05:59.7,0,67.26395416259766,0.14901961386203766,0,3,4400,-8.711921692,941.4665527,0.11977998167276382,-566.770752,right start,,2023-11-29T15:08:47.226321,1,363538,06:03.5,0,74.22270965576172,0.3764705955982208,0,3,4918.654297,-7.333434582,939.2942504882812,2.261270046234131,-494.4032288,end heta,,2023-11-29T15:08:17.166435,1,333480,0.5405681133270264,85.05719757080078,0.13490000367164612,0.0,4,3850.691162109375,-2.7899997234344482,999.5223388671875,-1.7285451889038086,-1218.938232421875,,29.366949,3.83,-30.039274,1
2023-11-29T15:08:51.162098,1,367476,0.5431285500526428,102.53410339355469,0.0,0.0,4,4618.38232421875,-6.25499963760376,939.6099853515625,5.0657057762146,-394.2191162109375,,2023-11-29T15:08:52.537321,1,368849,06:08.8,0,97.93465423583984,0,0,4,4408.881836,1.0845160484313965,942.4236450195312,5.783178806304932,-356.1251526,left start,,2023-11-29T15:08:54.212321,1,370524,06:10.5,0,93.55453491210938,0.10588235408067703,0,4,4229.63623,1.592592477798462,946.2391967773438,6.361111164093018,-311.8887939,end,,2023-11-29T15:08:54.104060,1,370416,0.543373167514801,93.74657440185547,0.10315001010894775,0.0,4,4227.34912109375,-0.5399999618530273,946.0685424804688,6.331048488616943,-314.69683837890625,,1.347186,1.675,-0.094055,1
2023-11-29T15:09:01.378234,1,377691,0.5439196228981018,79.48956298828125,0.0,0.0,4,3585.08984375,0.4949999749660492,952.0094604492188,6.751632213592529,-136.54165649414062,,2023-11-29T15:09:02.464321,1,378776,06:18.8,0,77.50464630126953,0,0,1,4602.636719,4.416988372802734,951.2125244140625,6.6568427085876465,-112.9169006,right start,,2023-11-29T15:09:03.447321,1,379759,06:19.8,0,74.12387848,0,0,3,4819.521484,-2.778315306,949.3193359,6.578498840332031,-92.31867218,end SlightCurve,,2023-11-29T15:09:05.076627,1,381390,0.5441551804542542,71.56660461425781,0.21825000643730164,0.0,3,4692.734375,0.08999999612569809,947.7183837890625,6.4439167976379395,-59.71574783325195,,1.061127,0.983,1.64349,1
2023-11-29T15:09:08.664580,1,384978,0.5444152355194092,93.59420013427734,0.20235002040863037,0.0,3,6121.650390625,0.8999999761581421,945.9105834960938,6.11007833480835,25.080764770507812,,2023-11-29T15:09:09.774321,1,386086,06:26.1,0,95.78726959228516,0.20000000298023224,0,3,6272,8.930326461791992,944.1623535,5.986112594604492,54.19703674316406,right start,,2023-11-29T15:09:11.284321,1,387596,06:27.6,0,101.96754455566406,0.2705882489681244,0,3,6702.208496,-6.764349937,939.5576782226562,5.823254108428955,95.26861572265625,end SlightCurve hantei bimyou nanode tukaitaku nai,,2023-11-29T15:09:11.095737,1,387408,0.5446151494979858,101.11922454833984,0.2738000154495239,0.0,3,6643.65380859375,-5.984999656677246,940.0447998046875,5.842539310455322,89.97735595703125,,1.079231,1.51,-0.156388,1
2023-11-29T15:09:24.878199,1,401190,0.5458805561065674,106.71379089355469,0.0,0.0,4,4804.21337890625,-3.5999999046325684,932.4020385742188,5.660888671875,502.6091003417969,,2023-11-29T15:09:26.092321,1,402404,06:42.4,0,103.21189880371094,0,0,4,4648,-4.552967072,933.5358887,5.762268543243408,537.9947509765625,left start,,2023-11-29T15:09:28.309321,1,404621,06:44.6,0,99.39934539794922,0.18431372940540314,0,4,4500,1.0247156620025635,935.2816772460938,5.956286430358887,599.8540649414062,end heta,,2023-11-29T15:09:28.232279,1,404544,0.5461723208427429,99.40357208251953,0.18650001287460327,0.0,4,4500.5673828125,0.44999998807907104,935.2601928710938,5.950353145599365,597.7176513671875,,1.190243,2.217,-0.057053,1
2023-11-29T15:09:44.389437,1,420702,0.5476547479629517,111.48863220214844,0.0,0.0,4,5018.23974609375,-0.7199999690055847,934.3917846679688,6.574685573577881,1081.1519775390625,,2023-11-29T15:09:46.371321,1,422683,07:02.7,0,105.47196960449219,0.125490203,0,4,4760,-1.439883471,935.6055908203125,7.110551357269287,1140.739746,left start,,2023-11-29T15:09:47.887321,1,424199,07:04.2,0,107.5564956665039,0.24705882370471954,0,4,4883.04541,4.09375,937.4312744140625,7.955273151397705,1185.3428955078125,end,,2023-11-29T15:09:47.311770,1,423624,0.547921895980835,106.23343658447266,0.24204999208450317,0.0,4,4822.576171875,1.034999966621399,936.837646484375,7.590030193328857,1168.2696533203125,,1.949462,1.516,-0.557047,1
2023-11-29T15:10:08.523190,1,444837,0.5499793291091919,107.21018981933594,0.0,0.0,4,4825.8583984375,-3.5999999046325684,1028.093505859375,11.067558288574219,1827.6102294921875,,2023-11-29T15:10:10.151321,1,446463,07:26.5,0,103.20258331298828,0,0,4,4647.887207,3.549558162689209,1040.6810302734375,10.490911483764648,1873.418945,right start,,2023-11-29T15:10:11.962321,1,448274,07:28.3,0,98.98529815673828,0.071244702,0,4,4475.16748,-2.51953125,1052.4598388671875,9.968611717224121,1922.9053955078125,end,,2023-11-29T15:10:11.277026,1,447591,0.5502228736877441,100.64391326904297,0.0,0.0,4,4509.0654296875,0.0,1047.7515869140625,10.11939525604248,1904.5408935546875,,1.617922,1.811,-0.680462,1
