15:26:09.475795,15:26:10.479321,15:26:12.773321,15:26:12.048018,1.003526,2.294,-0.725303,2,left on,left off,left start,end
15:26:24.437678,15:26:26.493321,15:26:27.308321,15:26:27.013789,2.055643,0.815,-0.294532,2,right on,right off,right start,end
15:26:41.816098,15:26:43.556321,15:26:44.612321,15:26:43.974443,1.740223,1.056,-0.637878,2,right on,right off,right start,end
15:26:48.188574,15:26:49.342321,15:26:51.130321,15:26:50.203743,1.153747,1.788,-0.926578,2,left on,left off,left start,end
15:26:56.367813,15:26:57.547321,15:26:58.567321,15:26:58.534335,1.179508,1.02,-0.032986,2,right on,right off,right start,end
15:27:02.908604,15:27:04.871321,15:27:05.781321,15:27:04.895233,1.962717,0.91,-0.886088,2,left on,left off,left start,end
15:27:09.383915,15:27:10.288321,15:27:11.956321,15:27:11.694174,0.904406,1.668,-0.262147,2,right on,right off,right start,end
15:27:14.581881,15:27:15.634321,15:27:17.127321,15:27:16.322518,1.05244,1.493,-0.804803,2,left on,left off,left start,end
15:27:44.046505,15:27:44.743321,15:27:47.396321,15:27:45.967148,0.696816,2.653,-1.429173,2,right on,right off,right start,end
15:27:57.103359,15:27:58.873321,15:28:01.492321,15:28:00.671006,1.769962,2.619,-0.821315,2,right on,right off,right start,end
15:28:04.946664,15:28:05.157321,15:28:06.819321,15:28:06.310644,0.210657,1.662,-0.508677,2,left on,left off,left start,end
15:28:08.984917,15:28:10.298321,15:28:11.889321,15:28:11.081905,1.313404,1.591,-0.807416,2,right on,right off,right start,end
15:28:53.206888,15:28:55.360321,15:28:56.307321,15:28:56.761625,2.153433,0.947,0.454304,2,left on,left off,left start,end
15:29:01.745975,15:29:03.449321,15:29:04.555321,15:29:04.252790,1.703346,1.106,-0.302531,2,right on,right off,right start,end
15:38:56.518758,15:38:58.020954,15:38:59.416954,15:38:56.846273,1.502196,1.396,-2.570681,5,right on,right off,right start,end
15:39:01.081377,15:39:02.619954,15:39:03.376954,15:39:01.232843,1.538577,0.757,-2.144111,5,right on,right off,right start,end
15:39:14.810557,15:39:16.452954,15:39:17.469954,15:39:15.003009,1.642397,1.017,-2.466945,5,left on,left off,left start,end
15:39:23.853548,15:39:24.395954,15:39:25.601954,15:39:24.214165,0.542406,1.206,-1.387789,5,left on,left off,left start,end
15:39:28.253147,15:39:30.301954,15:39:30.829954,15:39:28.404143,2.048807,0.528,-2.425811,5,right on,right off,right start,end
15:39:32.970523,15:39:34.691954,15:39:35.640954,15:39:33.130530,1.721431,0.949,-2.510424,5,right on,right off,right start,end
15:39:38.901314,15:39:40.260954,15:39:41.068954,15:39:39.171682,1.35964,0.808,-1.897272,5,left on,left off,left start,end
15:39:57.815470,15:40:00.106954,15:40:01.977954,15:39:58.212479,2.291484,1.871,-3.765475,5,right on,right off,right start,end
15:40:03.721518,15:40:06.073954,15:40:07.561954,15:40:03.930191,2.352436,1.488,-3.631763,5,left on,left off,left start,end
15:40:12.912177,15:40:14.703954,15:40:15.526954,15:40:13.068162,1.791777,0.823,-2.458792,5,right on,right off,right start,end
15:40:27.612178,15:40:29.327954,15:40:30.776954,15:40:27.943578,1.715776,1.449,-2.833376,5,right on,right off,right start,end
15:40:33.399101,15:40:35.507954,15:40:36.506954,15:40:33.754943,2.108853,0.999,-2.752011,5,left on,left off,left start,end
15:40:59.361969,15:41:01.436954,15:41:02.730954,15:40:59.620103,2.074985,1.294,-3.110851,5,right on,right off,right start,end
15:41:06.324824,15:41:07.861954,15:41:08.774954,15:41:06.516957,1.53713,0.913,-2.257997,5,left on,left off,left start,end
15:41:12.836531,15:41:15.056954,15:41:15.974954,15:41:13.430397,2.220423,0.918,-2.544557,5,right on,right off,right start,end
15:41:40.683773,15:41:42.230954,15:41:43.102954,15:41:40.933645,1.547181,0.872,-2.169309,5,left on,left off,left start,end
15:41:47.081160,15:41:48.841954,15:41:49.767954,15:41:47.281849,1.760794,0.926,-2.486105,5,right on,right off,right start,end
15:42:18.204745,15:42:19.748954,15:42:20.879954,15:42:18.486927,1.544209,1.131,-2.393027,5,right on,right off,right start,end
15:42:24.544903,15:42:25.915954,15:42:26.876954,15:42:24.688228,1.371051,0.961,-2.188726,5,left on,left off,left start,end
15:42:34.177959,15:42:35.716954,15:42:36.591954,15:42:34.308658,1.538995,0.875,-2.283296,5,right on,right off,right start,end
15:42:38.871700,15:42:40.131954,15:42:40.979954,15:42:39.071973,1.260254,0.848,-1.907981,5,left on,left off,left start,end
15:43:01.521008,15:43:03.405954,15:43:04.275954,15:43:01.774864,1.884946,0.87,-2.50109,5,right on,right off,right start,end
15:43:10.969612,15:43:12.542954,15:43:13.322954,15:43:11.166085,1.573342,0.78,-2.156869,5,left on,left off,left start,end
15:43:29.052170,15:43:30.080954,15:43:31.741954,15:43:29.290019,1.028784,1.661,-2.451935,5,right on,right off,right start,end
15:43:59.258212,15:44:01.396954,15:44:04.856954,15:43:59.799131,2.138742,3.46,-5.057823,5,left on,left off,left start,end
15:44:13.023732,15:44:14.535954,15:44:15.605954,15:44:13.261685,1.512222,1.07,-2.344269,5,right on,right off,right start,end
15:44:23.488619,15:44:25.131954,15:44:27.447954,15:44:23.701473,1.643335,2.316,-3.746481,5,left on,left off,left start,end
15:44:35.709982,15:44:37.250954,15:44:38.745954,15:44:36.062464,1.540972,1.495,-2.68349,5,right on,right off,right start,end
15:46:46.163199,15:46:48.245954,15:46:49.587954,15:46:46.773269,2.082755,1.342,-2.814685,5,right on,right off,right start,end
15:46:55.984529,15:46:57.648954,15:46:58.859954,15:46:56.394004,1.664425,1.211,-2.46595,5,right on,right off,right start,end
15:47:00.706791,15:47:02.284954,15:47:03.323954,15:47:01.300562,1.578163,1.039,-2.023392,5,left on,left off,left start,end
15:47:29.278805,15:47:30.674954,15:47:31.994954,15:47:30.482922,1.396149,1.32,-1.512032,5,left on,left off,left start,end
15:47:35.098623,15:47:36.485954,15:47:37.515954,15:47:35.495956,1.387331,1.03,-2.019998,5,right on,right off,right start,end
15:47:42.839475,15:47:44.383954,15:47:45.286954,15:47:43.146890,1.544479,0.903,-2.140064,5,right on,right off,right start,end
15:47:48.266670,15:47:50.397954,15:47:52.179954,15:47:48.659848,2.131284,1.782,-3.520106,5,left on,left off,left start,end
15:47:54.512338,15:47:56.733954,15:47:57.663954,15:47:54.774896,2.221616,0.93,-2.889058,5,right on,right off,right start,end
15:48:00.951088,15:48:03.080954,15:48:05.511954,15:48:01.205058,2.129866,2.431,-4.306896,5,left on,left off,left start,end
15:58:38.515467,15:58:39.918954,15:58:41.330954,15:58:38.920842,1.403487,1.412,-2.410112,3,right on,right off,right start,end
15:58:46.027137,15:58:47.319954,15:58:48.069954,15:58:46.223747,1.292817,0.75,-1.846207,3,left on,left off,left start,end
15:58:57.863733,15:58:59.441954,15:59:00.893954,15:58:58.220476,1.578221,1.452,-2.673478,3,right on,right off,right start,end
15:59:06.821016,15:59:07.867954,15:59:08.646954,15:59:07.062525,1.046938,0.779,-1.584429,3,left on,left off,left start,end
15:59:28.385081,15:59:28.840954,15:59:30.324954,15:59:28.524552,0.455873,1.484,-1.800402,3,right on,right off,right start,end
15:59:33.615515,15:59:34.625954,15:59:36.123954,15:59:33.828418,1.010439,1.498,-2.295536,3,left on,left off,left start,end
15:59:50.276605,15:59:51.987954,15:59:52.715954,15:59:50.522506,1.711349,0.728,-2.193448,3,right on,right off,right start,end
16:00:08.674764,16:00:09.428954,16:00:10.343954,16:00:09.063744,0.75419,0.915,-1.28021,3,left on,left off,left start,end
16:00:14.564496,16:00:15.393954,16:00:16.384954,16:00:14.846893,0.829458,0.991,-1.538061,3,right on,right off,right start,end
16:00:18.414657,16:00:19.428954,16:00:20.342954,16:00:18.730017,1.014297,0.914,-1.612937,3,right on,right off,right start,end
16:00:21.949128,16:00:22.742954,16:00:23.779954,16:00:22.162155,0.793826,1.037,-1.617799,3,left on,left off,left start,end
16:00:18.414657,16:00:27.051954,16:00:28.018954,16:00:18.730017,8.637297,0.967,-9.288937,3,right on,right off,right start,end
16:00:29.300992,16:00:30.287954,16:00:31.769954,16:00:29.501286,0.986962,1.482,-2.268668,3,left on,left off,left start,end
16:00:45.019997,16:00:46.428954,16:00:47.462954,16:00:45.233382,1.408957,1.034,-2.229572,3,right on,right off,right start,end
16:00:48.661330,16:00:50.784954,16:00:51.578954,16:00:48.784096,2.123624,0.794,-2.794858,3,left on,left off,left start,end
16:00:57.114961,16:00:58.593954,16:00:59.724954,16:00:57.327977,1.478993,1.131,-2.396977,3,right on,right off,right start,end
16:01:21.504673,16:01:22.599954,16:01:23.543954,16:01:21.709416,1.095281,0.944,-1.834538,3,right on,right off,right start,end
16:01:26.051200,16:01:26.992954,16:01:28.044954,16:01:26.276457,0.941754,1.052,-1.768497,3,left on,left off,left start,end
16:01:54.278992,16:01:54.932954,16:01:56.177954,16:01:54.451411,0.653962,1.245,-1.726543,3,left on,left off,left start,end
16:01:59.591156,16:02:00.380954,16:02:01.855954,16:01:59.762897,0.789798,1.475,-2.093057,3,right on,right off,right start,end
16:02:08.789860,16:02:09.887954,16:02:10.792954,16:02:09.044117,1.098094,0.905,-1.748837,3,left on,left off,left start,end
16:02:16.846139,16:02:18.043954,16:02:18.910954,16:02:17.047085,1.197815,0.867,-1.863869,3,right on,right off,right start,end
16:02:22.547495,16:02:23.718954,16:02:24.997954,16:02:22.723490,1.171459,1.279,-2.274464,3,left on,left off,left start,end
16:02:48.780551,16:02:49.711954,16:02:50.418954,16:02:49.001918,0.931403,0.707,-1.417036,3,right on,right off,right start,end
16:02:53.208320,16:02:54.564954,16:02:55.957954,16:02:53.413000,1.356634,1.393,-2.544954,3,left on,left off,left start,end
16:03:03.942850,16:03:05.204954,16:03:06.349954,16:03:04.139719,1.262104,1.145,-2.210235,3,right on,right off,right start,end
16:03:10.979222,16:03:12.685954,16:03:13.777954,16:03:11.192335,1.706732,1.092,-2.585619,3,left on,left off,left start,end
16:03:16.955311,16:03:17.977954,16:03:19.246954,16:03:17.495528,1.022643,1.269,-1.751426,3,right on,right off,right start,end
