timestamp,lapCount,lapTime ms,lapTime str,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,description,,timestamp,lapCount,lapTime ms,lapTime str,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,description
2023-12-06T16:20:56.910644,1,410511,06:50.5,0,83.37628173828125,0.3960784375667572,0,4,3820.359130859375,-2.746830225,937.5886840820312,14.167566299438477,1435.8035888671875,right start,,2023-12-06T16:20:59.378644,1,412979,06:53.0,0,108.02424621582031,0.3073984682559967,0,4,4916,-2.51953125,942.0054321289062,14.54794692993164,1501.3785400390625,end Curve
2023-12-06T16:21:27.946644,1,441547,07:21.5,0,96.29248809814453,0.16078431904315948,0,4,4356,-4.09375,1141.17334,17.382179260253906,2256.333496,left start,,2023-12-06T16:21:29.004644,1,442605,07:22.6,0,95.70005798339844,0.16078431904315948,0,4,4333.366211,9.625355721,1150.634277,18.268051147460938,2282.916016,end
2023-12-06T16:21:46.587644,1,460188,07:40.2,0,99.94097900390625,0.125490203,0,4,4516,6.4765625,1276.570068359375,14.697606086730957,2738.973388671875,right start,,2023-12-06T16:21:47.526644,1,461127,07:41.1,0,100.6240463256836,0.13333334028720856,0,4,4548,-7.19921875,1281.736816,13.819986343383789,2764.614258,end
2023-12-06T16:21:58.478644,1,472079,07:52.1,0,95.87959289550781,0.250980407,0,4,4354.274414,-6.703125,1380.603759765625,5.875486850738525,3045.507813,left start,,2023-12-06T16:22:00.060644,1,473661,07:53.7,0,98.01087951660156,0.1609177589416504,0,4,4436,-1.799804688,1405.2152099609375,5.723659992218018,3080.621337890625,end Curve
2023-12-06T16:22:26.632644,1,500233,08:20.2,0,95.22400665283203,0.086017102,0,4,4298.131348,4.9332170486450195,2138.293945,-6.863136292,3560.145751953125,right start,,2023-12-06T16:22:27.578644,1,501179,08:21.2,0,96.01262664794922,0.30980393290519714,0,4,4376.788574,-4.8125,2159.065185546875,-6.613954067,3574.101806640625,end
2023-12-06T16:22:35.015644,1,508616,08:28.6,0,132.5218963623047,0,0,4,5956,-3.266057491,2374.58252,-7.754921436,3695.376465,left start,,2023-12-06T16:22:35.930644,1,509531,08:29.5,0,128.00527954101562,0,0.15187442302703857,4,5717.087891,8.805254936218262,2404.437012,-7.839454651,3709.983154296875,end bure-ki
2023-12-06T16:23:00.012644,1,533613,08:53.6,0,96.01296234,0.2503047585487366,0,4,4360,4.211521625518799,2993.518310546875,-5.21016264,4053.914551,right start,,2023-12-06T16:23:01.863644,1,535464,08:55.5,0,107.16448974609375,0.38823530077934265,0,4,4905.78125,-4.083928108,3034.027344,-4.245047569,4086.140137,end Curve
2023-12-06T16:23:15.993644,1,549594,09:09.6,0,155.4431152,0.42352941632270813,0,5,5537.926758,3.5222291946411133,3364.031738,1.3395392894744873,4430.743652,left start,,2023-12-06T16:23:19.015644,1,552616,09:12.6,0,168.47024536132812,0,0,5,5921.189453,1.079101563,3441.904541015625,1.7718201875686646,4543.6875,end SlightCurve
2023-12-06T16:23:39.540644,1,573141,09:33.1,0,99.20620727539062,0.23137255012989044,0,3,6500.195801,-0.188732728,3759.876953,3.53874135,5041.608398,right start,,2023-12-06T16:23:41.106644,1,574707,09:34.7,0,105.24690246582031,0.3137255012989044,0,4,4801.602051,-1.313625693,3782.117919921875,3.518834114074707,5080.053223,end
2023-12-06T16:23:54.010644,1,587611,09:47.6,0,100.60128784179688,0.11764705926179886,0,4,4544,-2.137765169,3994.148926,2.5084474086761475,5411.632324,left start,,2023-12-06T16:23:55.083644,1,588684,09:48.7,0,100.1276855,0.13333334028720856,0,4,4524,3.410412073135376,4011.78125,2.432219982147217,5435.776855,end
2023-12-06T16:25:17.259644,1,670860,11:10.9,0,101.79154968261719,0.2078431397676468,0,4,4616,2.970383644104004,4472.993652,-22.48326111,7389.358398,right start,,2023-12-06T16:25:18.388644,1,671989,11:12.0,0,103.64696502685547,0.20000000298023224,0,4,4696,-5.99639082,4463.475586,-22.38087463,7420.133301,end
2023-12-06T16:25:51.144644,1,704745,11:44.7,0,89.15193176269531,0.43921568989753723,0,4,4105.158691,0.944824219,4258.515137,-15.70817566,8238.745117,left start,,2023-12-06T16:25:53.030644,1,706631,11:46.6,0,104.04488372802734,0.32549020648002625,0,4,4762.28125,4.90234375,4243.003906,-13.90417671,8287.277344,end Curve
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-06T16:49:30.538519,1,169155,02:49.2,0,104.34382629394531,0.078431375,0,4,4704,1.619140625,4878.180176,4.733445644378662,-4175.246582,right start,,2023-12-06T16:49:32.791519,1,171408,02:51.4,0,113.74652862548828,0.47071510553359985,0,4,5220.129395,-2.565179825,4821.379395,4.6766886711120605,-4140.02002,end
2023-12-06T16:49:47.689519,1,186306,03:06.3,0,104.53522491455078,0,0,4,4710.984375,-4.6796875,4440.330078,5.255566120147705,-3886.819336,left start,,2023-12-06T16:49:49.265519,1,187882,03:07.9,0,100.27002716064453,0,0,4,4518.716309,3.0813305377960205,4404.070313,5.247551918029785,-3860.455566,end
2023-12-06T16:49:57.304519,1,195921,03:15.9,0,95.68218994140625,0,0,4,4310.997559,2.912569761276245,4217.424316,5.348382472991943,-3736.738525,right start,,2023-12-06T16:49:58.823519,1,197440,03:17.4,0,99.81624603271484,0.48426103591918945,0,4,4595.892578,-3.912855625,4182.785645,5.400161266326904,-3716.081299,end
2023-12-06T16:50:13.297519,1,211914,03:31.9,0,96.78612518310547,0,0,4,4358.203125,-1.169921875,3820.680908203125,11.391275405883789,-3475.53833,left start,,2023-12-06T16:50:15.964519,1,214581,03:34.6,0,110.29273223876953,0.30980393290519714,0,4,5025.022461,1.034179688,3759.278809,12.578124046325684,-3432.434326,end
2023-12-06T16:50:34.873519,1,233490,03:53.5,0,91.78171539,0,0,4,4136,-1.799804688,3283.155029296875,6.157276153564453,-3114.50708,left start,,2023-12-06T16:50:37.334519,1,235951,03:56.0,0,89.17459106445312,0.06666667,0,4,4027.733154296875,3.193359375,3232.985107421875,4.836324214935303,-3078.819336,end
2023-12-06T16:50:40.480519,1,239097,03:59.1,0,84.57229614257812,0,0,4,3814.789063,3.6717302799224854,3169.633789,3.2366390228271484,-3036.895752,right start,,2023-12-06T16:50:44.947519,1,243564,04:03.6,0,93.88121032714844,0.4156862795352936,0,4,4309.177246,-3.135215998,3079.289794921875,1.082907795906067,-2985.131348,end konogyo nashi
