timestamp,lapCount,lapTime,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,,timestamp,lapCount,lapTime ms,lapTime str,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,description,,timestamp,lapCount,lapTime ms,lapTime str,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,description,,timestamp,lapCount,lapTime,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,,lc_start-ts_start,lc_end-lc_start,ts_end-lc_end,tslog[next_index][5]
2023-11-09T11:16:54.416721,1,212799,0.5240941047668457,71.41852569580078,0.2658500075340271,0.0,3,4708.81591796875,-2.384999990463257,5253.2666015625,12.358229637145996,-4387.13671875,,2023-11-09T11:16:56.413848,1,214795,03:34.8,0,84.73300934,0.25882354378700256,0,3,5577.961426,2.564453125,5213.925293,11.331022262573242,-4368.78125,right start,,2023-11-09T11:16:58.244848,1,216626,03:36.6,0,86.60010528564453,0,0,3,5620,-4.920018673,5173.157227,10.237110137939453,-4350.712402,end NoCar,,2023-11-09T11:16:57.083660,1,215466,0.5242816805839539,88.74156951904297,0.25394999980926514,0.0,3,5834.4658203125,2.5199997425079346,5199.1552734375,10.93372631072998,-4362.20458984375,,1.976561,1.831,-1.141052,1
2023-11-09T11:18:06.991665,1,285375,0.529213547706604,83.66460418701172,0.0,0.0,3,5431.8427734375,0.809999942779541,3869.199462890625,10.070054054260254,-3505.863037109375,,2023-11-09T11:18:09.402848,1,287784,04:47.8,0,73.70359039,0,0,3,4788,-2.032454252,3826.687012,11.239653587341309,-3475.045898,left start,,2023-11-09T11:18:10.319848,1,288701,04:48.7,0,70.31907653808594,0,0,3,4569.653809,9.9375,3812.470458984375,11.568123817443848,-3463.453857,end,,2023-11-09T11:18:10.357711,1,288738,0.5294342041015625,70.17769622802734,0.0,0.0,3,4564.6015625,9.944999694824219,3811.907470703125,11.5803861618042,-3463.027587890625,,2.406299,0.917,0.043917,1
2023-11-09T11:18:24.260492,1,302643,0.5303537249565125,76.94935607910156,0.06350001692771912,0.0,3,5010.9814453125,-0.17999999225139618,3563.873046875,12.67446231842041,-3298.112548828125,,2023-11-09T11:18:25.955848,1,304337,05:04.3,0,74.43891143798828,0.062745102,0,3,4848,7.207134246826172,3533.939208984375,12.223028182983398,-3278.833252,right start,,2023-11-09T11:18:27.291848,1,305673,05:05.7,0,73.58324432373047,0.22745098173618317,0,3,4828.258301,-5.578125,3510.131103515625,11.815268516540527,-3265.352295,end,,2023-11-09T11:18:26.548439,1,304929,0.5305013060569763,73.66588592529297,0.07140001654624939,0.0,3,4799.00830078125,-2.384999990463257,3523.32470703125,12.051081657409668,-3272.872314453125,,1.683356,1.336,-0.733799,1
2023-11-09T11:19:22.599141,1,360981,0.5352324843406677,99.38566589355469,0.0,0.0,4,4477.90673828125,0.6299999356269836,2276.688232421875,-0.9718309640884399,-2384.861572265625,,2023-11-09T11:19:24.841848,1,363223,06:03.2,0,95.02341461,0,0,4,4280,-0.358439863,2232.237305,-2.034526825,-2344.115479,left start,,2023-11-09T11:19:25.737848,1,364119,06:04.1,0,94.02830505371094,0,0,4,4236,5.107285976409912,2215.711669921875,-2.988379478,-2327.364746,end,,2023-11-09T11:19:25.820835,1,364203,0.5354973077774048,93.95035552978516,0.0,0.0,4,4232.74755859375,4.724999904632568,2214.15771484375,-3.0758867263793945,-2325.854248046875,,2.234092,0.896,0.085084,1
2023-11-09T11:19:34.860048,1,373242,0.5361486077308655,67.79166412353516,0.0,0.0,3,4408.876953125,0.6749999523162842,2054.526123046875,-11.652789115905762,-2187.601318359375,,2023-11-09T11:19:36.363848,1,374745,06:14.7,0,65.42912292480469,0,0,3,4260,10.4375,2032.954833984375,-12.77709103,-2170.106689,right start,,2023-11-09T11:19:37.336848,1,375718,06:15.7,0,64.03943634033203,0,0,3,4165.125977,-9.21875,2018.5125732421875,-13.48678875,-2160.240479,end,,2023-11-09T11:19:36.826628,1,375207,0.5362597703933716,64.76531219482422,0.0,0.0,3,4211.79541015625,0.35999998450279236,2026.0838623046875,-13.117894172668457,-2165.37255859375,,1.493503,0.973,-0.500502,1
2023-11-09T11:20:07.077164,1,405459,0.5383409261703491,96.48949432373047,0.0,0.11904999613761902,4,4328.99658203125,0.08999999612569809,1511.97216796875,-17.55051040649414,-1724.248779296875,,2023-11-09T11:20:09.057848,1,407439,06:47.4,0,78.87392426,0,0.098039217,4,3546.395263671875,5.415677070617676,1475.0767822265625,-16.82641792,-1693.416626,right start,,2023-11-09T11:20:10.307848,1,408689,06:48.7,0,68.92943572998047,0,0,3,4480.854492,-8.867858887,1454.4530029296875,-16.43589973,-1678.269043,end,,2023-11-09T11:20:09.910152,1,408291,0.5385431051254272,71.74042510986328,0.0,0.08730000257492065,3,4647.81298828125,-1.3499999046325684,1460.751708984375,-16.554372787475586,-1682.81689453125,,1.949865,1.25,-0.369828,1
2023-11-09T11:21:13.587720,1,471969,0.5430668592453003,102.79703521728516,0.0,0.0,4,4629.4169921875,-1.8899998664855957,935.8418579101562,4.606770038604736,-414.2756042480469,,2023-11-09T11:21:15.668848,1,474050,07:54.1,0,95.82572174072266,0,0,4,4316,-1.159428239,938.8974609,5.76171875,-357.0149536,left start,,2023-11-09T11:21:16.527848,1,474909,07:54.9,0,93.31890869140625,0,0,4,4204,6.066389560699463,941.8029174804688,6.093054294586182,-334.6463013,end,,2023-11-09T11:21:16.387389,1,474768,0.5433001518249512,93.72457885742188,0.0,0.0,4,4223.42724609375,5.5799994468688965,941.3712768554688,6.0443267822265625,-338.29632568359375,,2.058939,0.859,-0.132677,1
2023-11-09T11:21:25.227132,1,483609,0.5440123081207275,94.19822692871094,0.0,0.0,4,4246.939453125,2.1599998474121094,948.9552001953125,6.630312442779541,-106.26337432861328,,2023-11-09T11:21:27.196848,1,485578,08:05.6,0,89.71850586,0,0,4,4044.649658203125,2.2767250537872314,947.7127075195312,6.425376892089844,-55.99970627,right start,,2023-11-09T11:21:28.268848,1,486650,08:06.6,0,87.41032409667969,0,0,4,3941.694824,-2.564453125,945.6522216796875,6.318351745605469,-29.69980621,end,,2023-11-09T11:21:27.581504,1,485964,0.5441958904266357,88.9051513671875,0.0,0.0,4,4008.393310546875,0.5399999618530273,946.9873046875,6.389253616333008,-46.45372772216797,,1.954841,1.072,-0.676062,1
2023-11-09T11:21:45.372203,1,503754,0.5457448363304138,82.72891998291016,0.18650001287460327,0.0,4,3749.42626953125,0.5849999785423279,932.1973266601562,5.526381492614746,458.30450439453125,,2023-11-09T11:21:47.645848,1,506027,08:26.0,0,78.68831634521484,0,0,4,3550.030762,-3.594761848,933.5734252929688,5.676665782928467,509.4761047363281,left start,,2023-11-09T11:21:49.031848,1,507413,08:27.4,0,74.74404144,0,0,3,4858.554199,6.4765625,935.4696044921875,5.763098239898682,539.0270996,end,,2023-11-09T11:21:48.126088,1,506508,0.545933723449707,77.68017578125,0.0,0.0,4,3505.822509765625,-3.9599997997283936,934.1869506835938,5.7139058113098145,519.8861083984375,,2.253314,1.386,-0.890906,1
2023-11-09T11:23:09.375110,1,587757,0.5514936447143555,101.0212173461914,0.0,0.0,1,6466.232421875,0.0,1156.7845458984375,18.95998764038086,2303.84814453125,,2023-11-09T11:23:10.745848,1,589127,09:49.1,0,98.55972290039062,0,0,4,4440.26123,7.080096722,1166.4471435546875,20.160724639892578,2340.937744140625,right start,,2023-11-09T11:23:11.912848,1,590294,09:50.3,0,96.79428864,0.5597906112670898,0,4,4461.972656,-6.02734375,1172.963134765625,21.155048370361328,2371.590576171875,end,,2023-11-09T11:23:11.164762,1,589545,0.5516462922096252,97.04467010498047,0.0,0.0,4,4371.70849609375,-3.239999771118164,1168.7642822265625,20.521854400634766,2352.04638671875,,1.358123,1.167,-0.727371,1
