14:16:22.814177,14:16:24.588081,14:16:25.477081,14:16:23.133816,1.773904,0.889,-2.343265,3,left on,left off,left start,end SlightCurve
14:16:51.993023,14:16:53.931081,14:16:55.131081,14:16:52.345064,1.938058,1.2,-2.786017,3,right on,right off,right start,end
14:17:17.555204,14:17:19.307081,14:17:20.153081,14:17:17.882813,1.751877,0.846,-2.270268,3,left on,left off,left start,end
14:17:44.235606,14:17:46.231081,14:17:47.401081,14:17:44.526256,1.995475,1.17,-2.874825,3,right on,right off,right start,end
14:18:29.544163,14:18:31.401081,14:18:33.591081,14:18:29.806051,1.856918,2.19,-3.78503,3,right on,right off,right start,end
14:19:20.475883,14:19:22.398081,14:19:24.094081,14:19:20.705225,1.922198,1.696,-3.388856,3,left on,left off,left start,end
14:19:50.694835,14:19:52.409081,14:19:55.200081,14:19:50.879158,1.714246,2.791,-4.320923,3,left on,left off,left start,end
14:20:30.301674,14:20:31.648081,14:20:32.556081,14:20:30.526914,1.346407,0.908,-2.029167,3,right on,right off,right start,end
14:21:26.550271,14:21:27.685081,14:21:28.538081,14:21:26.718302,1.13481,0.853,-1.819779,3,left on,left off,left start,end
14:21:45.358210,14:21:47.109081,14:21:48.620081,14:21:45.710855,1.750871,1.511,-2.909226,3,right on,right off,right start,end SlightCurve
14:22:09.159160,14:22:10.306081,14:22:11.456081,14:22:09.351705,1.146921,1.15,-2.104376,3,left on,left off,left start,end Curve
14:22:41.917011,14:22:43.738081,14:22:45.270081,14:22:42.241683,1.82107,1.532,-3.028398,3,right on,right off,right start,end
14:22:57.285810,14:22:59.209081,14:23:00.681081,14:22:57.719640,1.923271,1.472,-2.961441,3,right on,right off,right start,end
14:25:21.631754,14:25:23.543081,14:25:24.777081,14:25:21.844756,1.911327,1.234,-2.932325,3,right on,right off,right start,end
14:26:01.951055,14:26:03.463081,14:26:04.389081,14:26:02.164400,1.512026,0.926,-2.224681,3,left on,left off,left start,end SlightCurve
14:26:12.989638,14:26:14.722081,14:26:15.783081,14:26:13.247595,1.732443,1.061,-2.535486,3,right on,right off,right start,end
14:26:19.526727,14:26:22.413081,14:26:24.384081,14:26:19.715414,2.886354,1.971,-4.668667,3,left on,left off,left start,end
14:26:37.650982,14:26:38.995081,14:26:40.228081,14:26:37.871887,1.344099,1.233,-2.356194,3,right on,right off,right start,end
14:27:06.866760,14:27:07.893081,14:27:09.173081,14:27:07.141115,1.026321,1.28,-2.031966,3,right on,right off,right start,end
14:27:19.661954,14:27:21.506081,14:27:22.953081,14:27:19.854003,1.844127,1.447,-3.099078,3,left on,left off,left start,end
14:27:36.864336,14:27:38.431081,14:27:40.494081,14:27:37.061059,1.566745,2.063,-3.433022,3,right on,right off,right start,end
