timestamp,lapCount,lapTime,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,,timestamp,lapCount,lapTime ms,lapTime str,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,description,,timestamp,lapCount,lapTime ms,lapTime str,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,timestamp,lapCount,lapTime,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,,lc_start-ts_start,lc_end-lc_start,ts_end-lc_end,tslog[next_index][5]
2023-11-16T13:21:21.301843,1,145740,0.5320920348167419,147.96690368652344,0.0,0.0,5,5208.72314453125,0.3149999678134918,3093.5302734375,1.3124284744262695,-2989.41162109375,,2023-11-16T13:21:23.012454,1,147450,02:27.5,0.5323061943054199,143.66659545898438,0,0,5,5057.558105,1.9246433973312378,3035.227294921875,-0.112294666,-2952.030518,right start,,2023-11-16T13:21:23.828454,1,148266,02:28.3,0.5324059128761292,141.67282104492188,0,0,5,4988,-6.07421875,3007.257813,-0.752821863,-2935.748047,end,,,,,,,,,,,,,,,,,,,,,,,2023-11-16T13:21:31.418095,1,155856,0.533306360244751,134.07359313964844,0.0,0.0,5,4720.708984375,-0.17999999225139618,2763.38818359375,-1.8953851461410522,-2775.268310546875,,1.700022,0.816,7.620397,5
2023-11-16T13:21:31.418095,1,155856,0.533306360244751,134.07359313964844,0.0,0.0,5,4720.708984375,-0.17999999225139618,2763.38818359375,-1.8953851461410522,-2775.268310546875,,2023-11-16T13:21:33.348454,1,157786,02:37.8,0.5335240960121155,128.6110382080078,0,0,5,4532,-2.050423861,2705.526611328125,-1.821120024,-2735.147461,left start,,2023-11-16T13:21:34.042454,1,158480,02:38.5,0.533599854,126.80950927734375,0,0,5,4468,4.13671875,2686.155273,-1.817028999,-2719.958984,end Curve,,,,,,,,,,,,,,,,,,,,,,,2023-11-16T13:21:36.283928,1,160722,0.5338374376296997,120.95913696289062,0.0,0.0,5,4264.916015625,-0.08999999612569809,2623.659423828125,-1.6507288217544556,-2674.77685546875,,1.899603,0.694,2.243563,5
2023-11-16T13:21:36.283928,1,160722,0.5338374376296997,120.95913696289062,0.0,0.0,5,4264.916015625,-0.08999999612569809,2623.659423828125,-1.6507288217544556,-2674.77685546875,,2023-11-16T13:21:37.962454,1,162400,02:42.4,0.534008801,116.68817901611328,0,0,5,4116,3.013671875,2578.760009765625,-1.466045618,-2642.294434,right start,,2023-11-16T13:21:38.971454,1,163409,02:43.4,0.5341083407402039,114.24226379394531,0,0,5,4028.853516,-7.473379135,2552.26709,-1.352438807,-2623.708252,end Curve,,,,,,,,,,,,,,,,,,,,,,,2023-11-16T13:21:43.802366,1,168240,0.5345655679702759,107.47138214111328,0.027750015258789062,0.0,5,3793.741455078125,3.2849996089935303,2438.7431640625,-0.9977771639823914,-2528.1201171875,,1.676437,1.009,4.858831,5
2023-11-16T13:21:43.802366,1,168240,0.5345655679702759,107.47138214111328,0.027750015258789062,0.0,5,3793.741455078125,3.2849996089935303,2438.7431640625,-0.9977771639823914,-2528.1201171875,,2023-11-16T13:21:45.816454,1,170254,02:50.3,0.5347486734390259,105.68621826171875,0.20000000298023224,0,5,3744,-2.427412987,2394.396240234375,-0.963609993,-2488.70459,left start,,2023-11-16T13:21:46.797454,1,171235,02:51.2,0.5348374843597412,106.54033660888672,0.1882352977991104,0,5,3774,5.3646464347839355,2373.799805,-0.966089249,-2468.400879,end,,,,,,,,,,,,,,,,,,,,,,,2023-11-16T13:21:59.847839,1,184284,0.5361958146095276,121.38063049316406,0.0,0.0,5,4279.7900390625,-0.5849999785423279,2038.2049560546875,-12.274243354797363,-2182.998046875,,1.986169,0.981,13.055615,5
2023-11-16T13:21:43.802366,1,168240,0.5345655679702759,107.47138214111328,0.027750015258789062,0.0,5,3793.741455078125,3.2849996089935303,2438.7431640625,-0.9977771639823914,-2528.1201171875,,2023-11-16T13:21:57.695454,1,182133,03:02.1,0.5359708666801453,123.97575378417969,0,0,5,4368,1.854255199432373,2095.364501953125,-9.307649612,-2228.627197,right start,,2023-11-16T13:21:58.363454,1,182801,03:02.8,0.5360413193702698,123.03704071044922,0,0,5,4333.405273,-2.988180637,2076.898438,-10.23340607,-2215.111572,end,,,,,,,,,,,,,,,,,,,,,,,2023-11-16T13:21:59.847839,1,184284,0.5361958146095276,121.38063049316406,0.0,0.0,5,4279.7900390625,-0.5849999785423279,2038.2049560546875,-12.274243354797363,-2182.998046875,,13.865169,0.668,1.489615,5
2023-11-16T13:21:59.847839,1,184284,0.5361958146095276,121.38063049316406,0.0,0.0,5,4279.7900390625,-0.5849999785423279,2038.2049560546875,-12.274243354797363,-2182.998046875,,2023-11-16T13:22:01.728454,1,186166,03:06.2,0.5363896489143372,119.28064727783203,0,0,5,4204,-1.034179688,1991.365723,-14.82867146,-2141.080322,left start,,2023-11-16T13:22:02.699454,1,187137,03:07.1,0.5364882349967957,118.28053283691406,0,0,5,4168,6.394656181335449,1968.3990478515625,-16.12458038,-2118.737305,end,,,,,,,,,,,,,,,,,,,,,,,2023-11-16T13:22:09.010101,1,193446,0.5371766686439514,132.62156677246094,0.0,0.0,5,4672.3798828125,-0.5399999618530273,1799.235595703125,-19.81059455871582,-1971.9150390625,,1.875385,0.971,6.315376,5
2023-11-16T13:22:09.010101,1,193446,0.5371766686439514,132.62156677246094,0.0,0.0,5,4672.3798828125,-0.5399999618530273,1799.235595703125,-19.81059455871582,-1971.9150390625,,2023-11-16T13:22:10.797454,1,195235,03:15.2,0.5373757481575012,127.76739501953125,0,0,5,4504,4.529628753662109,1749.665527,-19.91231728,-1930.315796,right start,,2023-11-16T13:22:11.578454,1,196016,03:16.0,0.5374599099159241,125.6750488,0,0,5,4428,-8.90625,1727.6099853515625,-19.87192726,-1913.878174,end,,,,,,,,,,,,,,,,,,,,,,,2023-11-16T13:22:14.008905,1,198447,0.5377132296562195,119.24835205078125,0.0,0.0,5,4203.962890625,1.4849998950958252,1664.393798828125,-19.63367462158203,-1860.7076416015625,,1.782624,0.781,2.457938,5
2023-11-16T13:22:14.008905,1,198447,0.5377132296562195,119.24835205078125,0.0,0.0,5,4203.962890625,1.4849998950958252,1664.393798828125,-19.63367462158203,-1860.7076416015625,,2023-11-16T13:22:15.972454,1,200410,03:20.4,0.5379052758216858,110.6653060913086,0,0,5,3905.374267578125,0.48650720715522766,1617.983154296875,-19.41622543,-1818.825439,left start,,2023-11-16T13:22:16.541454,1,200979,03:21.0,0.5379583239555359,109.23432922363281,0,0,5,3855.518798828125,11.109375,1606.1114501953125,-19.29405975,-1806.131836,end jiko,,,,,,,,,,,,,,,,,,,,,,,2023-11-16T13:22:22.739501,1,207177,0.5384986400604248,94.48919677734375,0.0,0.0,4,4258.46142578125,0.5849999785423279,1473.1298828125,-16.775175094604492,-1690.6812744140625,,1.936062,0.569,6.223056,5
2023-11-16T13:22:22.739501,1,207177,0.5384986400604248,94.48919677734375,0.0,0.0,4,4258.46142578125,0.5849999785423279,1473.1298828125,-16.775175094604492,-1690.6812744140625,,2023-11-16T13:22:24.803454,1,209241,03:29.2,0.5386598110198975,88.62316895,0.20167571306228638,0,4,4014.12207,4.978595733642578,1432.8814697265625,-15.97699738,-1657.018555,right start,,2023-11-16T13:22:26.106454,1,210544,03:30.5,0.5387641191482544,102.21668243408203,0.6941176652908325,0,4,4735.101074,-4.519791126,1405.890137,-15.39937687,-1636.238403,end,,,,,,,,,,,,,,,,,,,,,,,2023-11-16T13:22:28.876042,1,213315,0.5390077233314514,100.17698669433594,0.17855000495910645,0.0,4,4534.06982421875,2.9699997901916504,1345.3822021484375,-13.502220153808594,-1584.917724609375,,2.038944,1.303,2.7935,5
2023-11-16T13:22:28.876042,1,213315,0.5390077233314514,100.17698669433594,0.17855000495910645,0.0,4,4534.06982421875,2.9699997901916504,1345.3822021484375,-13.502220153808594,-1584.917724609375,,2023-11-16T13:22:30.345454,1,214783,03:34.8,0.5391346216201782,104.55531311035156,0.4000000059604645,0,4,4788,-7.46875,1314.6834716796875,-12.39705276,-1557.361328,left start,,2023-11-16T13:22:31.196454,1,215634,03:35.6,0.5392126441001892,110.97794342041016,0.3803921639919281,0,4,5076,12.3671875,1296.7403564453125,-11.71743584,-1539.25,end,,,,,,,,,,,,,,,,,,,,,,,2023-11-16T13:22:35.932135,1,220371,0.5396973490715027,117.16802978515625,0.0,0.0,4,5273.72412109375,-0.6299999356269836,1177.484619140625,-7.513887405395508,-1435.6312255859375,,1.4455,0.851,4.764417,5
2023-11-16T13:22:35.932135,1,220371,0.5396973490715027,117.16802978515625,0.0,0.0,4,5273.72412109375,-0.6299999356269836,1177.484619140625,-7.513887405395508,-1435.6312255859375,,2023-11-16T13:22:37.771454,1,222209,03:42.2,0.5398756265640259,109.88633728027344,0,0,4,4944,3.6427719593048096,1133.1585693359375,-5.941104412,-1398.316406,right start,,2023-11-16T13:22:38.644454,1,223082,03:43.1,0.5399557948112488,106.4212875366211,0,0,4,4792.917969,-10.75,1112.5560302734375,-5.129957676,-1382.113647,end Curve,,,,,,,,,,,,,,,,,,,,,,,2023-11-16T13:22:49.315584,1,233754,0.5409649610519409,109.827392578125,0.0,0.0,4,4945.71875,-4.904999732971191,950.3492431640625,-1.1827802658081055,-1099.2947998046875,,1.810583,0.873,10.701193,5
2023-11-16T13:22:49.315584,1,233754,0.5409649610519409,109.827392578125,0.0,0.0,4,4945.71875,-4.904999732971191,950.3492431640625,-1.1827802658081055,-1099.2947998046875,,2023-11-16T13:22:51.227454,1,235665,03:55.7,0.5411384701728821,104.18317413330078,0,0,4,4689.339355,-9.4921875,941.5186157226562,-1.064668179,-1043.21106,left start,,2023-11-16T13:22:52.331454,1,236769,03:56.8,0.5412344932556152,101.13764190673828,0,0,4,4555.125977,4.58984375,940.6070556640625,-1.067880511,-1011.779602,end Curve,,,,,,,,,,,,,,,,,,,,,,,2023-11-16T13:22:54.532024,1,238971,0.5414184927940369,95.52867126464844,0.0,0.0,4,4304.76171875,-3.0149996280670166,939.5115966796875,-0.9298380613327026,-951.6673583984375,,1.881807,1.104,2.231984,5
2023-11-16T13:22:54.532024,1,238971,0.5414184927940369,95.52867126464844,0.0,0.0,4,4304.76171875,-3.0149996280670166,939.5115966796875,-0.9298380613327026,-951.6673583984375,,2023-11-16T13:22:56.707454,1,241145,04:01.1,0.5415924787521362,97.87641906738281,0.6155384182929993,0,4,4527.698242,1.4547330141067505,938.6016845703125,-0.773171902,-895.0202637,right start,,2023-11-16T13:22:57.658454,1,242096,04:02.1,0.5416772365570068,111.43254852294922,0.6584163904190063,0,4,5142.943359,-1.889648438,936.6639404296875,-0.758528292,-867.3942261,end,,,,,,,,,,,,,,,,,,,,,,,2023-11-16T13:22:58.698851,1,243135,0.5417767763137817,111.68704223632812,0.0,0.0,4,5029.0341796875,-2.114999771118164,935.7498779296875,-0.8307603001594543,-834.8500366210938,,2.144016,0.951,1.070267,5
2023-11-16T13:22:58.698851,1,243135,0.5417767763137817,111.68704223632812,0.0,0.0,4,5029.0341796875,-2.114999771118164,935.7498779296875,-0.8307603001594543,-834.8500366210938,,2023-11-16T13:23:00.225454,1,244663,04:04.7,0.5419195890426636,107.29571533203125,0,0,4,4825.940918,-6.745341301,936.7637939453125,-0.981182396,-788.3840942,left start,,2023-11-16T13:23:00.935454,1,245373,04:05.4,0.5419838428497314,106.8193130493164,0.4258323013782501,0,4,4886.349121,10.799445152282715,938.6029663085938,-1.047645569,-767.4433594,end,,,,,,,,,,,,,,,,,,,,,,,2023-11-16T13:23:06.814455,1,251253,0.5426182150840759,127.51982116699219,0.0,0.0,4,5733.9970703125,2.1599998474121094,938.6650390625,0.2703201174736023,-560.5150146484375,,1.496733,0.71,5.89898,5
2023-11-16T13:23:06.814455,1,251253,0.5426182150840759,127.51982116699219,0.0,0.0,4,5733.9970703125,2.1599998474121094,938.6650390625,0.2703201174736023,-560.5150146484375,,2023-11-16T13:23:08.203454,1,252641,04:12.6,0.542765737,121.38284301757812,0,0,4,5458.441406,5.859524726867676,937.7341309,1.670837402,-512.5341187,right start,,2023-11-16T13:23:09.041454,1,253479,04:13.5,0.5428508520126343,117.69605255126953,0,0,4,5296,-9.625,935.7510986328125,2.5668134689331055,-484.8207092,end,,,,,,,,,,,,,,,,,,,,,,,2023-11-16T13:23:12.213240,1,256650,0.5431557297706604,109.31034851074219,0.0,0.0,4,4921.7861328125,-4.00499963760376,936.04736328125,5.2523345947265625,-385.22540283203125,,1.36902,0.838,3.174431,5
2023-11-16T13:23:12.213240,1,256650,0.5431557297706604,109.31034851074219,0.0,0.0,4,4921.7861328125,-4.00499963760376,936.04736328125,5.2523345947265625,-385.22540283203125,,2023-11-16T13:23:14.061454,1,258499,04:18.5,0.5433229804039001,103.0892562866211,0,0,4,4640.363281,-4.208084106,940.0177612304688,6.1432390213012695,-330.8542786,left start,,2023-11-16T13:23:15.160454,1,259598,04:19.6,0.5434184670448303,99.89818572998047,0.20344583690166473,0,4,4516.703125,2.4296875,943.2661133,6.4779815673828125,-300.065033,end,,,,,,,,,,,,,,,,,,,,,,,2023-11-16T13:25:31.059244,1,395496,0.5221956372261047,70.82840728759766,0.0,0.0,3,4608.31298828125,2.924999713897705,5811.13427734375,20.991615295410156,-4608.830078125,,1.845569,1.099,135.916903,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-16T13:25:56.958516,1,421395,0.5245966911315918,87.73352813720703,0.0,0.0,4,3956.781494140625,0.13499999046325684,5111.27001953125,8.383382797241211,-4314.0087890625,,2023-11-16T13:25:58.924454,1,423362,07:03.4,0.5247431397438049,80.31822204589844,0,0.072984457,4,3612.407470703125,-1.004978895,5070.054688,7.2376275062561035,-4292.436523,left start,,2023-11-16T13:26:00.336454,1,424774,07:04.8,0.5248409509658813,78.84031677246094,0.035658453,0,4,3558.185791015625,1.4311062097549438,5042.339844,6.486812114715576,-4278.291016,end,,,,,,,,,,,,,,,,,,,,,,,2023-11-16T13:26:04.144249,1,428583,0.5251080989837646,80.02889251708984,0.0,0.0,4,3611.44384765625,-0.4949999749660492,4969.5634765625,5.007868766784668,-4234.08349609375,,1.933856,1.412,3.83417,3
2023-11-16T13:26:04.144249,1,428583,0.5251080989837646,80.02889251708984,0.0,0.0,4,3611.44384765625,-0.4949999749660492,4969.5634765625,5.007868766784668,-4234.08349609375,,2023-11-16T13:26:05.902454,1,430340,07:10.3,0.5252314805984497,84.23518371582031,0.3607843220233917,0,4,3859.707763671875,-5.133282185,4937.115234,4.845790863037109,-4212.017578,left start,,2023-11-16T13:26:06.963454,1,431401,07:11.4,0.525313675,94.14083862304688,0.4274509847164154,0,4,4324.646973,5.44140625,4916.236816,4.767492771148682,-4196.035156,end,,,,,,,,,,,,,,,,,,,,,,,2023-11-16T13:26:09.275695,1,433713,0.5255188941955566,106.29003143310547,0.1904500126838684,0.0,4,4814.34912109375,2.114999771118164,4862.04248046875,4.621032238006592,-4159.0126953125,,1.73183,1.061,2.33073,3
2023-11-16T13:26:09.275695,1,433713,0.5255188941955566,106.29003143310547,0.1904500126838684,0.0,4,4814.34912109375,2.114999771118164,4862.04248046875,4.621032238006592,-4159.0126953125,,2023-11-16T13:26:11.318454,1,435756,07:15.8,0.5257062911987305,102.69770812988281,0,0,4,4628,5.3081183433532715,4811.602051,4.610260009765625,-4126.95459,right start,,2023-11-16T13:26:12.394454,1,436832,07:16.8,0.5258014798164368,100.08568572998047,0.17079778015613556,0,4,4524,-6.97265625,4785.34668,4.678160667419434,-4111.848145,end,,,,,,,,,,,,,,,,,,,,,,,2023-11-16T13:26:14.425201,1,438861,0.5259808897972107,101.08514404296875,0.0,0.0,4,4553.87158203125,1.6649999618530273,4737.39208984375,4.7205729484558105,-4080.39306640625,,2.02427,1.076,2.036095,3
2023-11-16T13:26:09.275695,1,433713,0.5255188941955566,106.29003143310547,0.1904500126838684,0.0,4,4814.34912109375,2.114999771118164,4862.04248046875,4.621032238006592,-4159.0126953125,,2023-11-16T13:26:11.305454,1,435743,07:15.7,0.5257051587104797,102.75495147705078,0,0,4,4628,5.4220967292785645,4811.918945,4.609373092651367,-4127.141602,right start,,2023-11-16T13:26:12.404454,1,436842,07:16.8,0.5258024334907532,100.08088684082031,0.17437484860420227,0,4,4524,-6.97265625,4785.100586,4.678711414337158,-4111.700195,end,,,,,,,,,,,,,,,,,,,,,,,2023-11-16T13:26:14.425201,1,438861,0.5259808897972107,101.08514404296875,0.0,0.0,4,4553.87158203125,1.6649999618530273,4737.39208984375,4.7205729484558105,-4080.39306640625,,2.01127,1.099,2.026095,3
2023-11-16T13:26:14.425201,1,438861,0.5259808897972107,101.08514404296875,0.0,0.0,4,4553.87158203125,1.6649999618530273,4737.39208984375,4.7205729484558105,-4080.39306640625,,2023-11-16T13:26:15.970454,1,440408,07:20.4,0.5261138081550598,96.79972076416016,0,0,4,4364,2.0702977180480957,4701.225098,4.8468146324157715,-4058.029053,right start,,2023-11-16T13:26:16.852454,1,441290,07:21.3,0.5261865854263306,94.47774505615234,0.022178921848535538,0,4,4256,-6.407345295,4680.745117,5.0152812004089355,-4046.64502,end,,,,,,,,,,,,,,,,,,,,,,,2023-11-16T13:26:18.592987,1,443031,0.5263268351554871,92.80501556396484,0.11904999613761902,0.0,4,4192.6572265625,-2.8349997997283936,4642.74462890625,5.150889873504639,-4022.233642578125,,1.539905,0.882,1.77189,3
2023-11-16T13:26:18.592987,1,443031,0.5263268351554871,92.80501556396484,0.11904999613761902,0.0,4,4192.6572265625,-2.8349997997283936,4642.74462890625,5.150889873504639,-4022.233642578125,,2023-11-16T13:26:19.673454,1,444111,07:24.1,0.5264137387275696,92.35139465332031,0.11764705926179886,0,4,4172,-5.0390625,4620.092773,5.1670379638671875,-4006.130859,left start,,2023-11-16T13:26:20.588454,1,445026,07:25.0,0.52648741,95.69693756103516,0.3806683421134949,0,4,4380.281738,-5.924845219,4601.601074,5.144629955291748,-3991.330078,end 2shasen,,,,,,,,,,,,,,,,,,,,,,,2023-11-16T13:26:32.475176,1,456912,0.5274996161460876,93.71805572509766,0.0,0.0,4,4224.61083984375,1.9799998998641968,4332.7607421875,5.218809604644775,-3807.674072265625,,1.04911,0.915,11.916311,3
