timestamp,lapCount,lapTime,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,,timestamp,lapCount,lapTime ms,lapTime str,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,description,,timestamp,lapCount,lapTime ms,lapTime str,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,description,,timestamp,lapCount,lapTime,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,,lc_start-ts_start,lc_end-lc_start,ts_end-lc_end,tslog[next_index][5]
2023-11-17T15:07:42.565134,1,279027,0.5379786491394043,102.68477630615234,0.14285001158714294,0.0,4,4643.32177734375,2.6999998092651367,1601.4425048828125,-19.230182647705078,-1801.296875,,2023-11-17T15:07:44.790589,1,281252,04:41.3,0,105.96290588378906,0.3803921639919281,0,4,4862.189941,2.69921875,1552.7962646484375,-18.37354088,-1760.448242,right start,,2023-11-17T15:07:46.106589,1,282568,04:42.6,0,116.5500488,0.43529412150382996,0,4,5344,-2.908484221,1520.796387,-17.75819206,-1735.40686,end,,2023-11-17T15:07:47.464523,1,283926,0.538439154624939,124.12667846679688,0.0,0.0,4,5583.72119140625,1.6649999618530273,1485.52978515625,-17.069400787353516,-1705.9217529296875,,2.200581,1.316,1.37494,1
2023-11-17T15:07:48.730560,1,285192,0.5385703444480896,119.32024383544922,0.0,0.0,4,5367.7451171875,1.1249998807907104,1452.9508056640625,-16.417598724365234,-1678.181884765625,,2023-11-17T15:07:49.875589,1,286337,04:46.3,0,114.4370117,0,0,4,5141.067383,13.847501754760742,1425.756348,-15.85850811,-1652.825317,left start,,2023-11-17T15:07:50.281589,1,286743,04:46.7,0,112.55493927001953,0.12001024931669235,0,4,5068.794922,38.3125,1417.2254638671875,-15.64989376,-1643.284546,end sasugani kyuusugiru?,,2023-11-17T15:07:51.029509,1,287490,0.5387941002845764,110.09160614013672,0.13490000367164612,0.0,4,4973.18212890625,-21.104999542236328,1399.709228515625,-15.216968536376953,-1628.33642578125,,1.145028,0.406,0.763167,1
2023-11-17T15:08:13.417611,1,309879,0.5407460927963257,84.6724853515625,0.0,0.0,4,3817.97216796875,-2.609999895095825,974.4320678710938,-1.5673110485076904,-1166.7271728515625,,2023-11-17T15:08:14.821589,1,311283,05:11.3,0,83.08585357666016,0.13333334028720856,0,4,3760,0.14381970465183258,962.7882080078125,-1.428259373,-1136.272705,right start,,2023-11-17T15:08:17.842589,1,314304,05:14.3,0,88.69490051269531,0.250980407,0,4,4032.494141,-10.505229,944.8506469726562,-1.124747634,-1067.362061,end Curve heta,,2023-11-17T15:08:15.905751,1,312366,0.5409225225448608,83.88782501220703,0.2102999985218048,0.0,4,3807.89306640625,-23.39999771118164,954.4544067382812,-1.2713980674743652,-1112.6446533203125,,1.390388,3.021,-1.93252,1
2023-11-17T15:08:23.600365,1,320061,0.5415369868278503,102.57022857666016,0.17855000495910645,0.0,4,4641.00634765625,-1.7099997997283936,936.2833251953125,-0.8157223463058472,-913.0552368164062,,2023-11-17T15:08:24.246589,1,320708,05:20.7,0,103.01969909667969,0.1764705926179886,0,4,4660,-2.357932329,936.8873291015625,-0.776484787,-894.5900269,left start,,2023-11-17T15:08:25.572589,1,322034,05:22.0,0,106.0899887084961,0.24705882370471954,0,4,4822.169922,5.689416408538818,938.7489624023438,-0.775591493,-856.1862183,end,,2023-11-17T15:08:24.665699,1,321126,0.5416303873062134,103.7426986694336,0.2261500060558319,0.0,4,4706.53857421875,-2.879999876022339,937.4314575195312,-0.7624446749687195,-882.6043090820312,,0.616133,1.326,-0.905831,1
2023-11-17T15:08:49.276158,1,345738,0.5437997579574585,106.16816711425781,0.1904500126838684,0.0,4,4804.6796875,0.0,947.824951171875,6.8863348960876465,-175.56915283203125,,2023-11-17T15:08:50.930589,1,347392,05:47.4,0,108.25531768798828,0.20000000298023224,0,4,4904,5.30859375,947.7791137695312,6.710739612579346,-126.3099518,right start,,2023-11-17T15:08:52.152589,1,348614,05:48.6,0,109.2332992553711,0,0,4,4916,-14.76769638,945.8217773,6.567061424255371,-89.31952667,end SlightCurve,,2023-11-17T15:08:52.675834,1,349137,0.5441126227378845,108.03003692626953,0.08330002427101135,0.0,4,4872.6083984375,-3.194999933242798,945.272216796875,6.502626419067383,-73.58132934570312,,1.653922,1.222,0.53672,1
2023-11-17T15:08:57.139304,1,353601,0.5445245504379272,109.42607116699219,0.17059999704360962,0.0,4,4949.74609375,0.17999999225139618,941.2766723632812,5.967094421386719,60.46577072143555,,2023-11-17T15:08:58.196589,1,354658,05:54.7,0,110.06391906738281,0.16862745583057404,0,4,4976,-1.124023438,939.8470458984375,5.830047130584717,92.67025756835938,left start,,2023-11-17T15:09:01.179589,1,357641,05:57.6,0,106.04591369628906,0,0,4,4774.491699,-3.835258722,937.0640869140625,5.466575622558594,183.1770782470703,end SlightCurve,,2023-11-17T15:08:59.672431,1,356133,0.544762134552002,110.19364929199219,0.0,0.0,4,4961.29248046875,-1.3499999046325684,938.51416015625,5.648365020751953,137.89974975585938,,1.055177,2.983,-1.506631,1
2023-11-17T15:09:21.649203,1,378111,0.5466158986091614,100.46908569335938,0.20634999871253967,0.0,4,4553.6318359375,0.17999999225139618,935.3333129882812,6.385876178741455,742.3616333007812,,2023-11-17T15:09:23.857589,1,380319,06:20.3,0,103.97624969482422,0.22745098173618317,0,4,4716,-4.58984375,936.4326172,6.582704067230225,805.0325317382812,left start,,2023-11-17T15:09:24.736589,1,381198,06:21.2,0,106.63426208496094,0.2705882489681244,0,4,4855.210938,9.587369918823242,938.3073120117188,6.660919189453125,830.6444702148438,end,,2023-11-17T15:09:24.382105,1,380844,0.5468547344207764,105.48698425292969,0.24994999170303345,0.0,4,4790.880859375,4.139999866485596,937.5435791015625,6.630430698394775,820.2389526367188,,2.18268,0.879,-0.33383,1
2023-11-17T15:09:29.856712,1,386319,0.5474012494087219,134.0999755859375,0.6327999830245972,0.0,4,6160.59423828125,8.414999961853027,938.7351684570312,6.704760551452637,998.527587890625,,2023-11-17T15:09:30.631589,1,387093,06:27.1,0,142.70046997070312,0.576251745,0,4,6547.370605,1.979492188,937.5378418,6.621666431427002,1028.3140869140625,right start,,2023-11-17T15:09:31.262589,1,387724,06:27.7,0,141.9635772705078,0,0,4,6372.341797,-8.988847733,935.5461426,6.552130222320557,1053.3126220703125,end,,2023-11-17T15:09:31.012847,1,387474,0.5475389957427979,142.9669952392578,0.0,0.0,4,6422.69677734375,-6.8849992752075195,936.2984619140625,6.577936172485352,1043.4208984375,,0.765319,0.631,-0.237064,1
2023-11-17T15:09:51.534125,1,407994,0.5494552254676819,103.4773941040039,0.0,0.0,4,4664.671875,-2.069999933242798,979.8758544921875,13.117457389831543,1663.6590576171875,,2023-11-17T15:09:53.208589,1,409670,06:49.7,0,100.16407775878906,0.098039217,0,4,4520.108398,5.221185207366943,991.6103516,12.55421257019043,1709.5013427734375,right start,,2023-11-17T15:09:54.797589,1,411259,06:51.3,0,100.3279800415039,0.1882352977991104,0,4,4544,-4.8125,1001.5454711914062,12.023886680603027,1752.4862060546875,end,,2023-11-17T15:09:54.023418,1,410484,0.5496694445610046,99.82208251953125,0.14680001139640808,0.0,4,4512.35595703125,-3.5999999046325684,996.4287719726562,12.275242805480957,1731.5596923828125,,1.664786,1.589,-0.754335,1
2023-11-17T15:10:10.979820,1,427440,0.5511108636856079,102.81466674804688,0.0,0.0,4,4630.1982421875,-5.354999542236328,1120.290283203125,15.025864601135254,2184.58984375,,2023-11-17T15:10:12.064589,1,428526,07:08.5,0,98.71109771728516,0,0,4,4447.775879,-5.12890625,1129.370605,15.981080055236816,2213.604004,left start,,2023-11-17T15:10:13.896589,1,430358,07:10.4,0,92.51828002929688,0.15294118225574493,0,4,4180,-1.216637135,1144.197998046875,17.513347625732422,2259.793701171875,end,,2023-11-17T15:10:12.746826,1,429207,0.5512607097625732,96.30205535888672,0.0,0.0,4,4339.74169921875,9.539999961853027,1135.5115966796875,16.55986213684082,2230.965087890625,,1.064778,1.832,-1.131811,1
