timestamp,lapCount,lapTime,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,,timestamp,lapCount,lapTime ms,lapTime str,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,description,,timestamp,lapCount,lapTime ms,lapTime str,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,description,,timestamp,lapCount,lapTime,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,,lc_start-ts_start,lc_end-lc_start,ts_end-lc_end,tslog[next_ts_index][5]
2023-11-28T18:36:07.476755,1,252474,0.5362094640731812,99.0923843383789,0.0,0.0,4,4467.2626953125,0.35999998450279236,2037.3760986328125,-12.45560073852539,-2177.21923828125,,2023-11-28T18:36:09.217902,1,254217,04:14.2,0,97.23773956298828,0.074509807,0,4,4388,-2.994454861,2002.0013427734375,-14.37825775,-2145.602539,left start,,2023-11-28T18:36:10.768902,1,255768,04:15.8,0,96.55390930175781,0,0,4,4348,2.158203125,1971.5889892578125,-16.07613182,-2116.884521,end,,2023-11-28T18:36:10.374477,1,255372,0.5364515781402588,97.03872680664062,0.0,0.0,4,4373.181640625,2.1599998474121094,1979.421142578125,-15.649519920349121,-2124.091064453125,,1.735735,1.551,-0.370694,2
2023-11-28T18:36:15.971997,1,260970,0.5368568897247314,67.85968017578125,0.0,0.0,3,4411.15869140625,1.7099997997283936,1880.3857421875,-19.428264617919922,-2037.3978271484375,,2023-11-28T18:36:17.618902,1,262618,04:22.6,0,63.520057678222656,0,0,3,4130.728516,2.7298624515533447,1857.128173828125,-19.58379173,-2018.321655,right start,,2023-11-28T18:36:19.476902,1,264476,04:24.5,0,73.13206481933594,0.3522132337093353,0,3,4857.484863,-3.92240119,1830.3023681640625,-19.67816353,-1997.80835,end,,2023-11-28T18:36:19.437555,1,264435,0.5370500683784485,72.6982650756836,0.361050009727478,0.0,3,4834.859375,-3.8249995708465576,1830.9775390625,-19.67531967163086,-1998.320068359375,,1.613725,1.858,-0.035644,2
2023-11-28T18:36:25.367172,1,270363,0.5374183654785156,73.14346313476562,0.09525001049041748,0.0,3,4771.9111328125,-2.429999589920044,1739.6405029296875,-19.897497177124023,-1920.555908203125,,2023-11-28T18:36:26.374902,1,271374,04:31.4,0,71.92415618896484,0.090196081,0,3,4691.826172,-1.439453125,1724.8372802734375,-19.86314392,-1906.5271,left start,,2023-11-28T18:36:28.001902,1,273001,04:33.0,0,73.07157897949219,0.2136746644973755,0,3,4796,8.7265625,1701.4239501953125,-19.76540375,-1883.807861,end,,2023-11-28T18:36:27.033887,1,272031,0.5375211834907532,71.954833984375,0.15870001912117004,0.0,3,4708.17529296875,-1.0799999237060547,1715.4482421875,-19.82221031188965,-1897.39599609375,,0.994597,1.627,-0.938385,2
2023-11-28T18:36:33.929858,1,278928,0.5379741191864014,74.75796508789062,0.16269999742507935,0.0,3,4888.6044921875,-0.4049999713897705,1604.635009765625,-19.24504280090332,-1799.8690185546875,,2023-11-28T18:36:35.525902,1,280525,04:40.5,0,75.96469879,0.1764705926179886,0,3,4972,4.2265625,1579.0230712890625,-18.84873772,-1778.373413,right start,,2023-11-28T18:36:37.262902,1,282262,04:42.3,0,77.77088928222656,0.15294118225574493,0,3,5084,-4.6328125,1549.562012,-18.29330635,-1755.636108,end,,2023-11-28T18:36:37.183354,1,282180,0.5381853580474854,77.791015625,0.14680001139640808,0.0,3,5078.7265625,-4.635000228881836,1550.9776611328125,-18.318519592285156,-1756.716552734375,,1.56477,1.737,-0.070588,2
2023-11-28T18:36:40.381480,1,285378,0.5383987426757812,80.10607147216797,0.25394999980926514,0.0,3,5273.05126953125,-0.44999998807907104,1497.588623046875,-17.26686668395996,-1712.1368408203125,,2023-11-28T18:36:42.549902,1,287549,04:47.5,0,89.64151000976562,0.2823529541492462,0,3,5905.474121,4.453125,1458.766113,-16.49201775,-1679.314209,right start,,2023-11-28T18:36:43.875902,1,288875,04:48.9,0,102.52031707763672,0.3157559931278229,0,3,6756,-5.66796875,1430.847656,-15.95764542,-1657.825562,end,,2023-11-28T18:36:43.314125,1,288312,0.5386147499084473,96.53324127197266,0.452349990606308,0.0,3,6427.15673828125,0.17999999225139618,1443.278076171875,-16.197816848754883,-1667.30126953125,,2.146234,1.326,-0.531796,2
2023-11-28T18:36:52.841755,1,297840,0.5393921136856079,84.45429229736328,0.09525001049041748,0.0,4,3815.78564453125,0.7199999690055847,1250.623779296875,-10.16401195526123,-1503.1181640625,,2023-11-28T18:36:55.709902,1,300709,05:00.7,0,88.80496215820312,0.1411764770746231,0,4,4020.664306640625,-1.529139519,1198.724853515625,-8.319460869,-1457.352661,left start,,2023-11-28T18:36:58.465902,1,303465,05:03.5,0,93.93061828613281,0.38823530077934265,0,4,4303.553223,-0.949840784,1148.2674560546875,-6.486403942,-1411.280518,end ka-bu chokuzen,,2023-11-28T18:36:55.619324,1,300615,0.5395973324775696,88.90252685546875,0.13885000348091125,0.0,4,4023.4775390625,-2.2049999237060547,1200.432861328125,-8.380986213684082,-1458.9228515625,,2.863401,2.756,-2.826127,2
2023-11-28T18:37:09.731698,1,314727,0.5407842397689819,102.77009582519531,0.15870001912117004,0.0,4,4649.55126953125,-7.199999809265137,970.0554809570312,-1.532622218132019,-1155.0457763671875,,2023-11-28T18:37:10.692902,1,315692,05:15.7,0,102.71369171142578,0.1411764770746231,0,4,4644,-8.546875,962.4361572265625,-1.495794773,-1128.544067,left start,,2023-11-28T18:37:11.894902,1,316894,05:16.9,0,102.58887481689453,0.1411764770746231,0,4,4636,1.57421875,955.9429931640625,-1.498281479,-1094.907837,end Curve,,2023-11-28T18:37:11.298394,1,316296,0.540921688079834,102.65985107421875,0.14285001158714294,0.0,4,4635.3896484375,-5.534999370574951,958.8355712890625,-1.4964321851730347,-1111.7232666015625,,0.959598,1.202,-0.588927,2
2023-11-28T18:37:14.108169,1,319104,0.5411685705184937,101.66173553466797,0.05950000882148743,0.0,4,4584.9521484375,-3.374999761581421,946.81640625,-1.3536348342895508,-1032.720703125,,2023-11-28T18:37:15.441902,1,320441,05:20.4,0,98.61656188964844,0.027450980618596077,0,4,4443.399902,0.6522185802459717,942.9705200195312,-1.158747673,-995.6866455,right start,,2023-11-28T18:37:16.258902,1,321258,05:21.3,0,96.82906341552734,0.099000148,0,4,4372,-7.828125,940.5086669921875,-1.007903099,-973.654541,end Curve,,2023-11-28T18:37:15.397889,1,320394,0.5412792563438416,98.7529067993164,0.023800015449523926,0.0,4,4450.72314453125,1.3499999046325684,943.1281127929688,-1.1694709062576294,-996.9722290039062,,1.313809,0.817,-0.844814,2
2023-11-28T18:37:27.989958,1,332985,0.542411744594574,105.803955078125,0.10315001010894775,0.0,4,4776.6181640625,-0.4949999749660492,938.7935180664062,-0.9514579176902771,-627.8120727539062,,2023-11-28T18:37:30.529902,1,335529,05:35.5,0,101.92019653320312,0.1568627506494522,0,4,4608,2.158203125,937.8761596679688,0.41779807209968567,-554.4464111,right start,,2023-11-28T18:37:31.967902,1,336967,05:37.0,0,103.3332748413086,0.20033352077007294,0,4,4676,-4.175952911,935.8328857421875,1.6360952854156494,-513.661499,end,,2023-11-28T18:37:31.566868,1,336564,0.5427266955375671,102.59294891357422,0.25394999980926514,0.0,4,4670.6171875,-0.8999999761581421,936.4408569335938,1.2650882005691528,-525.194580078125,,2.529934,1.438,-0.396271,2
2023-11-28T18:37:44.771162,1,349767,0.5438694953918457,101.7874526977539,0.14680001139640808,0.0,4,4602.04248046875,-0.7199999690055847,945.2681274414062,6.820452690124512,-152.79061889648438,,2023-11-28T18:37:45.761902,1,350761,05:50.8,0,101.91923522949219,0.1411764770746231,0,4,4608,-2.068359375,945.9537963867188,6.702249526977539,-124.6603241,left start,,2023-11-28T18:37:47.409902,1,352409,05:52.4,0,102.00021362304688,0.125490203,0,4,4605.372559,6.055520534515381,947.9761352539062,6.516072750091553,-78.01837921,end SlightCurve,,2023-11-28T18:37:47.060723,1,352056,0.5440682768821716,102.03246307373047,0.14285001158714294,0.0,4,4613.51513671875,1.3499999046325684,947.5252075195312,6.564940929412842,-88.017333984375,,0.985471,1.648,-0.319493,2
2023-11-28T18:38:06.481612,1,371478,0.5457305908203125,98.19933319091797,0.1269499957561493,0.0,4,4438.3486328125,-0.8549998998641968,936.0502319335938,5.5064897537231445,453.7134094238281,,2023-11-28T18:38:08.866902,1,373866,06:13.9,0,97.11366271972656,0.13725490868091583,0,4,4388.672363,-2.248046875,937.0809326171875,5.711580276489258,518.4978027,left start,,2023-11-28T18:38:10.327902,1,375327,06:15.3,0,96.90224457,0.1764705926179886,0,4,4388.88623,4.94921875,938.9289551,5.833954334259033,557.8226318359375,end,,2023-11-28T18:38:09.748604,1,374745,0.5460017919540405,96.99546813964844,0.13885000348091125,0.0,4,4385.6025390625,2.069999933242798,938.2526245117188,5.774698257446289,542.1572875976562,,2.362706,1.461,-0.559733,2
2023-11-28T18:38:18.565940,1,383562,0.5467525720596313,100.59652709960938,0.14680001139640808,0.0,4,4548.86376953125,-1.4399999380111694,938.6082153320312,6.525677680969238,786.915283203125,,2023-11-28T18:38:21.032902,1,386032,06:26.0,0,100.18879699707031,0.1411764770746231,0,4,4531.598145,3.6490423679351807,938.0502319335938,6.734007358551025,855.8225708007812,right start,,2023-11-28T18:38:22.235902,1,387235,06:27.2,0,100.07464599609375,0.14509804546833038,0,4,4524.334961,-6.695602894,936.0216064453125,6.834375381469727,889.2271118164062,end,,2023-11-28T18:38:21.853555,1,386850,0.547033429145813,100.15383911132812,0.14680001139640808,0.0,4,4527.48583984375,-2.8349997997283936,936.6528930664062,6.803473472595215,878.529541015625,,2.458832,1.203,-0.360674,2
2023-11-28T18:38:25.428014,1,390426,0.5473377704620361,99.77296447753906,0.13885000348091125,0.0,4,4510.298828125,-0.6299999356269836,934.8570556640625,6.761373519897461,977.7597045898438,,2023-11-28T18:38:26.849902,1,391849,06:31.8,0,99.69379425048828,0.1411764770746231,0,4,4508,3.971203565597534,934.1868286132812,6.646974086761475,1017.2093505859375,right start,,2023-11-28T18:38:28.192902,1,393192,06:33.2,0,99.76637268066406,0.14509804546833038,0,4,4512,-3.599609375,932.0668334960938,6.550783634185791,1054.3692626953125,end,,2023-11-28T18:38:28.383585,1,393381,0.5475886464118958,99.83002471923828,0.14680001139640808,0.0,4,4515.6142578125,-3.689999580383301,931.8009033203125,6.548518657684326,1059.577392578125,,1.41133,1.343,0.218837,2
2023-11-28T18:38:33.024471,1,398022,0.54798424243927,98.7977066040039,0.11904999613761902,0.0,4,4465.6494140625,-1.3949998617172241,930.9762573242188,8.032319068908691,1188.5665283203125,,2023-11-28T18:38:34.295902,1,399295,06:39.3,0,96.91620635986328,0.11372549086809158,0,4,4380,-2.647969007,931.9064941,8.967344284057617,1223.1556396484375,left start,,2023-11-28T18:38:35.560902,1,400560,06:40.6,0,94.87676239013672,0.12156862765550613,0,4,4288,6.529163837432861,933.7416992,10.026081085205078,1256.794677734375,end,,2023-11-28T18:38:34.893607,1,399891,0.548139214515686,95.97169494628906,0.11505001783370972,0.0,4,4336.31103515625,0.26999998092651367,932.8206176757812,9.464186668395996,1239.08740234375,,1.267705,1.265,-0.644502,2
2023-11-28T18:38:43.387892,1,408384,0.5488476157188416,98.5009765625,0.14285001158714294,0.0,4,4453.89697265625,-2.294999837875366,941.3450317382812,14.440999031066895,1469.7535400390625,,2023-11-28T18:38:45.388902,1,410388,06:50.4,0,98.17010498046875,0.13725490868091583,0,4,4437.415039,-0.867946863,947.1072998046875,14.53119183,1524.197266,right start,,2023-11-28T18:38:46.853902,1,411853,06:51.9,0,98.32196807861328,0.15023332834243774,0,4,4444,-5.30859375,951.9962158203125,14.31784725189209,1563.878906,end Curve,,2023-11-28T18:38:47.008510,1,412005,0.5491505861282349,98.42601776123047,0.16664999723434448,0.0,4,4455.79638671875,-5.12999963760376,952.6370849609375,14.283109664916992,1567.9652099609375,,1.99469,1.465,0.177386,2
2023-11-28T18:38:55.363527,1,420360,0.5498601198196411,97.5362319946289,0.0,0.0,4,4394.79248046875,-0.26999998092651367,1011.66162109375,11.532660484313965,1791.839111328125,,2023-11-28T18:38:57.012902,1,422012,07:02.0,0,96.33723449707031,0.13725490868091583,0,4,4360,-2.268090487,1024.39209,11.002840042114258,1834.311279296875,left start,,2023-11-28T18:38:58.251902,1,423251,07:03.3,0,96.88058471679688,0.17309165000915527,0,4,4384,7.51171875,1035.120117,10.601141929626465,1865.7476806640625,end,,2023-11-28T18:38:57.924825,1,422922,0.5500707626342773,96.63729858398438,0.14285001158714294,0.0,4,4369.5,2.924999713897705,1032.3013916015625,10.710877418518066,1857.365234375,,1.622061,1.239,-0.321409,2
2023-11-28T18:39:03.778879,1,428775,0.5505647659301758,100.45040893554688,0.13490000367164612,0.0,4,4542.064453125,0.17999999225139618,1076.162353515625,10.266947746276855,2012.2874755859375,,2023-11-28T18:39:05.346902,1,430346,07:10.3,0,98.77398681640625,0.11372549086809158,0,4,4463.330078,3.373046875,1087.151367,11.016201972961426,2054.398681640625,right start,,2023-11-28T18:39:06.939902,1,431939,07:11.9,0,97.49525451660156,0.239215687,0,4,4430.708496,-1.259059191,1096.9166259765625,12.153644561767578,2096.572998046875,end,,2023-11-28T18:39:06.866905,1,431862,0.5508248805999756,97.45819091796875,0.23410001397132874,0.0,4,4421.59765625,-2.0249998569488525,1096.399169921875,12.09010124206543,2094.55126953125,,1.563631,1.593,-0.072996,2
2023-11-28T18:39:31.541541,1,456537,0.5527820587158203,72.59911346435547,0.08330002427101135,0.0,3,4734.35546875,-2.8349997997283936,1265.76708984375,15.742208480834961,2709.119873046875,,2023-11-28T18:39:32.718902,1,457718,07:37.7,0,75.46915435791016,0.23909135162830353,0,3,4975.619629,-4.046875,1272.9244384765625,14.947394371032715,2732.142333984375,left start,,2023-11-28T18:39:34.144902,1,459144,07:39.1,0,83.95235443115234,0.097787559,0,3,5472,6.619046688079834,1283.2471923828125,13.885924339294434,2762.120117,end,,2023-11-28T18:39:33.332048,1,458328,0.5528962016105652,79.27507019042969,0.25394999980926514,0.0,3,5216.33642578125,-2.744999885559082,1277.14794921875,14.515052795410156,2744.539306640625,,1.175254,1.426,-0.794986,2
2023-11-28T18:39:48.577467,1,473574,0.5539965033531189,81.95425415039062,0.0,0.0,3,5321.18017578125,-6.2099995613098145,1403.8563232421875,5.734782695770264,3077.37646484375,,2023-11-28T18:39:50.053902,1,475053,07:55.1,0,86.70792388916016,0.44166871905326843,0,3,5790.008301,-7.365675926,1424.5445556640625,5.633989334106445,3103.94873,left start,,2023-11-28T18:39:51.330902,1,476330,07:56.3,0,103.65613555908203,0.7921568751335144,0,4,4804.52832,-0.0509267,1448.0806884765625,5.516098499298096,3128.597168,end Curve,,2023-11-28T18:39:50.710343,1,475707,0.5541518330574036,96.55335235595703,0.5859500169754028,0.0,3,6472.46044921875,-6.839999198913574,1435.7789306640625,5.582781791687012,3116.213134765625,,1.463499,1.277,-0.598338,2
2023-11-28T18:39:54.962658,1,479958,0.5545507073402405,106.41255187988281,0.0,0.0,4,4789.69482421875,-2.3399999141693115,1531.5443115234375,5.145125865936279,3201.688720703125,,2023-11-28T18:39:56.713902,1,481713,08:01.7,0,102.28273010253906,0,0,4,4605.35498,-0.989746094,1572.404297,4.565922737121582,3231.955078,right start,,2023-11-28T18:39:58.323902,1,483323,08:03.3,0,100.07469940185547,0.10588235408067703,0,4,4516.161621,-4.6796875,1609.288818359375,3.5247538089752197,3257.890625,end SlightCurve dekirebatukaitakunai ,,2023-11-28T18:39:57.918531,1,482913,0.554812490940094,100.26068878173828,0.07540002465248108,0.0,4,4522.99072265625,-3.1049997806549072,1599.8702392578125,3.8370285034179688,3251.44384765625,,1.730128,1.61,-0.399548,2
2023-11-28T18:40:00.072214,1,485067,0.5549971461296082,98.85356903076172,0.0,0.0,4,4452.7646484375,-1.619999885559082,1650.305908203125,1.8896368741989136,3283.40576171875,,2023-11-28T18:40:02.375902,1,487375,08:07.4,0,96.32592010498047,0,0,4,4339.736816,3.461890221,1704.0660400390625,-0.559656203,3315.194580078125,right start,,2023-11-28T18:40:03.812902,1,488812,08:08.8,0,96.09246826171875,0.1725490242242813,0,4,4348,-4.457630634,1736.3665771484375,-2.054103374,3335.647216796875,end,,2023-11-28T18:40:03.648517,1,488643,0.5552944540977478,95.88520050048828,0.16269999742507935,0.0,4,4338.47265625,-5.0849995613098145,1732.5205078125,-1.8783986568450928,3333.28125,,2.301062,1.437,-0.145969,2
2023-11-28T18:40:17.463646,1,502461,0.5564860105514526,98.47623443603516,0.14285001158714294,0.0,4,4451.8642578125,-1.0799999237060547,2067.7548828125,-8.648393630981445,3523.09423828125,,2023-11-28T18:40:18.468902,1,503468,08:23.5,0,97.59232330322266,0.14509804546833038,0,4,4408.17334,-1.754882813,2091.928955078125,-7.862172127,3536.015137,left start,,2023-11-28T18:40:20.280902,1,505280,08:25.3,0,96.75901794433594,0.1725490242242813,0,4,4380,4.6796875,2135.415771484375,-6.909333229,3558.298095703125,end,,2023-11-28T18:40:19.996760,1,504993,0.5566978454589844,96.78827667236328,0.16269999742507935,0.0,4,4379.74755859375,2.429999589920044,2128.531982421875,-7.022447109222412,3554.76025390625,,0.979236,1.812,-0.271984,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-28T18:46:51.940462,1,896934,0.5240134596824646,90.5594253540039,0.13885000348091125,0.0,4,4090.1884765625,0.5399999618530273,5275.3779296875,12.806034088134766,-4400.720703125,,2023-11-28T18:46:53.319902,1,898319,14:58.3,0,90.22637176513672,0.05882353,0,4,4070,5.046237468719482,5243.456543,12.224017143249512,-4386.75293,right start,,2023-11-28T18:46:55.119902,1,900119,15:00.1,0,93.77439117,0.2666666805744171,0,4,4265.377441,-1.409998655,5201.510254,11.132560729980469,-4368.83252,end SlightCurve,,2023-11-28T18:46:52.272533,1,897267,0.5240397453308105,90.65129089355469,0.1269499957561493,0.0,4,4099.05859375,1.034999966621399,5267.7255859375,12.697992324829102,-4397.30419921875,,1.379439,1.8,-2.825847,3
2023-11-28T18:46:58.191495,1,903186,0.5245257019996643,97.52456665039062,0.11110001802444458,0.0,4,4407.3916015625,-1.7999999523162842,5127.5078125,9.065128326416016,-4331.56396484375,,2023-11-28T18:46:59.700902,1,904700,15:04.7,0,97.41947174072266,0.10588235408067703,0,4,4400,-7.568170071,5092.026855,8.025393486,-4311.003906,left start,,2023-11-28T18:47:00.570902,1,905570,15:05.6,0,97.09030151367188,0.024480339139699936,0,4,4376,11.666410446166992,5072.658203,7.408483505249023,-4297.67627,end Curve,,2023-11-28T18:46:58.536421,1,903531,0.5245549082756042,97.55823516845703,0.11110001802444458,0.0,4,4405.70263671875,-3.9599997997283936,5119.291015625,8.831698417663574,-4327.11328125,,1.504629,0.87,-2.014445,3
2023-11-28T18:47:03.155100,1,908151,0.5249411463737488,92.9867935180664,0.06350001692771912,0.0,4,4195.45556640625,-2.56499981880188,5014.5615234375,5.752940654754639,-4262.47021484375,,2023-11-28T18:47:04.519902,1,909519,15:09.5,0,91.47835540771484,0.074843332,0,4,4132,5.89453125,4984.416504,5.200162410736084,-4244.553223,right start,,2023-11-28T18:47:05.393902,1,910393,15:10.4,0,91.33393096923828,0.13725490868091583,0,4,4128,-12.78596878,4964.706055,5.022668838500977,-4234.419434,end SlightCurve dekireba tukawanai,,2023-11-28T18:47:03.255216,1,908250,0.5249492526054382,92.89598846435547,0.06350001692771912,0.0,4,4191.779296875,-1.529999852180481,5012.3955078125,5.702048301696777,-4261.1142578125,,1.359479,0.874,-2.106747,3
2023-11-28T18:47:12.084294,1,917079,0.5256828665733337,99.2584228515625,0.05555000901222229,0.0,4,4477.287109375,-1.7099997997283936,4814.43798828125,4.688295364379883,-4135.9072265625,,2023-11-28T18:47:12.885902,1,917885,15:17.9,0,97.89061737060547,0.070588239,0,4,4416,-3.373046875,4796.380371,4.711626052856445,-4123.208984,left start,,2023-11-28T18:47:14.463902,1,919463,15:19.5,0,96.05829620361328,0.14883747696876526,0,4,4344,0.269775391,4762.138672,4.718790054321289,-4098.154297,end,,2023-11-28T18:47:12.183016,1,917178,0.5256916284561157,99.08021545410156,0.05555000901222229,0.0,4,4466.99951171875,-2.3399999141693115,4812.1865234375,4.690768718719482,-4134.3681640625,,0.776325,1.578,-2.252912,3
2023-11-28T18:47:22.079847,1,927075,0.5265829563140869,110.8477554321289,0.18250000476837158,0.0,5,3924.3583984375,-0.17999999225139618,4576.2197265625,5.150423526763916,-3974.0595703125,,2023-11-28T18:47:23.317902,1,928317,15:28.3,0,110.63741302490234,0.11764705926179886,0,5,3912,3.9771134853363037,4543.963379,5.176908493041992,-3953.508545,right start,,2023-11-28T18:47:24.275902,1,929275,15:29.3,0,109.68692779541016,0.14537759125232697,0,5,3880.142578,-8.437531471,4518.490234,5.219938278198242,-3938.969482,end,,2023-11-28T18:47:22.245635,1,927240,0.5265986323356628,110.9159164428711,0.17855000495910645,0.0,5,3927.498291015625,1.529999852180481,4571.98828125,5.1513495445251465,-3971.244384765625,,1.218878,0.958,-2.009008,3
2023-11-28T18:47:27.621327,1,932616,0.5271099805831909,110.58623504638672,0.18650001287460327,0.0,5,3918.225830078125,-0.22499999403953552,4432.978515625,5.27913761138916,-3883.41796875,,2023-11-28T18:47:29.307902,1,934307,15:34.3,0,111.35262298583984,0.16629508137702942,0,5,3942,-1.215441227,4390.23584,5.283018589019775,-3853.525635,left start,,2023-11-28T18:47:30.670902,1,935670,15:35.7,0,110.58586120605469,0.13333334028720856,0,5,3910,2.455477476119995,4356.287109,5.273210525512695,-3828.754883,end,,2023-11-28T18:47:27.785757,1,932781,0.5271255970001221,110.66716766357422,0.18650001287460327,0.0,5,3919.6201171875,-1.5749999284744263,4428.75634765625,5.2820000648498535,-3880.610595703125,,1.671373,1.363,-2.854246,3
2023-11-28T18:47:40.948360,1,945942,0.5283718109130859,110.08432006835938,0.1904500126838684,0.0,5,3899.240478515625,-0.08999999612569809,4096.46533203125,5.401245594024658,-3655.58349609375,,2023-11-28T18:47:42.517902,1,947517,15:47.5,0,109.6308594,0.125490203,0,5,3876,7.213836669921875,4055.937988,5.584420204162598,-3629.566162,right start,,2023-11-28T18:47:43.375902,1,948375,15:48.4,0,108.8897705078125,0.13725490868091583,0,5,3852,-10.484375,4033.205078,5.833109378814697,-3616.817139,end,,2023-11-28T18:47:41.104122,1,946098,0.528386652469635,110.16024780273438,0.18250000476837158,0.0,5,3900.82861328125,0.17999999225139618,4092.496337890625,5.405346393585205,-3652.933837890625,,1.566355,0.858,-2.260247,3
2023-11-28T18:47:47.633054,1,952629,0.5289984345436096,108.94233703613281,0.19840002059936523,0.0,5,3857.318115234375,-0.5399999618530273,3925.62353515625,8.242499351501465,-3546.611328125,,2023-11-28T18:47:48.896902,1,953896,15:53.9,0,108.50524139404297,0.18039216101169586,0,5,3844,-1.954326391,3894.437012,9.257463455200195,-3524.390381,left start,,2023-11-28T18:47:49.818902,1,954818,15:54.8,0,108.10692596435547,0.16084274649620056,0,5,3826.029785,6.479938507080078,3872.422363,9.971777916,-3507.497314,end,,2023-11-28T18:47:47.799986,1,952794,0.5290137529373169,108.92498779296875,0.19840002059936523,0.0,5,3859.9873046875,-2.1599998474121094,3921.4912109375,8.377971649169922,-3543.8125,,1.232607,0.922,-1.994887,3
2023-11-28T18:47:54.280972,1,959274,0.5296109318733215,107.36115264892578,0.19840002059936523,0.0,5,3804.1240234375,-4.319999694824219,3762.62646484375,12.51925277709961,-3433.564208984375,,2023-11-28T18:47:55.067902,1,960067,16:00.1,0,107.69659423828125,0.19607843458652496,0,5,3816,-0.877493143,3743.291504,12.782746315002441,-3419.878662,left start,,2023-11-28T18:47:56.756902,1,961756,16:01.8,0,108.52780151367188,0.18431372940540314,0,5,3844,2.158203125,3702.070313,13.156981468200684,-3390.257324,end,,2023-11-28T18:47:54.484275,1,959478,0.5296298265457153,107.44430541992188,0.19840002059936523,0.0,5,3807.488525390625,-4.769999980926514,3757.610107421875,12.593988418579102,-3430.118408203125,,0.772607,1.689,-2.260478,3
2023-11-28T18:48:12.653995,1,977649,0.5313518047332764,109.62199401855469,0.09125000238418579,0.0,5,3873.298583984375,0.6749999523162842,3295.052490234375,6.378480434417725,-3119.11279296875,,2023-11-28T18:48:14.113902,1,979113,16:19.1,0,108.66863250732422,0.062745102,0,5,3838,2.8573250770568848,3257.535400390625,5.459411144256592,-3095.340576,right start,,2023-11-28T18:48:15.205902,1,980205,16:20.2,0,107.31305694580078,0,0,5,3785.072998046875,-2.612653017,3229.207275390625,4.801848888397217,-3078.8125,end,,2023-11-28T18:48:12.789189,1,977784,0.5313646793365479,109.57097625732422,0.09125000238418579,0.0,5,3871.1337890625,0.7649999260902405,3291.63623046875,6.292089939117432,-3116.82958984375,,1.457313,1.092,-2.405668,3
2023-11-28T18:48:15.431948,1,980424,0.5316104292869568,106.99812316894531,0.0,0.0,5,3775.115234375,-2.8349997997283936,3223.7021484375,4.666812896728516,-3075.37841796875,,2023-11-28T18:48:16.972902,1,981972,16:22.0,0,105.32673645019531,0.050980393,0,5,3719.483887,6.128774642944336,3184.858154296875,3.731294631958008,-3051.394287,right start,,2023-11-28T18:48:17.730902,1,982730,16:22.7,0,104.56684875488281,0,0,5,3690,-9.654056549,3165.451416015625,3.2916886806488037,-3040.81543,end maenogyo to renzoku gimi,,2023-11-28T18:48:15.564310,1,980559,0.5316227674484253,106.80790710449219,0.023800015449523926,0.0,5,3769.933837890625,-3.419999599456787,3220.31494140625,4.58306360244751,-3073.236083984375,,1.523107,0.758,-2.166054,3
2023-11-28T18:48:20.972069,1,985965,0.5321044921875,101.98966979980469,0.09125000238418579,0.0,5,3606.28369140625,-2.6549999713897705,3088.138916015625,1.2848236560821533,-2990.344482421875,,2023-11-28T18:48:22.020902,1,987020,16:27.0,0,101.6899185180664,0.086274512,0,5,3594,1.0580321550369263,3063.818603515625,0.6486385464668274,-2973.046875,left start,,2023-11-28T18:48:24.019902,1,989019,16:29.0,0,100.31684112548828,0.023529412,0,5,3541.973633,0.224975586,3018.083740234375,-0.543310702,-2940.432373,end,,2023-11-28T18:48:21.148927,1,986145,0.5321202278137207,101.94120025634766,0.08730000257492065,0.0,5,3602.631103515625,-4.274999618530273,3083.930419921875,1.1770107746124268,-2987.46875,,1.045668,1.999,-2.868795,3
2023-11-28T18:48:26.480982,1,991476,0.5325790643692017,98.57305908203125,0.07935002446174622,0.0,4,4450.54052734375,-1.3049999475479126,2962.052490234375,-1.9129284620285034,-2902.2822265625,,2023-11-28T18:48:27.555902,1,992555,16:32.6,0,97.54145050048828,0.086274512,0,4,4404,-4.328790665,2938.043945,-2.205275774,-2885.320313,left start,,2023-11-28T18:48:28.734902,1,993734,16:33.7,0,96.05349731445312,0.078431375,0,4,4336,6.79296875,2912.732666015625,-2.234312057,-2866.20752,end,,2023-11-28T18:48:27.437045,1,992430,0.5326594710350037,97.70184326171875,0.08730000257492065,0.0,4,4411.46337890625,-4.454999923706055,2940.7763671875,-2.1871085166931152,-2887.328125,,1.059979,1.179,-1.280332,3
