2023-11-28T18:33:08.432850,1,left off,2023-11-28T18:33:08.441099,1,73440,0.5232945680618286,94.02923583984375,0.0,0.0,3,6100.8056640625,-3.689999580383301,5489.5478515625,12.393260955810547,-4478.71240234375
2023-11-28T18:33:09.882599,1,right on,2023-11-28T18:33:09.884201,1,74883,0.5234095454216003,88.1604995727539,0.0,0.0,3,5721.5166015625,-2.2049999237060547,5455.19384765625,12.520526885986328,-4466.408203125
2023-11-28T18:33:10.714067,1,right on,2023-11-28T18:33:10.716769,1,75714,0.5234723687171936,84.96218872070312,0.0,0.0,3,5518.25146484375,1.4849998950958252,5436.4873046875,12.586472511291504,-4459.4052734375
2023-11-28T18:33:10.814823,1,right off,2023-11-28T18:33:10.827933,1,75825,0.5234805941581726,84.54499053955078,0.0,0.0,3,5491.10205078125,1.529999852180481,5434.04638671875,12.595549583435059,-4458.47265625
2023-11-28T18:33:11.262863,1,right on,2023-11-28T18:33:11.294232,1,76293,0.5235148668289185,82.81549072265625,0.0,0.0,3,5379.3857421875,0.6749999523162842,5423.87548828125,12.629518508911133,-4454.62060546875
2023-11-28T18:33:12.016300,1,right off,2023-11-28T18:33:12.027990,1,77025,0.5235669612884521,80.17943572998047,0.0,0.0,3,5208.20751953125,-0.8999999761581421,5408.36474609375,12.68294620513916,-4448.80224609375
2023-11-28T18:33:13.748535,1,right on,2023-11-28T18:33:13.750133,1,78747,0.523683488368988,74.32965850830078,0.0,0.0,3,4833.04638671875,-0.08999999612569809,5373.9384765625,12.80335807800293,-4435.4423828125
2023-11-28T18:33:13.849169,1,right on,2023-11-28T18:33:13.850331,1,78849,0.5236901640892029,73.9990234375,0.0,0.0,3,4812.34814453125,0.809999942779541,5371.98828125,12.81069278717041,-4434.66162109375
2023-11-28T18:33:15.661215,1,right off,2023-11-28T18:33:15.670320,1,80670,0.5238046050071716,70.6417236328125,0.18650001287460327,0.0,3,4625.82275390625,-0.8549998998641968,5338.14306640625,12.939525604248047,-4421.92138671875
2023-11-28T18:33:25.261744,1,right on,2023-11-28T18:33:25.277244,1,90276,0.5244288444519043,83.93133544921875,0.17855000495910645,0.0,3,5492.0986328125,-1.034999966621399,5157.95947265625,9.740850448608398,-4340.0732421875
2023-11-28T18:33:27.240095,1,right off,2023-11-28T18:33:27.242718,1,92241,0.5245757699012756,87.23546600341797,0.14680001139640808,0.0,3,5696.2900390625,-2.1599998474121094,5116.0595703125,8.583126068115234,-4319.12158203125
2023-11-28T18:33:29.775576,1,left on,2023-11-28T18:33:29.807028,1,94806,0.5247679948806763,82.79939270019531,0.0,0.0,3,5375.8544921875,-4.904999732971191,5061.80029296875,7.077945709228516,-4290.72119140625
2023-11-28T18:33:30.360890,1,left off,2023-11-28T18:33:30.362502,1,95361,0.5248081088066101,81.2876968383789,0.0,0.0,3,5282.1318359375,-7.874999523162842,5050.93310546875,6.758627891540527,-4284.26220703125
2023-11-28T18:33:30.836327,1,left on,2023-11-28T18:33:30.839483,1,95838,0.5248415470123291,80.02152252197266,0.0,0.0,3,5199.71240234375,-7.6949992179870605,5041.92041015625,6.486118793487549,-4278.529296875
2023-11-28T18:33:31.425945,1,left off,2023-11-28T18:33:31.440802,1,96438,0.5248829126358032,78.47895050048828,0.0,0.0,3,5099.99462890625,-3.0149996280670166,5031.03662109375,6.144909381866455,-4271.0595703125
2023-11-28T18:33:37.131525,1,right on,2023-11-28T18:33:37.149345,1,102147,0.5252644419670105,77.31648254394531,0.08730000257492065,0.0,3,5036.6376953125,-1.7099997997283936,4929.62109375,4.782237529754639,-4204.1396484375
2023-11-28T18:33:40.997769,1,right off,2023-11-28T18:33:41.014861,1,106014,0.5255159139633179,72.59097290039062,0.08330002427101135,0.0,3,4732.1806640625,1.934999704360962,4861.30029296875,4.664254665374756,-4161.943359375
2023-11-28T18:33:44.884397,1,left on,2023-11-28T18:33:44.911441,1,109911,0.5257645845413208,78.10575866699219,0.1269499957561493,0.0,3,5101.8896484375,-0.8549998998641968,4794.47412109375,4.682592868804932,-4119.13671875
2023-11-28T18:33:49.455671,1,left off,2023-11-28T18:33:49.463659,1,114462,0.5260529518127441,68.28085327148438,0.07140001654624939,0.0,3,4453.08544921875,4.454999923706055,4719.6103515625,4.705137729644775,-4065.662353515625
2023-11-28T18:33:54.468734,1,right on,2023-11-28T18:33:54.474994,1,119472,0.5263411998748779,70.61003112792969,0.03570002317428589,0.0,3,4599.10302734375,-0.35999998450279236,4642.80078125,5.055251121520996,-4013.932861328125
2023-11-28T18:33:59.039314,1,right off,2023-11-28T18:33:59.049891,1,124047,0.5266209840774536,74.94229125976562,0.1269499957561493,0.0,3,4895.54833984375,-3.9599997997283936,4566.2890625,5.148085594177246,-3966.891845703125
2023-11-28T18:34:06.903118,1,left on,2023-11-28T18:34:06.922481,1,131919,0.5271479487419128,74.78800201416016,0.0,0.0,3,4861.787109375,-1.619999885559082,4424.97509765625,5.225372791290283,-3873.429443359375
2023-11-28T18:34:11.474246,1,left off,2023-11-28T18:34:11.475844,1,136473,0.5274261832237244,72.95594024658203,0.19840002059936523,0.0,3,4783.78369140625,3.059999704360962,4351.96240234375,5.224969863891602,-3821.547607421875
2023-11-28T18:34:15.439032,1,right on,2023-11-28T18:34:15.451780,1,140451,0.5276868343353271,80.80149841308594,0.07540002465248108,0.0,3,5263.63134765625,-0.17999999225139618,4282.39013671875,5.249868869781494,-3774.6689453125
2023-11-28T18:34:15.540463,1,right on,2023-11-28T18:34:15.563036,1,140562,0.5276945233345032,80.61605072021484,0.05950000882148743,0.0,3,5248.765625,-0.22499999403953552,4280.318359375,5.251058578491211,-3773.290283203125
2023-11-28T18:34:20.267965,1,right off,2023-11-28T18:34:20.282353,1,145281,0.5280197262763977,84.08622741699219,0.16269999742507935,0.0,3,5496.646484375,-4.949999809265137,4191.4638671875,5.34263801574707,-3717.7744140625
2023-11-28T18:34:27.005273,1,left on,2023-11-28T18:34:27.022179,1,152022,0.5284671783447266,72.28119659423828,0.07540002465248108,0.0,3,4711.0224609375,3.239999771118164,4070.882080078125,5.473428249359131,-3638.445556640625
2023-11-28T18:34:31.469539,1,left off,2023-11-28T18:34:31.488583,1,156486,0.5287415385246277,75.1594467163086,0.19840002059936523,0.0,3,4930.14599609375,6.749999523162842,3998.497314453125,6.3480634689331055,-3587.05712890625
2023-11-28T18:34:33.484596,1,right on,2023-11-28T18:34:33.486701,1,158484,0.5288691520690918,71.66062927246094,0.047600001096725464,0.0,3,4667.20654296875,-1.4399999380111694,3964.4365234375,7.116082668304443,-3563.8544921875
2023-11-28T18:34:37.834376,1,right off,2023-11-28T18:34:37.841108,1,162840,0.5291329026222229,72.2490463256836,0.18650001287460327,0.0,3,4733.94140625,-7.6949992179870605,3892.047119140625,9.34561538696289,-3518.64697265625
2023-11-28T18:34:41.926086,1,left on,2023-11-28T18:34:41.937326,1,166935,0.529403805732727,82.5024642944336,0.12299999594688416,0.0,3,5385.16748046875,-0.5399999618530273,3818.30712890625,11.443962097167969,-3471.14013671875
2023-11-28T18:34:46.075096,1,left off,2023-11-28T18:34:46.082353,1,171081,0.5296877026557922,77.88593292236328,0.1269499957561493,0.0,3,5084.50537109375,5.444999694824219,3743.03466796875,12.776285171508789,-3418.30029296875
2023-11-28T18:35:01.278532,1,right on,2023-11-28T18:35:01.296720,1,186294,0.5308391451835632,102.59521484375,0.0,0.0,4,4621.2998046875,-0.22499999403953552,3433.01611328125,9.869391441345215,-3211.306640625
2023-11-28T18:35:04.870322,1,right off,2023-11-28T18:35:04.874057,1,189873,0.5311439037322998,95.80419158935547,0.0,0.0,4,4316.8544921875,-2.609999895095825,3349.610107421875,7.838518142700195,-3158.863525390625
2023-11-28T18:35:08.970084,1,left on,2023-11-28T18:35:09.002736,1,194001,0.5314729809761047,92.34385681152344,0.05950000882148743,0.0,4,4168.626953125,-1.7999999523162842,3260.199951171875,5.618551254272461,-3100.89013671875
2023-11-28T18:35:12.214006,1,left off,2023-11-28T18:35:12.223818,1,197223,0.5317209959030151,87.27711486816406,0.0,0.0,4,3933.446044921875,4.544999599456787,3195.178955078125,3.8825440406799316,-3053.703369140625
2023-11-28T18:35:20.532240,1,right on,2023-11-28T18:35:20.554075,1,205551,0.5323454141616821,86.68181610107422,0.06350001692771912,0.0,4,3913.259033203125,3.7799997329711914,3027.010009765625,-0.44148942828178406,-2941.338623046875
2023-11-28T18:35:22.911983,1,right off,2023-11-28T18:35:22.930460,1,207927,0.5325180888175964,83.18729400634766,0.0,0.0,4,3752.193115234375,-6.389999866485596,2978.74267578125,-1.5573233366012573,-2912.836669921875
2023-11-28T18:35:26.049170,1,left on,2023-11-28T18:35:26.051734,1,211050,0.5327365398406982,81.38076782226562,0.07140001654624939,0.0,4,3676.10791015625,-3.0149996280670166,2919.202392578125,-2.1959078311920166,-2874.598388671875
2023-11-28T18:35:28.686901,1,left off,2023-11-28T18:35:28.703896,1,213702,0.5329182744026184,80.011962890625,0.14680001139640808,0.0,4,3621.7646484375,7.379999160766602,2872.036376953125,-2.167003631591797,-2839.18896484375
2023-11-28T18:35:45.065712,1,right on,2023-11-28T18:35:45.096857,1,230094,0.5342891216278076,100.32769775390625,0.1269499957561493,0.0,4,4532.32080078125,-2.3399999141693115,2511.381591796875,-1.1862257719039917,-2581.087890625
