2023-11-16T14:43:53.507841,1,left off,2023-11-16T14:44:36.964351,1,128508,0.5219318270683289,0.1630200743675232,0.0,0.0,2,800.0,3.2849996089935303,5888.70703125,24.147193908691406,-4650.97998046875
2023-11-16T14:45:10.654987,3,right on,2023-11-16T14:45:10.657034,1,162201,0.5222775936126709,0.1268368363380432,0.0,0.0,2,1011.9359130859375,-12.014999389648438,5787.57275390625,20.10268211364746,-4599.49169921875
2023-11-16T14:45:11.224501,3,right off,2023-11-16T14:45:11.246172,1,162789,0.5222775936126709,0.01203923486173153,0.0,0.0,2,915.0577392578125,-12.374999046325684,5787.5732421875,20.103113174438477,-4599.49169921875
2023-11-16T14:45:13.735046,3,right on,2023-11-16T14:45:13.744347,1,165288,0.5222822427749634,5.095178604125977,0.2301500141620636,0.0,2,1264.4674072265625,-8.369999885559082,5786.43212890625,20.04460334777832,-4598.36572265625
2023-11-16T14:45:13.835731,3,right on,2023-11-16T14:45:13.855073,1,165399,0.5222827792167664,5.539642333984375,0.24994999170303345,0.0,2,1269.6514892578125,-8.414999961853027,5786.3154296875,20.037919998168945,-4598.25
2023-11-16T14:45:19.571467,3,right off,2023-11-16T14:45:19.586543,1,171129,0.5224279761314392,54.42170715332031,0.26980000734329224,0.0,2,6351.3662109375,-1.034999966621399,5745.11328125,18.37959861755371,-4577.8525390625
2023-11-16T14:45:36.277760,3,right on,2023-11-16T14:45:36.288289,1,187833,0.5234923958778381,72.95556640625,0.09525001049041748,0.0,3,4759.50146484375,-0.8549998998641968,5430.87841796875,12.593299865722656,-4456.18115234375
2023-11-16T14:45:36.732275,3,right off,2023-11-16T14:45:36.756844,1,188301,0.5235222578048706,72.50739288330078,0.09525001049041748,0.0,3,4728.54248046875,1.0799999237060547,5422.04736328125,12.622735023498535,-4452.8056640625
2023-11-16T14:45:56.277200,3,right on,2023-11-16T14:45:56.279835,1,207822,0.5249532461166382,86.15401458740234,0.0,0.0,3,5594.10400390625,-0.3149999678134918,5013.2666015625,5.619771957397461,-4257.2490234375
2023-11-16T14:45:57.018475,3,right off,2023-11-16T14:45:57.046960,1,208590,0.5250101089477539,83.7479019165039,0.0,0.0,3,5439.974609375,1.4399999380111694,4997.8876953125,5.309892177581787,-4247.6708984375
2023-11-16T14:46:11.513376,3,left on,2023-11-16T14:46:11.516026,1,223059,0.5259015560150146,65.56201171875,0.15870001912117004,0.0,3,4291.9638671875,0.7199999690055847,4758.2021484375,4.714833736419678,-4094.969482421875
2023-11-16T14:46:12.062078,3,left off,2023-11-16T14:46:12.082255,1,223626,0.5259341597557068,66.3235092163086,0.16664999723434448,0.0,3,4341.994140625,-3.3299999237060547,4749.55419921875,4.722047328948975,-4089.2177734375
2023-11-16T14:46:32.671813,3,right on,2023-11-16T14:46:32.694956,1,244239,0.5275141596794128,67.35234069824219,0.0,0.0,3,4380.2490234375,1.7099997997283936,4328.63818359375,5.226247310638428,-3805.455322265625
2023-11-16T14:46:33.949703,3,right off,2023-11-16T14:46:33.953466,1,245496,0.5275853872299194,63.8312873840332,0.0,0.0,3,4152.806640625,2.924999713897705,4309.44384765625,5.240771770477295,-3792.980712890625
2023-11-16T14:47:09.434833,3,left on,2023-11-16T14:47:09.441297,1,280986,0.5297321677207947,68.88338470458984,0.0,0.0,3,4479.1240234375,-1.2599998712539673,3729.762939453125,12.947700500488281,-3412.18603515625
2023-11-16T14:47:09.950859,3,left off,2023-11-16T14:47:09.954633,1,281499,0.5297622680664062,67.25723266601562,0.0,0.0,3,4373.70751953125,-2.3399999141693115,3721.734130859375,13.02787971496582,-3406.748046875
2023-11-16T14:47:42.159862,3,right on,2023-11-16T14:47:42.159917,1,313704,0.5321623086929321,65.72334289550781,0.05950000882148743,0.0,3,4281.365234375,1.4399999380111694,3076.449951171875,0.7866840362548828,-2974.0732421875
2023-11-16T14:47:42.827482,3,right off,2023-11-16T14:47:42.859293,1,314403,0.5322015881538391,65.14794921875,0.06350001692771912,0.0,3,4245.23779296875,7.154999732971191,3065.808349609375,0.5254246592521667,-2967.140869140625
2023-11-16T14:47:55.888402,3,left on,2023-11-16T14:47:55.908485,1,327453,0.532989501953125,71.68156433105469,0.13885000348091125,0.0,3,4684.517578125,-0.7199999690055847,2851.21875,-2.092527389526367,-2828.79638671875
2023-11-16T14:47:56.273613,3,left off,2023-11-16T14:47:56.283893,1,327828,0.5330125689506531,71.85722351074219,0.13885000348091125,0.0,3,4696.423828125,-1.7099997997283936,2845.02001953125,-2.083702325820923,-2824.61669921875
2023-11-16T14:48:08.278339,3,right on,2023-11-16T14:48:08.279898,1,339825,0.5339013338088989,77.39379119873047,0.0,0.0,3,5028.265625,-3.0149996280670166,2608.8076171875,-1.6147061586380005,-2660.197021484375
2023-11-16T14:48:08.658789,3,right off,2023-11-16T14:48:08.679180,1,340224,0.5339276194572449,76.02562713623047,0.0,0.0,3,4940.51806640625,2.249999761581421,2602.069091796875,-1.5864778757095337,-2655.016357421875
2023-11-16T14:48:20.053461,3,left on,2023-11-16T14:48:20.075395,1,351618,0.5347800254821777,79.08265686035156,0.0,0.0,3,5134.88427734375,3.689999580383301,2388.62841796875,-0.9691572189331055,-2479.659912109375
2023-11-16T14:48:20.389195,3,left off,2023-11-16T14:48:20.406695,1,351951,0.5348024368286133,77.94364166259766,0.0,0.0,3,5064.82763671875,-1.034999966621399,2383.046630859375,-0.9722428321838379,-2475.01611328125
