timestamp,lapCount,lapTime,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,,timestamp,lapCount,lapTime ms,lapTime str,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,description,,timestamp,lapCount,lapTime ms,lapTime str,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,description,,timestamp,lapCount,lapTime,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,,lc_start-ts_start,lc_end-lc_start,ts_end-lc_end,tslog[next_index][5]
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-16T15:01:49.586651,1,1161132,0.5242446660995483,124.39325714111328,0.4325000047683716,0.0,4,5693.23095703125,-0.17999999225139618,5210.1884765625,11.213543891906738,-4366.35791015625,,2023-11-16T15:01:50.184351,1,1161728,19:21.7,0.5243114233016968,129.87881469726562,0.4313725531101227,0,4,5939.055664,-4.00390625,5191.04541,10.691967010498047,-4357.512695,right start,,2023-11-16T15:01:52.246351,1,1163790,19:23.8,0.5245604515075684,142.38470458984375,0,0,4,6396.550293,-2.423506498,5119.811523,8.724540710449219,-4322.555176,end Curve,,2023-11-16T15:01:51.210137,1,1162755,0.5244316458702087,139.281494140625,0.4364500045776367,0.0,4,6357.56103515625,2.7899997234344482,5156.62255859375,9.734173774719238,-4340.51904296875,,0.592409,2.062,-1.019703,1
2023-11-16T15:01:57.196437,1,1168740,0.5250742435455322,102.12877655029297,0.0,0.0,4,4603.42333984375,1.6649999618530273,4978.62548828125,5.105534076690674,-4239.89501953125,,2023-11-16T15:01:58.746351,1,1170290,19:30.3,0.5252100825309753,98.27804565429688,0,0,4,4428,9.3984375,4941.857422,4.880968094,-4217.252441,right start,,2023-11-16T15:01:59.631351,1,1171175,19:31.2,0.5252847671508789,96.62470245361328,0.062745102,0,4,4360,-8.616154671,4920.804199,4.864993095397949,-4205.830078,end Curve,,2023-11-16T15:01:59.441415,1,1170984,0.5252686142921448,96.99151611328125,0.06350001692771912,0.0,4,4376.33837890625,-9.539999961853027,4925.318359375,4.868644714355469,-4208.33251953125,,1.549394,0.885,-0.160032,1
2023-11-16T15:02:09.610940,1,1181154,0.5261871218681335,111.50304412841797,0.0,0.0,4,5019.333984375,2.56499981880188,4680.41845703125,5.0189690589904785,-4046.612060546875,,2023-11-16T15:02:11.434351,1,1182978,19:43.0,0.5263591408729553,105.97577667236328,0,0,4,4775.904297,-4.40625,4634.719727,5.156286716461182,-4015.834229,left start,,2023-11-16T15:02:12.411351,1,1183955,19:44.0,0.5264469385147095,99.56198883,0,0.3026543855667114,4,4425.877441,6.705225944519043,4612.277344,5.137802600860596,-3998.659424,end,,2023-11-16T15:02:13.223035,1,1184766,0.5265100598335266,81.50112915039062,0.0,0.3650500178337097,4,3621.02197265625,-3.6450002193450928,4595.49951171875,5.141442775726318,-3987.16259765625,,1.813463,0.977,0.817445,1
2023-11-16T15:02:17.773503,1,1189317,0.5268198251724243,91.09769439697266,0.2738000154495239,0.0,3,5993.8583984375,5.669999599456787,4512.95263671875,5.18087911605835,-3931.643798828125,,2023-11-16T15:02:20.073351,1,1191617,19:51.6,0.526997983,85.35224151611328,0,0,3,5536.227051,5.416401386260986,4464.711914,5.217764377593994,-3900.907471,right start,,2023-11-16T15:02:21.348351,1,1192892,19:52.9,0.5270906686782837,84.31406403,0.20392157137393951,0,3,5519.842773,-3.23828125,4438.791992,5.261641502380371,-3886.066895,end,,2023-11-16T15:02:20.662736,1,1192206,0.5270405411720276,84.14046478271484,0.14285001158714294,0.0,3,5489.60400390625,-2.3399999141693115,4452.68603515625,5.239452838897705,-3894.082275390625,,2.277667,1.275,-0.656893,1
2023-11-16T15:02:33.187612,1,1204731,0.5280576944351196,104.4981689453125,0.0,0.0,4,4705.7705078125,-4.454999923706055,4178.92138671875,5.40882682800293,-3714.477783203125,,2023-11-16T15:02:34.631351,1,1206175,20:06.2,0.5281854867935181,100.59774017333984,0,0,4,4532,-4.58984375,4145.226074,5.410944938659668,-3690.878906,left start,,2023-11-16T15:02:35.720351,1,1207264,20:07.3,0.5282782912254333,97.74894714355469,0,0,4,4404,6.741436958312988,4121.343262,5.394967079162598,-3672.720459,end,,2023-11-16T15:02:34.677436,1,1206219,0.5281891226768494,100.49689483642578,0.0,0.0,4,4527.76123046875,-4.589999675750732,4144.2568359375,5.410098552703857,-3690.153076171875,,1.435812,1.089,-1.01334,1
2023-11-16T15:02:51.267327,1,1222812,0.5296350717544556,103.45689392089844,0.0,0.0,4,4659.55078125,0.809999942779541,3756.0126953125,12.617874145507812,-3429.38916015625,,2023-11-16T15:02:52.851351,1,1224395,20:24.4,0.5297726988792419,98.70799255371094,0,0,4,4447.328613,5.570255279541016,3718.501465,13.066618919372559,-3405.556396,right start,,2023-11-16T15:02:53.971351,1,1225515,20:25.5,0.5298658609390259,95.64465332,0,0,4,4308,-5.997754574,3692.310302734375,13.278090476989746,-3390.463379,end,,2023-11-16T15:02:52.868075,1,1224411,0.5297737717628479,98.68399810791016,0.0,0.0,4,4445.89697265625,5.489999771118164,3718.135498046875,13.070194244384766,-3405.341064453125,,1.569768,1.12,-1.09159,1
2023-11-16T15:03:08.215182,1,1239759,0.5308812856674194,71.43634033203125,0.0,0.0,3,4643.857421875,-1.1249998807907104,3418.148193359375,9.685463905334473,-3209.3544921875,,2023-11-16T15:03:09.866351,1,1241410,20:41.4,0.530979574,68.08522797,0.094117649,0,3,4440,-9.785851479,3392.155517578125,9.001158714294434,-3190.878662,left start,,2023-11-16T15:03:10.896351,1,1242440,20:42.4,0.5310399532318115,69.76628112792969,0.25367268919944763,0,3,4589.647461,11.255060195922852,3376.968994140625,8.564569473266602,-3178.489258,end,,2023-11-16T15:03:10.447471,1,1241991,0.5310130715370178,68.47350311279297,0.17855000495910645,0.0,3,4481.72412109375,4.904999732971191,3383.66943359375,8.755459785461426,-3183.89501953125,,1.640026,1.03,-0.417334,1
2023-11-16T15:03:42.297087,1,1273842,0.5332858562469482,77.79489135742188,0.17059999704360962,0.0,3,5087.4775390625,-0.8999999761581421,2771.246826171875,-1.96384596824646,-2775.593994140625,,2023-11-16T15:03:43.893351,1,1275437,21:15.4,0.5333957672119141,84.40927887,0.2708714008331299,0,3,5563.855469,6.974348545074463,2741.113281,-1.898239851,-2756.729736,right start,,2023-11-16T15:03:44.917351,1,1276461,21:16.5,0.5334718823432922,87.22485352,0,0,3,5662.972656,-10.04329109,2719.474365234375,-1.84047544,-2744.743408,end,,2023-11-16T15:03:44.497581,1,1276041,0.5334400534629822,87.88922119140625,0.22220000624656677,0.0,3,5763.84619140625,1.1249998807907104,2728.487548828125,-1.86244535446167,-2749.671630859375,,1.58758,1.024,-0.402902,1
2023-11-16T15:03:55.891826,1,1287435,0.5341967344284058,75.71929931640625,0.0,0.0,3,4918.71826171875,-0.8999999761581421,2529.8583984375,-1.264970302581787,-2605.69580078125,,2023-11-16T15:03:57.307351,1,1288851,21:28.9,0.5342859029769897,71.06576538085938,0,0,3,4618.995117,-9.4921875,2508.154541015625,-1.183100939,-2586.657227,left start,,2023-11-16T15:03:58.664351,1,1290208,21:30.2,0.534367025,70.58329010009766,0.3388083279132843,0,3,4680.376953,9.578125,2489.493652,-1.110948563,-2568.034912,end,,2023-11-16T15:03:58.136187,1,1289679,0.5343352556228638,69.5456314086914,0.13885000348091125,0.0,3,4542.79248046875,-0.8549998998641968,2496.726806640625,-1.1388243436813354,-2575.317626953125,,1.402911,1.357,-0.527625,1
2023-11-16T15:04:09.262887,1,1300806,0.5351799726486206,102.461181640625,0.3372499942779541,0.0,3,6762.037109375,2.5199997425079346,2290.481201171875,-0.9643328189849854,-2394.98193359375,,2023-11-16T15:04:11.416351,1,1302960,21:43.0,0.535371721,102.24700927734375,0,0,4,4604,9.065824508666992,2242.463867,-1.512215018,-2355.487793,right start,,2023-11-16T15:04:12.232351,1,1303776,21:43.8,0.535442591,100.96029663085938,0,0,4,4548,-9.664949417,2223.842529296875,-2.350172758,-2341.924805,end,,2023-11-16T15:04:12.695441,1,1304238,0.5354820489883423,100.36045837402344,0.0,0.0,4,4518.943359375,-3.374999761581421,2213.761474609375,-2.878732919692993,-2333.90283203125,,2.14759,0.816,0.493266,1
2023-11-16T15:04:09.262887,1,1300806,0.5351799726486206,102.461181640625,0.3372499942779541,0.0,3,6762.037109375,2.5199997425079346,2290.481201171875,-0.9643328189849854,-2394.98193359375,,2023-11-16T15:04:19.332351,1,1310876,21:50.9,0.5360624194145203,103.61886596679688,0,0,4,4668,4.48484993,2071.76123,-10.51650715,-2210.540039,left start,,2023-11-16T15:04:22.810351,1,1314354,21:54.4,0.536363423,99.00094604492188,0,0,4,4460,7.2421875,1999.114501953125,-14.47672939,-2145.171143,end,,2023-11-16T15:04:22.657347,1,1314201,0.5363501906394958,99.22128295898438,0.0,0.0,4,4471.0068359375,5.12999963760376,2002.096923828125,-14.309518814086914,-2148.1484375,,10.06359,3.478,-0.144553,1
2023-11-16T15:04:35.650717,1,1327194,0.5374427437782288,96.65278625488281,0.0,0.0,4,4355.3798828125,0.44999998807907104,1733.714599609375,-19.881839752197266,-1915.218505859375,,2023-11-16T15:04:37.892351,1,1329436,22:09.4,0.5376222729682922,90.97417449951172,0,0,4,4100,3.5495872497558594,1688.816895,-19.7230835,-1877.849243,right start,,2023-11-16T15:04:39.205351,1,1330749,22:10.7,0.5377221703529358,87.84883117675781,0.062745102,0,4,3966,-3.167808294,1662.943115234375,-19.629673,-1858.044067,end,,2023-11-16T15:04:38.449499,1,1329993,0.5376649498939514,89.6098403930664,0.0,0.0,4,4038.337890625,-3.239999771118164,1677.6658935546875,-19.68278694152832,-1869.471923828125,,2.23055,1.313,-0.729651,1
2023-11-16T15:04:52.941365,1,1344483,0.5388339161872864,89.82709503173828,0.14285001158714294,0.0,4,4063.642822265625,-1.214999794960022,1388.2196044921875,-14.933257102966309,-1621.794921875,,2023-11-16T15:04:56.257351,1,1347801,22:27.8,0.5390989184379578,99.15855407714844,0.27450981736183167,0,4,4512.785156,0.08996582,1323.533447265625,-12.70742798,-1564.917969,left start,,2023-11-16T15:04:57.117351,1,1348661,22:28.7,0.5391726493835449,102.25936126708984,0.27843138575553894,0,4,4656,7.2890625,1306.612305,-12.0684166,-1547.790894,end,,2023-11-16T15:04:56.540812,1,1348083,0.539122462272644,100.2159423828125,0.27775001525878906,0.0,4,4562.0361328125,0.08999999612569809,1318.060546875,-12.498699188232422,-1559.3470458984375,,3.315985,0.86,-0.550885,1
2023-11-16T15:05:21.192866,1,1372737,0.5416156649589539,121.3875961303711,0.0,0.0,4,5460.783203125,0.4949999749660492,939.1937866210938,-0.7671569585800171,-887.3665161132812,,2023-11-16T15:05:22.760351,1,1374304,22:54.3,0.5417746305465698,116.2862319946289,0,0,4,5232,10.114232063293457,938.5281372070312,-0.827289462,-835.6351929,right start,,2023-11-16T15:05:23.657351,1,1375201,22:55.2,0.5418622493743896,113.53775024414062,0,0,4,5104.320801,-7.87109375,936.4320068359375,-0.923980772,-807.0667725,end,,2023-11-16T15:05:23.969453,1,1375512,0.5418918132781982,112.5858154296875,0.0,0.0,4,5068.18408203125,-5.399999618530273,935.78173828125,-0.9515302181243896,-797.3474731445312,,1.545875,0.897,0.313181,1
2023-11-16T15:05:29.588627,1,1381131,0.5423948764801025,97.62129974365234,0.0,0.0,4,4398.93310546875,1.034999966621399,935.5599365234375,-1.0133687257766724,-633.3143310546875,,2023-11-16T15:05:31.920351,1,1383464,23:03.5,0.5425823926925659,90.55290222167969,0,0,4,4083.069091796875,-2.654296875,936.1472168,-0.013659892,-572.3397827,left start,,2023-11-16T15:05:33.491351,1,1385035,23:05.0,0.5427001118659973,85.83457946777344,0.054901961237192154,0,4,3874.980957,5.197466850280762,937.994873,0.9976136684417725,-533.921875,end,,2023-11-16T15:05:33.032840,1,1384575,0.5426660180091858,87.10540008544922,0.0,0.0,4,3927.250732421875,0.7649999260902405,937.4934692382812,0.6776031851768494,-544.9661865234375,,2.330135,1.571,-0.436437,1
2023-11-16T15:05:43.005618,1,1394550,0.5433933138847351,90.11205291748047,0.3095000088214874,0.0,4,4113.69775390625,-0.5849999785423279,943.740478515625,6.40366792678833,-308.001953125,,2023-11-16T15:05:45.060351,1,1396604,23:16.6,0.54354912,86.50438690185547,0,0,4,3898.53125,5.028495788574219,944.9254760742188,6.7165913581848145,-257.2802124,right start,,2023-11-16T15:05:45.997351,1,1397541,23:17.5,0.5436170697212219,84.33312988,0,0,4,3803.552490234375,-7.2890625,943.8802490234375,6.797624588012695,-235.067688,end,,2023-11-16T15:05:45.383749,1,1396926,0.5435724854469299,85.75546264648438,0.0,0.0,4,3870.385498046875,2.609999895095825,944.6034545898438,6.736608028411865,-249.58395385742188,,2.037264,0.937,-0.597672,1
2023-11-16T15:06:07.248814,1,1418793,0.5450547933578491,60.429176330566406,0.027750015258789062,0.0,3,3937.856201171875,-2.114999771118164,933.2546997070312,5.262233257293701,233.24911499023438,,2023-11-16T15:06:09.029351,1,1420573,23:40.6,0.5451457500457764,60.782676696777344,0.19879262149333954,0,3,3988.768555,-5.81791687,934.2001953,5.153487682342529,262.8938293457031,left start,,2023-11-16T15:06:10.240351,1,1421784,23:41.8,0.545211911,69.46937561035156,0.35686275362968445,0,3,4623.302246,7.078177452087402,936.0722045898438,5.098069667816162,284.4490966796875,end,,2023-11-16T15:06:10.870597,1,1422414,0.5452508330345154,76.39549255371094,0.3571000099182129,0.0,3,5048.734375,2.249999761581421,936.6513061523438,5.089632987976074,297.2092590332031,,1.77516,1.211,0.643035,1
2023-11-16T15:06:17.799977,1,1429344,0.5457515716552734,79.24822998046875,0.1269499957561493,0.0,3,5173.20458984375,-0.7199999690055847,936.4912109375,5.530414581298828,460.5226135253906,,2023-11-16T15:06:19.039351,1,1430583,23:50.6,0.5458366274833679,84.16425323486328,0.3764705955982208,0,3,5588.375,-5.7578125,937.1443481445312,5.621164798736572,488.17694091796875,left start,,2023-11-16T15:06:20.101351,1,1431645,23:51.6,0.15088270604610443,96.48700714111328,0.4431372582912445,0,3,6441.166016,11.04696273803711,939.0743408203125,5.705574035644531,514.7296142578125,end,,2023-11-16T15:06:19.410680,1,1430955,0.5458635687828064,88.30227661132812,0.40470001101493835,0.0,3,5865.6005859375,-4.454999923706055,937.7195434570312,5.642093181610107,497.0605163574219,,1.226128,1.062,-0.678892,1
2023-11-16T15:06:35.841764,1,1447386,0.5471517443656921,67.78275299072266,0.13885000348091125,0.0,3,4432.09814453125,0.13499999046325684,938.9215087890625,6.873191833496094,917.084716796875,,2023-11-16T15:06:37.661351,1,1449205,24:09.2,0.15222829580307007,82.21702575683594,0.42352941632270813,0,3,5489.619141,4.3019890785217285,937.7991333007812,6.832845211029053,953.4900512695312,right start,,2023-11-16T15:06:39.039351,1,1450583,24:10.6,0.5473646521568298,84.95622253417969,0,0,3,5518.490234,-3.328125,935.8081665039062,6.730868339538574,986.4443969726562,end,,2023-11-16T15:06:39.056041,1,1450599,0.5473655462265015,84.9305191040039,0.0,0.0,3,5517.35693359375,-3.3299999237060547,935.793212890625,6.72972297668457,986.8060302734375,,1.802651,1.378,0.029465,1
2023-11-16T15:06:48.784925,1,1460328,0.5479833483695984,74.85674285888672,0.0,0.0,3,4869.259765625,3.4649999141693115,935.1722412109375,8.020486831665039,1188.26220703125,,2023-11-16T15:06:50.436351,1,1461980,24:22.0,0.5480843186378479,68.62288665771484,0.13389894366264343,0,3,4484,-8.0078125,935.4350586,8.907330513000488,1221.093505859375,left start,,2023-11-16T15:06:51.966351,1,1463510,24:23.5,0.15314128994941711,76.07730102539062,0.36470589,0,3,5057.228027,6.711921691894531,937.3037109,9.850665092468262,1251.1119384765625,end,,2023-11-16T15:06:50.928874,1,1462473,0.5481128096580505,69.06000518798828,0.23410001397132874,0.0,3,4538.0380859375,-4.364999294281006,936.0157470703125,9.195361137390137,1230.4788818359375,,1.626982,1.53,-1.019064,1
2023-11-16T15:07:13.794198,1,1485339,0.5496042966842651,65.61135864257812,0.0,0.0,3,4267.73828125,3.5099997520446777,996.1468505859375,12.535993576049805,1709.555419921875,,2023-11-16T15:07:15.002351,1,1486546,24:46.5,0.15463195741176605,62.87328338623047,0.031372551,0,3,4090.224121,7.267577171325684,1001.047119140625,12.275753021240234,1730.5091552734375,right start,,2023-11-16T15:07:16.577351,1,1488121,24:48.1,0.5497546792030334,65.85799407958984,0.3094415068626404,0,3,4367.260742,-4.36328125,1006.5653076171875,11.948147773742676,1757.4766845703125,end,,2023-11-16T15:07:16.848387,1,1488393,0.5497700572013855,68.66793060302734,0.3372499942779541,0.0,3,4559.09814453125,-4.364999294281006,1007.7050170898438,11.891186714172363,1762.422607421875,,1.197437,1.575,0.279643,1
2023-11-16T15:07:22.499659,1,1494042,0.5501754283905029,81.32026672363281,0.0,0.0,3,5281.37353515625,0.9449999332427979,1042.8245849609375,10.29560661315918,1889.84375,,2023-11-16T15:07:24.191351,1,1495735,24:55.7,0.550289512,76.69957733154297,0.060816955,0,3,4992.066406,-5.62109375,1053.1834716796875,9.948820114135742,1925.4757080078125,left start,,2023-11-16T15:07:25.647351,1,1497191,24:57.2,0.15534751117229462,82.39793395996094,0.40392157435417175,0,3,5492.539063,7.711683750152588,1063.54541,9.876824378967285,1955.2242431640625,end,,2023-11-16T15:07:24.788551,1,1496331,0.5503281354904175,76.76278686523438,0.20235002040863037,0.0,3,5024.1611328125,-4.229999542236328,1057.2900390625,9.896484375,1937.4505615234375,,1.682121,1.456,-0.840631,1
2023-11-16T15:07:52.508038,1,1524051,0.5528370141983032,84.79132080078125,0.0,0.0,4,3820.935791015625,-4.00499963760376,1277.5311279296875,15.15120792388916,2724.432373046875,,2023-11-16T15:07:54.961351,1,1526505,25:26.5,0.1579737812280655,82.14974212646484,0,0,4,3704.685791015625,2.810883045196533,1291.5057373046875,13.256619453430176,2779.531738,right start,,2023-11-16T15:07:56.284351,1,1527828,25:27.8,0.5531038045883179,81.46652985,0.1411764770746231,0,4,3688,-5.7578125,1297.624755859375,12.259577751159668,2808.893310546875,end,,2023-11-16T15:07:55.041579,1,1526583,0.5530170202255249,82.11124420166016,0.0,0.0,4,3700.9013671875,3.239999771118164,1291.87548828125,13.199576377868652,2781.26171875,,2.442784,1.323,-1.23098,1
2023-11-16T15:08:03.445714,1,1534989,0.5536350011825562,85.11934661865234,0.0,0.0,4,3839.452880859375,-1.9799998998641968,1348.2667236328125,6.867798328399658,2974.1064453125,,2023-11-16T15:08:05.086351,1,1536630,25:36.6,0.5537526607513428,82.49582672,0,0,4,3720,0.8389401435852051,1363.3948974609375,6.223336219787598,3009.198974609375,right start,,2023-11-16T15:08:06.494351,1,1538038,25:38.0,0.5538498759269714,79.94726563,0,0,4,3606.630859,-12.4140625,1376.244873046875,5.922283649,3038.258301,end Curve,,2023-11-16T15:08:05.857068,1,1537401,0.5538061261177063,81.1591796875,0.0,0.0,4,3660.62548828125,1.1699999570846558,1370.4658203125,6.032854080200195,3025.219970703125,,1.619857,1.408,-0.625159,1
2023-11-16T15:08:21.626545,1,1553169,0.5549941658973694,104.08897399902344,0.0,0.0,4,4687.71630859375,-0.9899999499320984,1647.6878662109375,1.9305752515792847,3285.88623046875,,2023-11-16T15:08:23.272351,1,1554816,25:54.8,0.5551396608352661,101.70098114013672,0,0,4,4580,-1.799804688,1688.8822021484375,0.084396429,3308.639648,left start,,2023-11-16T15:08:25.222351,1,1556766,25:56.8,0.5553078055381775,99.72608947753906,0.078431375,0,4,4500,-0.357371449,1737.177246,-2.046718836,3333.670898,end,,2023-11-16T15:08:25.014399,1,1556556,0.555289626121521,99.84657287597656,0.06350001692771912,0.0,4,4502.50634765625,-3.239999771118164,1732.01708984375,-1.8187655210494995,3330.975341796875,,1.637253,1.95,-0.17588,1
2023-11-16T15:09:02.928521,1,1594473,0.5584578514099121,82.77632141113281,0.06350001692771912,0.0,4,3736.857177734375,1.5749999284744263,2624.865478515625,-8.500480651855469,3832.89501953125,,2023-11-16T15:09:05.059351,1,1596603,26:36.6,0.5586104989051819,87.33382415771484,0.43529412150382996,0,4,4016.445556640625,-7.330435753,2667.867188,-8.658920288,3856.766602,left start,,2023-11-16T15:09:06.347351,1,1597891,26:37.9,0.163668692,101.61991119384766,0.3656189739704132,0,4,4643.689453,2.0619404315948486,2698.272216796875,-8.773976326,3871.636719,end,,2023-11-16T15:09:05.394690,1,1596939,0.5586360096931458,90.87259674072266,0.4562999904155731,0.0,4,4179.8466796875,-4.499999523162842,2675.29443359375,-8.687419891357422,3860.481689453125,,2.102923,1.288,-0.933494,1
2023-11-16T15:09:11.824413,1,1603368,0.5591113567352295,63.0918083190918,0.0,0.0,3,4105.01220703125,-0.44999998807907104,2809.34033203125,-8.865579605102539,3934.385498046875,,2023-11-16T15:09:12.673351,1,1604217,26:44.2,0.16410978138446808,60.50508499145508,0,0,3,3940.729492,17.849828720092773,2821.82959,-8.724049568,3941.906005859375,right start,,2023-11-16T15:09:13.894351,1,1605438,26:45.4,0.559219241,60.30624771118164,0.29824399948120117,0,3,3986.313232421875,-12.1875,2838.29248,-8.449256897,3953.755371,end,,2023-11-16T15:09:13.323677,1,1604868,0.5591899752616882,59.5952262878418,0.1269499957561493,0.0,3,3895.7744140625,-3.3299999237060547,2830.6142578125,-8.585795402526855,3948.22607421875,,0.846766,1.221,-0.546715,1
2023-11-16T15:09:19.020401,1,1610565,0.5595804452896118,93.67642974853516,0.37299999594688416,0.0,3,6208.94921875,1.0799999237060547,2937.6953125,-6.43498420715332,4014.494384765625,,2023-11-16T15:09:21.037351,1,1612581,26:52.6,0.5597575902938843,108.49386596679688,0.3803921639919281,0,4,4961.94873,3.9598116874694824,2984.101074,-5.416107655,4047.471435546875,right start,,2023-11-16T15:09:21.836351,1,1613380,26:53.4,0.5598344206809998,114.17121124267578,0.3803921639919281,0,4,5218.110352,-5.30859375,3003.081543,-4.963664532,4063.339599609375,end Curve,,2023-11-16T15:09:21.286776,1,1612830,0.5597807168960571,110.3418197631836,0.38089999556541443,0.0,4,5043.1298828125,1.3499999046325684,2989.9208984375,-5.280807018280029,4052.28173828125,,1.990236,0.799,-0.531247,1
2023-11-16T15:09:28.726399,1,1620270,0.5605455040931702,109.7413101196289,0.0,0.0,4,4941.52587890625,1.0799999237060547,3177.11669921875,-0.6013354659080505,4210.43115234375,,2023-11-16T15:09:30.016351,1,1621560,27:01.6,0.5606661438941956,105.38182067871094,0,0,4,4744,-5.997003555,3204.829345703125,0.001756257,4237.212402,left start,,2023-11-16T15:09:30.950351,1,1622494,27:02.5,0.5607499480247498,102.3782958984375,0,0,4,4611.522949,7.580027103424072,3224.860352,0.3268040418624878,4255.248535,end Curve,,2023-11-16T15:09:30.837155,1,1622379,0.5607393383979797,102.76136016845703,0.0,0.0,4,4631.2412109375,5.894999980926514,3222.398681640625,0.2897132337093353,4253.05224609375,,1.2772,0.934,-0.089422,1
2023-11-16T15:10:03.929621,1,1655472,0.5639942288398743,92.78430938720703,0.0,0.0,4,4183.44091796875,0.6749999523162842,3810.114990234375,3.418764352798462,5118.7109375,,2023-11-16T15:10:06.121351,1,1657665,27:37.7,0.564164937,87.74929809570312,0,0,4,3956.310059,-2.33984375,3840.555908203125,3.2750906944274902,5164.460938,left start,,2023-11-16T15:10:06.982351,1,1658526,27:38.5,0.1691887080669403,86.51508331298828,0.098039217,0,4,3911.535645,10.5234375,3853.309082,3.214390754699707,5180.901855,end,,2023-11-16T15:10:06.207928,1,1657752,0.5641711950302124,87.56201171875,0.0,0.0,4,3947.7041015625,-1.9799998998641968,3841.851806640625,3.2684640884399414,5166.115234375,,2.167454,0.861,-0.771248,1
2023-11-16T15:10:14.670699,1,1666215,0.5647944808006287,58.9946174621582,0.0,0.0,3,3839.502197265625,1.2599998712539673,3951.736083984375,2.743398427963257,5333.88623046875,,2023-11-16T15:10:16.737351,1,1668281,27:48.3,0.1698591262102127,62.3112793,0.38988420367240906,0,3,4158.954102,5.66796875,3968.929931640625,2.6541407108306885,5362.400879,right start,,2023-11-16T15:10:18.201351,1,1669745,27:49.7,0.5649906992912292,79.42057037353516,0,0,3,5152,-2.547838449,3983.064941,2.5766515731811523,5388.229004,end,,2023-11-16T15:10:16.958142,1,1668501,0.564910888671875,65.300537109375,0.40869998931884766,0.0,3,4362.2900390625,4.499999523162842,3970.810546875,2.6458897590637207,5365.8095703125,,2.048251,1.464,-1.226755,1
2023-11-16T15:10:23.987605,1,1675530,0.5654155611991882,90.54946899414062,0.0,0.0,3,5876.08544921875,-0.3149999678134918,4056.011962890625,2.2144618034362793,5502.89306640625,,2023-11-16T15:10:25.306351,1,1676850,27:56.9,0.5655168294906616,85.58775329589844,0,0,3,5556,-6.992278576,4073.715087890625,2.1303327083587646,5529.87793,left start,,2023-11-16T15:10:26.690351,1,1678234,27:58.2,0.1705763041973114,83.82369995117188,0.18431372940540314,0,3,5480.476563,9.339502334594727,4092.847656,2.0463197231292725,5555.882324,end,,2023-11-16T15:10:26.254293,1,1677798,0.5655858516693115,83.40638732910156,0.16664999723434448,0.0,3,5445.99072265625,-3.689999580383301,4086.642822265625,2.0755183696746826,5547.85986328125,,1.316073,1.384,-0.422803,1
2023-11-16T15:10:37.371363,1,1688913,0.566304624080658,54.74991989135742,0.16269999742507935,0.0,3,3594.638671875,1.5749999284744263,4211.1455078125,1.5319750308990479,5739.80322265625,,2023-11-16T15:10:39.760351,1,1691304,28:11.3,0.1713966727256775,78.57868194580078,0.4000000059604645,0,3,5241.430176,5.5911078453063965,4233.11084,1.5404174327850342,5776.095215,right start,,2023-11-16T15:10:40.987351,1,1692531,28:12.5,0.5665291547775269,88.10782623291016,0,0,3,5715.067383,2.037158727645874,4246.982422,1.5614718198776245,5801.474121,end,,2023-11-16T15:10:39.970599,1,1691514,0.5664527416229248,81.24560546875,0.3968000113964081,0.0,3,5406.390625,4.229999542236328,4235.3544921875,1.5443238019943237,5780.16845703125,,2.368969,1.227,-0.999204,1
2023-11-16T15:10:45.700154,1,1697244,0.5668575167655945,74.57488250732422,0.09525001049041748,0.0,3,4874.11181640625,-0.9449999332427979,4302.96337890625,1.7878504991531372,5889.9169921875,,2023-11-16T15:10:47.409351,1,1698953,28:19.0,0.5669719576835632,73.50625610351562,0.26029378175735474,0,3,4838.999023,-9.162114143,4322.373047,1.8667439222335815,5919.058105,left start,,2023-11-16T15:10:48.782351,1,1700326,28:20.3,0.17202197015285492,84.39701080322266,0.32516786456108093,0,3,5591.342285,0.6711122989654541,4340.130371,1.9357396364212036,5943.296387,end,,2023-11-16T15:10:48.699308,1,1700241,0.5670552849769592,83.80818939208984,0.32534998655319214,0.0,3,5540.49609375,0.35999998450279236,4338.97509765625,1.930246353149414,5941.65576171875,,1.695538,1.373,-0.074581,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
