timestamp,lapCount,lapTime,distance,speed,throttle,brake,gear,RPM,steer,x,y,z
2023-11-22T14:33:28.723096,1,50121,0.522099494934082,27.242542266845703,0.10715001821517944,0.0,2,3141.888916015625,-7.0199995040893555,5839.7412109375,22.069332122802734,-4620.12451171875
2023-11-22T14:33:28.744248,1,50142,0.5220999717712402,27.27850341796875,0.10315001010894775,0.0,2,3144.87060546875,-7.0199995040893555,5839.60107421875,22.063579559326172,-4620.0498046875
2023-11-22T14:33:28.768049,1,50163,0.5221004486083984,27.31126594543457,0.10315001010894775,0.0,2,3150.54541015625,-7.0199995040893555,5839.46044921875,22.057823181152344,-4619.97509765625
2023-11-22T14:33:28.789400,1,50187,0.522101104259491,27.34830665588379,0.10315001010894775,0.0,2,3157.04833984375,-7.0199995040893555,5839.29931640625,22.05116081237793,-4619.8896484375
2023-11-22T14:33:28.810852,1,50208,0.5221015810966492,27.383024215698242,0.10315001010894775,0.0,2,3161.093017578125,-7.0199995040893555,5839.15869140625,22.04523277282715,-4619.814453125
2023-11-22T14:33:28.833991,1,50232,0.5221021771430969,27.423763275146484,0.10315001010894775,0.0,2,3164.244140625,-7.0199995040893555,5838.99755859375,22.038360595703125,-4619.728515625
2023-11-22T14:33:28.856273,1,50253,0.5221027135848999,27.45916175842285,0.10315001010894775,0.0,2,3166.2802734375,-7.0199995040893555,5838.8564453125,22.0323429107666,-4619.6533203125
2023-11-22T14:33:28.877219,1,50274,0.5221033096313477,27.49304962158203,0.10315001010894775,0.0,2,3169.54296875,-7.0199995040893555,5838.71533203125,22.02640724182129,-4619.57763671875
2023-11-22T14:33:28.900922,1,50298,0.5221038460731506,27.52968978881836,0.11110001802444458,0.0,2,3177.6904296875,-7.0199995040893555,5838.5537109375,22.019758224487305,-4619.4912109375
2023-11-22T14:33:28.923140,1,50319,0.5221043229103088,27.56787872314453,0.11904999613761902,0.0,2,3185.568603515625,-7.0199995040893555,5838.412109375,22.0140380859375,-4619.4150390625
2023-11-22T14:33:28.944181,1,50340,0.5221049189567566,27.613380432128906,0.1269499957561493,0.0,2,3193.021484375,-7.109999656677246,5838.27001953125,22.008312225341797,-4619.33935546875
2023-11-22T14:33:28.967654,1,50364,0.5221055150032043,27.675283432006836,0.15080001950263977,0.0,2,3205.822021484375,-7.244999408721924,5838.10791015625,22.001678466796875,-4619.251953125
2023-11-22T14:33:28.989821,1,50388,0.5221061110496521,27.751535415649414,0.17855000495910645,0.0,2,3221.98095703125,-7.469999313354492,5837.9453125,21.99492835998535,-4619.16455078125
