17:02:13.355347,17:02:14.485519,17:02:15.400519,17:02:13.531861,1.130172,0.915,-1.868658,5,right on,right off,right start,end
17:02:17.746094,17:02:18.710519,17:02:20.108519,17:02:18.298993,0.964425,1.398,-1.809526,5,left on,left off,left start,end
17:02:23.422658,17:02:24.379519,17:02:25.329519,17:02:23.602895,0.956861,0.95,-1.726624,5,right on,right off,right start,end
17:02:54.877969,17:02:56.938519,17:02:59.091519,17:02:55.062389,2.06055,2.153,-4.02913,5,left on,left off,left start,end
17:03:02.621469,17:03:04.467519,17:03:05.324519,17:03:03.102201,1.84605,0.857,-2.222318,5,right on,right off,right start,end
17:03:08.225955,17:03:10.025519,17:03:11.167519,17:03:08.385794,1.799564,1.142,-2.781725,5,left on,left off,left start,end
17:03:13.874024,17:03:15.101519,17:03:16.297519,17:03:14.037586,1.227495,1.196,-2.259933,5,right on,right off,right start,end
17:03:18.653856,17:03:20.024519,17:03:20.934519,17:03:18.821395,1.370663,0.91,-2.113124,5,left on,left off,left start,end
17:03:42.703480,17:03:44.650519,17:03:45.563519,17:03:42.965674,1.947039,0.913,-2.597845,5,left on,left off,left start,end
17:03:51.935469,17:03:53.026519,17:03:53.952519,17:03:52.036915,1.09105,0.926,-1.915604,5,right on,right off,right start,end
17:03:57.526120,17:03:58.283519,17:03:59.662519,17:03:57.739189,0.757399,1.379,-1.92333,5,left on,left off,left start,end
17:04:05.303683,17:04:06.844519,17:04:07.825519,17:04:05.471796,1.540836,0.981,-2.353723,5,right on,right off,right start,end
17:04:15.264826,17:04:16.879519,17:04:18.062519,17:04:15.465214,1.614693,1.183,-2.597305,5,left on,left off,left start,end
17:04:24.283492,17:04:25.656519,17:04:26.470519,17:04:24.500546,1.373027,0.814,-1.969973,5,right on,right off,right start,end
17:04:30.717678,17:04:32.723519,17:04:33.831519,17:04:30.983836,2.005841,1.108,-2.847683,5,left on,left off,left start,end
17:05:08.582870,17:05:10.086519,17:05:11.423519,17:05:08.853071,1.503649,1.337,-2.570448,5,left on,left off,left start,end
17:05:48.004076,17:05:49.777519,17:05:50.577519,17:05:48.155872,1.773443,0.8,-2.421647,5,right on,right off,right start,end
17:06:08.519607,17:06:10.333519,17:06:11.926519,17:06:08.790122,1.813912,1.593,-3.136397,5,left on,left off,left start,end
17:06:33.032684,17:06:34.654519,17:06:35.617519,17:06:33.274189,1.621835,0.963,-2.34333,5,right on,right off,right start,end
17:06:37.083201,17:06:38.736519,17:06:39.576519,17:06:37.537524,1.653318,0.84,-2.038995,5,left on,left off,left start,end
17:10:34.753809,17:10:36.651519,17:10:38.043519,17:10:34.937901,1.89771,1.392,-3.105618,3,right on,right off,right start,end
17:11:13.626130,17:11:15.300519,17:11:16.648519,17:11:13.834964,1.674389,1.348,-2.813555,3,right on,right off,right start,end
17:11:19.536237,17:11:20.932519,17:11:21.790519,17:11:19.704450,1.396282,0.858,-2.086069,3,left on,left off,left start,end
17:11:26.814398,17:11:28.425519,17:11:29.989519,17:11:26.994503,1.611121,1.564,-2.995016,3,right on,right off,right start,end
17:11:36.833205,17:11:38.118519,17:11:39.523519,17:11:37.033477,1.285314,1.405,-2.490042,3,left on,left off,left start,end
17:11:42.263315,17:11:43.936519,17:11:44.981519,17:11:42.447191,1.673204,1.045,-2.534328,3,right on,right off,right start,end
17:11:59.170554,17:12:00.479519,17:12:01.508519,17:11:59.338623,1.308965,1.029,-2.169896,3,left on,left off,left start,end
17:12:13.681988,17:12:15.350519,17:12:16.353519,17:12:13.870415,1.668531,1.003,-2.483104,3,left on,left off,left start,end
17:12:22.442645,17:12:23.779519,17:12:24.992519,17:12:22.614722,1.336874,1.213,-2.377797,3,right on,right off,right start,end
17:12:29.196622,17:12:30.880519,17:12:31.924519,17:12:29.380795,1.683897,1.044,-2.543724,3,right on,right off,right start,end
17:12:37.764606,17:12:39.382519,17:12:40.797519,17:12:37.949145,1.617913,1.415,-2.848374,3,left on,left off,left start,end
17:12:45.976592,17:12:47.066519,17:12:48.209519,17:12:46.124258,1.089927,1.143,-2.085261,3,right on,right off,right start,end
17:13:21.335185,17:13:22.887519,17:13:24.089519,17:13:21.572642,1.552334,1.202,-2.516877,3,left on,left off,left start,end
17:13:55.923519,17:13:56.924519,17:13:57.902519,17:13:56.111948,1.001,0.978,-1.790571,3,left on,left off,left start,end
17:14:03.901982,17:14:05.346519,17:14:06.448519,17:14:04.073776,1.444537,1.102,-2.374743,3,right on,right off,right start,end
17:14:08.595521,17:14:09.326519,17:14:11.082519,17:14:08.787856,0.730998,1.756,-2.294663,3,left on,left off,left start,end
17:14:15.680090,17:14:17.537519,17:14:18.661519,17:14:17.888961,1.857429,1.124,-0.772558,3,right on,left on,right start,end
17:14:26.804933,17:14:28.269519,17:14:29.244519,17:14:27.218766,1.464586,0.975,-2.025753,3,left on,left off,left start,end
17:14:54.732270,17:14:56.212519,17:14:57.238519,17:14:55.069621,1.480249,1.026,-2.168898,3,left on,left off,left start,end
17:15:02.917053,17:15:03.363519,17:15:04.705519,17:15:03.076708,0.446466,1.342,-1.628811,3,right on,right off,right start,end
17:15:08.003901,17:15:09.279519,17:15:10.231519,17:15:08.388981,1.275618,0.952,-1.842538,3,right on,right off,right start,end
17:15:52.766146,17:15:54.436519,17:15:55.747519,17:15:53.024025,1.670373,1.311,-2.723494,3,left on,left off,left start,end
17:16:00.699776,17:16:02.266519,17:16:03.781519,17:16:00.859023,1.566743,1.515,-2.922496,3,right on,right off,right start,end
17:16:06.711770,17:16:07.787519,17:16:08.808519,17:16:06.908838,1.075749,1.021,-1.899681,3,left on,left off,left start,end
17:16:13.674915,17:16:15.356519,17:16:16.176519,17:16:13.973543,1.681604,0.82,-2.202976,3,right on,right off,right start,end
17:16:17.614716,17:16:18.568519,17:16:19.530519,17:16:17.852549,0.953803,0.962,-1.67797,3,left on,left off,left start,end
17:16:21.132863,17:16:22.374519,17:16:23.399519,17:16:21.296942,1.241656,1.025,-2.102577,3,right on,right off,right start,end
17:16:57.875932,17:16:59.436519,17:17:00.921519,17:16:58.039372,1.560587,1.485,-2.882147,3,left on,left off,left start,end
17:17:03.118070,17:17:04.224519,17:17:05.217519,17:17:03.261770,1.106449,0.993,-1.955749,3,right on,right off,right start,end
