13:28:06.112511,13:28:08.523454,13:28:09.673454,13:28:06.362047,2.410943,1.15,-3.311407,3,left on,left off,left start,end
13:28:14.951070,13:28:16.896454,13:28:17.693454,13:28:15.201089,1.945384,0.797,-2.492365,3,right on,right off,right start,end
13:28:28.819296,13:28:30.577454,13:28:31.430454,13:28:29.023733,1.758158,0.853,-2.406721,3,left on,left off,left start,end
13:28:32.287996,13:28:34.818454,13:28:35.648454,13:28:32.488946,2.530458,0.83,-3.159508,3,left on,left off,left start,end
13:28:47.720677,13:28:49.244454,13:28:49.889454,13:28:47.933626,1.523777,0.645,-1.955828,3,right on,right off,right start,end Curve
13:28:54.216909,13:28:55.431454,13:28:56.911454,13:28:54.617935,1.214545,1.48,-2.293519,3,left on,left off,left start,end Curve
13:29:00.863939,13:29:02.261454,13:29:03.584454,13:29:01.126179,1.397515,1.323,-2.458275,3,right on,right off,right start,end Curve
13:29:04.128568,13:29:05.662454,13:29:06.603454,13:29:04.394735,1.533886,0.941,-2.208719,3,right on,right off,right start,end
13:29:15.727495,13:29:17.793454,13:29:18.699454,13:29:16.222926,2.065959,0.906,-2.476528,3,left on,left off,left start,end
13:29:24.947053,13:29:26.466454,13:29:27.381454,13:29:25.168208,1.519401,0.915,-2.213246,3,right on,right off,right start,end Curve
13:29:29.898811,13:29:31.680454,13:29:32.590454,13:29:30.213832,1.781643,0.91,-2.376622,3,left on,left off,left start,end Curve
13:29:39.675305,13:29:41.285454,13:29:42.418454,13:29:39.945416,1.610149,1.133,-2.473038,3,left on,left off,left start,end
13:29:47.673985,13:29:49.655454,13:29:50.416454,13:29:47.923612,1.981469,0.761,-2.492842,3,right on,right off,right start,end
13:29:51.151525,13:29:52.687454,13:29:53.455454,13:29:51.360360,1.535929,0.768,-2.095094,3,right on,right off,right start,end
13:30:00.858058,13:30:02.770454,13:30:03.672454,13:30:01.042208,1.912396,0.902,-2.630246,3,left on,left off,left start,end
13:30:06.821710,13:30:08.644454,13:30:09.838454,13:30:07.010056,1.822744,1.194,-2.828398,3,right on,right off,right start,end Curve
13:30:12.948812,13:30:14.131454,13:30:15.238454,13:30:13.112428,1.182642,1.107,-2.126026,3,left on,left off,left start,end Curve
13:33:46.933506,13:33:48.889454,13:33:50.639454,13:33:52.491460,1.955948,1.75,1.852006,2,right on,right off,right start,end Curve 2shasen
13:33:56.169428,13:33:58.483454,13:33:59.880454,13:34:00.834610,2.314026,1.397,0.954156,2,left on,left off,left start,end 2sha
13:34:03.111696,13:34:05.554454,13:34:06.439454,13:34:06.437662,2.442758,0.885,-0.001792,2,right on,right off,right start,end
13:34:18.487117,13:34:20.021454,13:34:21.227454,13:34:20.158000,1.534337,1.206,-1.069454,2,right on,right off,right start,end
13:34:27.616165,13:34:28.863454,13:34:29.432454,13:34:29.627622,1.247289,0.569,0.195168,2,left on,left off,left start,end
13:34:30.700484,13:34:32.230454,13:34:32.890454,13:34:32.629299,1.52997,0.66,-0.261155,2,right on,right off,right start,end
13:34:35.086877,13:34:36.588454,13:34:37.257454,13:34:37.069201,1.501577,0.669,-0.188253,2,left on,left off,left start,end
13:34:39.477333,13:34:40.259454,13:34:41.439454,13:34:41.558366,0.782121,1.18,0.118912,2,left on,left off,left start,end
13:34:48.336809,13:34:49.970454,13:34:50.671454,13:34:50.454220,1.633645,0.701,-0.217234,2,right on,right off,right start,end
13:34:55.893297,13:34:57.100454,13:34:57.953454,13:34:57.658205,1.207157,0.853,-0.295249,2,right on,right off,right start,end
13:35:00.873457,13:35:01.737454,13:35:02.924454,13:35:03.241090,0.863997,1.187,0.316636,2,left on,left off,left start,end
13:35:08.814955,13:35:10.623454,13:35:11.597454,13:35:11.481399,1.808499,0.974,-0.116055,2,right on,right off,right start,end Curve
13:35:15.925597,13:35:16.591454,13:35:17.660454,13:35:17.391617,0.665857,1.069,-0.268837,2,left on,left off,left start,end
