16:40:29.714385,16:40:31.113545,16:40:32.938545,16:40:30.050418,1.39916,1.825,-2.888127,3,right on,right off,right start,end
16:40:37.983441,16:40:40.033545,16:40:41.695545,16:40:38.467089,2.050104,1.662,-3.228456,3,left on,left off,left start,end
16:40:45.950069,16:40:48.138545,16:40:50.356545,16:40:46.138079,2.188476,2.218,-4.218466,3,right on,right off,right start,end
16:41:06.558988,16:41:09.075545,16:41:10.797545,16:41:06.760441,2.516557,1.722,-4.037104,3,left on,left off,left start,end
16:41:33.263732,16:41:36.904545,16:41:38.463545,16:41:33.496957,3.640813,1.559,-4.966588,3,left on,left off,left start,end
16:42:26.196521,16:42:27.702545,16:42:28.657545,16:42:26.356166,1.506024,0.955,-2.301379,3,left on,left off,left start,end
16:42:30.562764,16:42:31.870545,16:42:33.863545,16:42:30.734666,1.307781,1.993,-3.128879,3,right on,right off,right start,end
16:43:06.490151,16:43:07.879545,16:43:09.391545,16:43:07.182823,1.389394,1.512,-2.208722,3,right on,right off,right start,end
16:43:15.169327,16:43:16.305545,16:43:17.560545,16:43:15.513547,1.136218,1.255,-2.046998,3,left on,left off,left start,end
16:43:35.574327,16:43:36.750545,16:43:38.659545,16:43:35.746364,1.176218,1.909,-2.913181,3,right on,right off,right start,end
16:44:16.617499,16:44:17.905545,16:44:19.168545,16:44:16.830432,1.288046,1.263,-2.338113,3,right on,right off,right start,end
16:44:31.493002,16:44:33.277545,16:44:34.945545,16:44:31.615630,1.784543,1.668,-3.329915,3,left on,left off,left start,end
16:44:40.380488,16:44:43.345545,16:44:47.761545,16:44:40.634914,2.965057,4.416,-7.126631,3,right on,right off,right start,end
16:45:24.688121,16:45:27.471545,16:45:30.752545,16:45:24.905081,2.783424,3.281,-5.847464,3,left on,left off,left start,end
16:45:31.834717,16:45:33.703545,16:45:34.660545,16:45:32.080817,1.868828,0.957,-2.579728,3,right on,right off,right start,end
16:48:28.503994,16:48:30.633545,16:48:31.666545,16:48:32.173957,2.129551,1.033,0.507412,1,right on,right off,right start,end
16:49:02.084846,16:49:03.855545,16:49:05.110545,16:49:06.122956,1.770699,1.255,1.012411,1,left on,left off,left start,end
16:49:15.402328,16:49:17.475545,16:49:19.096545,16:49:19.258472,2.073217,1.621,0.161927,1,right on,right off,right start,end
16:49:52.527670,16:49:54.182545,16:49:55.127545,16:49:55.591593,1.654875,0.945,0.464048,1,left on,left off,left start,end
16:49:59.293587,16:50:00.406545,16:50:02.097545,16:50:04.065559,1.112958,1.691,1.968014,1,left on,left off,left start,end
16:50:16.945042,16:50:19.218545,16:50:20.202545,16:50:20.710393,2.273503,0.984,0.507848,1,right on,right off,right start,end
16:50:25.878165,16:50:28.020545,16:50:30.960545,16:50:30.412909,2.14238,2.94,-0.547636,1,right on,right off,right start,end
16:51:14.384720,16:51:16.966545,16:51:18.029545,16:51:18.361594,2.581825,1.063,0.332049,1,left on,left off,left start,end
16:51:54.771381,16:51:56.625545,16:51:58.150545,16:51:58.233634,1.854164,1.525,0.083089,1,right on,right off,right start,end
16:52:21.247297,16:52:23.474545,16:52:24.993545,16:52:25.556237,2.227248,1.519,0.562692,1,left on,left off,left start,end
16:53:02.268307,16:53:03.129545,16:53:04.608545,16:53:05.038681,0.861238,1.479,0.430136,1,right on,right off,right start,end
