lapCount,lapTime ms,lapTime str,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,description
1,169155,00:02:49.155000,0.0,104.34382629394531,0.0784313753247261,0.0,4,4704.0,1.619140625,4878.18017578125,4.733445644378662,-4175.24658203125,right start,,1,171408,00:02:51.407999,0.0,113.74652862548828,0.47071510553359985,0.0,4,5220.12939453125,-2.5651798248291016,4821.37939453125,4.6766886711120605,-4140.02001953125,end
1,186306,00:03:06.306000,0.0,104.53522491455078,0.0,0.0,4,4710.984375,-4.6796875,4440.330078125,5.255566120147705,-3886.8193359375,left start,,1,187882,00:03:07.882000,0.0,100.27002716064453,0.0,0.0,4,4518.71630859375,3.0813305377960205,4404.0703125,5.247551918029785,-3860.45556640625,end
1,195921,00:03:15.920999,0.0,95.68218994140625,0.0,0.0,4,4310.99755859375,2.912569761276245,4217.42431640625,5.348382472991943,-3736.738525390625,right start,,1,197440,00:03:17.439999,0.0,99.81624603271484,0.48426103591918945,0.0,4,4595.892578125,-3.912855625152588,4182.78564453125,5.400161266326904,-3716.081298828125,end
1,211914,00:03:31.913999,0.0,96.78612518310547,0.0,0.0,4,4358.203125,-1.169921875,3820.680908203125,11.391275405883789,-3475.538330078125,left start,,1,214581,00:03:34.580999,0.0,110.29273223876953,0.30980393290519714,0.0,4,5025.0224609375,1.0341796875,3759.27880859375,12.578124046325684,-3432.434326171875,end
1,233490,00:03:53.490000,0.0,91.7817153930664,0.0,0.0,4,4136.0,-1.7998046875,3283.155029296875,6.157276153564453,-3114.507080078125,left start,,1,235951,00:03:55.950999,0.0,89.17459106445312,0.06666667014360428,0.0,4,4027.733154296875,3.193359375,3232.985107421875,4.836324214935303,-3078.8193359375,end
1,239097,00:03:59.097000,0.0,84.57229614257812,0.0,0.0,4,3814.7890625,3.6717302799224854,3169.6337890625,3.2366390228271484,-3036.895751953125,right start,,1,243564,00:04:03.563999,0.0,93.88121032714844,0.4156862795352936,0.0,4,4309.17724609375,-3.135215997695923,3079.289794921875,1.082907795906067,-2985.13134765625,end konogyo nashi
1,246193,00:04:06.193000,0.0,101.2147216796875,0.0,0.0,4,4560.0,-2.3987324237823486,3018.519775390625,-0.48058071732521057,-2942.923095703125,left start,,1,247508,00:04:07.508000,0.0,98.85388946533203,0.15832261741161346,0.0,4,4468.0,2.248046875,2989.170654296875,-1.2626227140426636,-2921.196533203125,end
1,253415,00:04:13.414999,0.0,98.83837890625,0.18431372940540314,0.0,4,4476.0,3.599609375,2854.166259765625,-2.0851099491119385,-2831.73486328125,right start,,1,254732,00:04:14.731999,0.0,101.5684814453125,0.2940303087234497,0.0,4,4627.9111328125,-6.5234375,2822.672607421875,-2.0046262741088867,-2813.240234375,end
1,262836,00:04:22.836000,0.0,103.91961669921875,0.0,0.0,4,4680.0,-3.1253604888916016,2618.9775390625,-1.6072109937667847,-2675.319091796875,left start,,1,264868,00:04:24.867999,0.0,105.2774658203125,0.239215686917305,0.0,4,4780.0,-0.40478515625,2573.89990234375,-1.44606351852417,-2638.2705078125,end SlightCurve
1,271205,00:04:31.204999,0.0,99.90019226074219,0.0,0.0,4,4500.0,5.655274391174316,2430.721435546875,-0.9846708178520203,-2517.682861328125,right start,,1,272136,00:04:32.136000,0.0,98.78021240234375,0.22439813613891602,0.0,4,4476.0,-4.127200126647949,2410.1162109375,-0.9675092697143555,-2502.45751953125,end
1,278796,00:04:38.795999,0.0,101.13433837890625,0.0,0.0,4,4552.0,7.6015625,2263.413818359375,-0.994401752948761,-2375.874267578125,left start,,1,281222,00:04:41.221999,0.0,50.9670295715332,0.0,0.0,3,3320.1015625,-3.1842355728149414,2224.696533203125,-2.27836012840271,-2343.693115234375,end konogyo nashi
1,290100,00:04:50.100000,0.0,86.6094741821289,0.3176470696926117,0.0,3,5734.17041015625,-1.7099609375,2085.608642578125,-9.769112586975098,-2222.43798828125,left start,,1,291958,00:04:51.958000,0.0,101.38674926757812,0.07450980693101883,0.0,3,6592.0,2.923828125,2049.695556640625,-11.766999244689941,-2188.8818359375,end
1,308793,00:05:08.793000,0.0,95.80652618408203,0.21976326406002045,0.0,4,4340.0,-6.273412704467773,1691.42578125,-19.733200073242188,-1880.1568603515625,right start,,1,309983,00:05:09.983000,0.0,100.43770599365234,0.30588236451148987,0.0,4,4577.52490234375,-3.373046875,1665.815185546875,-19.633041381835938,-1860.4896240234375,end
1,322260,00:05:22.259999,0.0,101.47101593017578,0.0,0.0,4,4572.0,-1.4318718910217285,1384.5457763671875,-14.812189102172852,-1617.6153564453125,left start,,1,323428,00:05:23.427999,0.0,97.47136688232422,0.0,0.0,4,4389.12255859375,4.09375,1361.400390625,-14.00117301940918,-1595.1275634765625,end
1,327790,00:05:27.790000,0.0,83.36445617675781,0.0,0.0,4,3759.03857421875,2.712153911590576,1279.6741943359375,-11.0831880569458,-1522.56591796875,left start,,1,332001,00:05:32.000999,0.0,68.52928924560547,0.0,0.0,3,4455.04541015625,0.2249755859375,1211.0308837890625,-8.70628547668457,-1465.384765625,end konogyo nashi
1,334572,00:05:34.572000,0.0,74.94422912597656,0.43529412150382996,0.0,3,5019.814453125,-1.9794921875,1175.868896484375,-7.426158905029297,-1432.981689453125,left start,,1,336183,00:05:36.182999,0.0,93.16254425048828,0.2701084315776825,0.0,3,6132.0,2.5497162342071533,1148.4228515625,-6.449197292327881,-1406.7672119140625,end Curve chokuzen
