lapCount,lapTime ms,lapTime str,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,description
1,127753,00:02:07.753000,0.0,111.04472351074219,0.3803921639919281,0.0,4,5075.923828125,-1.9552686214447021,5123.44287109375,8.879178047180176,-4326.380859375,right start,,1,129888,00:02:09.888000,0.0,125.73279571533203,0.32549020648002625,0.0,4,5724.0,0.05254587158560753,5061.08154296875,7.142301082611084,-4293.47265625,end SlightCurve
1,132934,00:02:12.933999,0.0,119.21237182617188,0.0,0.0,4,5364.0,0.5684332847595215,4972.13818359375,5.086385250091553,-4238.88427734375,left start,,1,138333,00:02:18.332999,0.0,120.546630859375,0.3607843220233917,0.0,4,5499.26806640625,1.7421021461486816,4829.8017578125,4.6301751136779785,-4143.04296875,end
1,139187,00:02:19.187000,0.0,120.6120834350586,0.0,0.0,4,5424.8125,1.9794921875,4806.0380859375,4.660132884979248,-4126.6748046875,end Curve
1,141714,00:02:21.713999,0.0,113.9164047241211,0.18039216101169586,0.0,4,5148.0,2.96875,4737.46044921875,4.739037036895752,-4081.892578125,right start,,1,142993,00:02:22.992999,0.0,115.34477996826172,0.239215686917305,0.0,4,5233.939453125,-6.3894476890563965,4702.54541015625,4.859120845794678,-4061.08447265625,end
1,146386,00:02:26.385999,0.0,130.61424255371094,0.0,0.0,4,5869.11669921875,5.171875,4605.00244140625,5.17024040222168,-3996.205078125,left start,,1,151046,00:02:31.045999,0.0,116.88341522216797,0.0313725508749485,0.0,4,5264.0,-0.8820810914039612,4473.3994140625,5.21063232421875,-3906.41943359375,end
1,160283,00:02:40.282999,0.0,104.5478515625,0.1692635864019394,0.0,4,4728.0,-8.8125,4245.1240234375,5.3060455322265625,-3752.878662109375,left start,,1,160881,00:02:40.881000,0.0,104.74752807617188,0.0,0.0,4,4716.0,20.940202713012695,4231.79296875,5.285041332244873,-3741.70654296875,end
1,166123,00:02:46.122999,0.0,128.9401397705078,0.4294842481613159,0.0,4,5895.85205078125,2.002277135848999,4096.62841796875,5.362741947174072,-3652.299560546875,right start,,1,167444,00:02:47.443999,0.0,131.23268127441406,0.1681506335735321,0.0,4,5928.0,-6.536610126495361,4055.633056640625,5.570220470428467,-3627.3486328125,end
1,169639,00:02:49.639000,0.0,124.81104278564453,0.1524576097726822,0.0,4,5636.0,-0.517393171787262,3989.84130859375,6.535013675689697,-3585.77197265625,right start,,1,170537,00:02:50.537000,0.0,126.63853454589844,0.3137255012989044,0.0,4,5759.1943359375,-5.335348606109619,3962.81005859375,7.165168285369873,-3570.022705078125,end
1,183969,00:03:03.968999,0.0,133.94622802734375,0.0,0.0,4,6020.0,0.7090820670127869,3552.15625,12.643077850341797,-3297.337158203125,left start,,1,187245,00:03:07.245000,0.0,124.41886138916016,0.0,0.0,4,5596.0,2.609375,3455.4423828125,10.545445442199707,-3230.788330078125,end
1,192344,00:03:12.343999,0.0,111.92649841308594,0.0,0.0,4,5036.0,-2.281583070755005,3316.1787109375,7.036734580993652,-3138.419677734375,right start,,1,195159,00:03:15.158999,0.0,106.4312744140625,0.0,0.0,4,4792.0,-6.624589920043945,3243.884521484375,5.273832321166992,-3092.810791015625,end
1,227038,00:03:47.038000,0.0,102.05486297607422,0.0,0.0,4,4585.94140625,-13.1796875,2637.8408203125,-1.6669285297393799,-2688.98193359375,left start,,1,227737,00:03:47.736999,0.0,110.05335235595703,0.7062770128250122,0.0,4,5085.20751953125,12.7734375,2622.531982421875,-1.6303832530975342,-2675.3515625,end Curve
1,239440,00:03:59.439999,0.0,128.26905822753906,0.0,0.0,5,4518.7724609375,1.529296875,2285.81640625,-0.9667586088180542,-2392.6865234375,right start,,1,242987,00:04:02.986999,0.0,123.83772277832031,0.0,0.0,5,4364.0,1.3235231637954712,2191.026611328125,-4.118345260620117,-2313.534912109375,end
1,293392,00:04:53.391999,0.0,99.42195129394531,0.0,0.0,4,4476.0,-6.675049304962158,1231.0513916015625,-9.452066421508789,-1484.998291015625,left start,,1,293940,00:04:53.939999,0.0,97.38416290283203,0.0,0.0,4,4385.5478515625,18.085050582885742,1221.0299072265625,-9.057607650756836,-1473.8812255859375,end
1,312238,00:05:12.237999,0.0,91.47501373291016,0.14509804546833038,0.0,4,4140.0,-11.96875,956.5498657226562,-1.3667105436325073,-1113.588623046875,right start,,1,314558,00:05:14.557999,0.0,100.8841323852539,0.22745098173618317,0.0,4,4580.69970703125,-5.398705005645752,942.745361328125,-1.0847018957138062,-1053.58935546875,end
1,314558,00:05:14.557999,0.0,100.8841323852539,0.22745098173618317,0.0,4,4580.69970703125,-5.398705005645752,942.745361328125,-1.0847018957138062,-1053.58935546875,end Curve
1,338209,00:05:38.209000,0.0,77.89747619628906,0.0,0.0,3,5051.63623046875,1.9713172912597656,935.9404907226562,1.4748806953430176,-518.635498046875,left start,,1,345131,00:05:45.130999,0.0,83.22765350341797,0.0,0.0,3,5402.51904296875,6.689772605895996,940.5040283203125,5.687291145324707,-361.6376647949219,end SlightCurve
1,345131,00:05:45.130999,0.0,83.22765350341797,0.0,0.0,3,5402.51904296875,6.689772605895996,940.5040283203125,5.687291145324707,-361.6376647949219,end heta
1,359872,00:05:59.872000,0.0,104.6460189819336,0.2888000011444092,0.0,4,4756.51513671875,4.824071884155273,947.2008056640625,6.257022857666016,-12.219085693359375,right start,,1,360761,00:06:00.761000,0.0,111.11353302001953,0.25104254484176636,0.0,4,5050.708984375,-14.6342191696167,944.348388671875,6.145968914031982,14.311491012573242,end SlightCurve
