lapCount,lapTime ms,lapTime str,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,description
1,91698,00:01:31.697999,0.0,86.5936050415039,0.14509804546833038,0.0,3,5659.29052734375,2.9477357864379883,5127.8857421875,8.902321815490723,-4324.76318359375,right start,,1,93237,00:01:33.236999,0.0,87.2843017578125,0.0,0.0,3,5666.263671875,-5.71484375,5094.296875,7.992900848388672,-4308.45361328125,end SlightCurve
1,96340,00:01:36.340000,0.0,78.68116760253906,0.0,0.0,3,5114.70361328125,-5.369240760803223,5032.76611328125,6.199341773986816,-4272.28515625,left start,,1,98438,00:01:38.438000,0.0,74.99005126953125,0.11372549086809158,0.0,3,4892.0,-0.98974609375,4995.91650390625,5.296430587768555,-4247.412109375,end SlightCurve
1,104270,00:01:44.269999,0.0,74.32088470458984,0.09019608050584793,0.0,3,4840.03271484375,1.9802165031433105,4891.828125,4.707358360290527,-4180.1923828125,right start,,1,106444,00:01:46.444000,0.0,72.06595611572266,0.0784313753247261,0.0,3,4696.0,0.4371669888496399,4853.97265625,4.648390293121338,-4157.35888671875,end
1,112768,00:01:52.768000,0.0,70.66126251220703,0.062745101749897,0.0,3,4600.0,-3.283203125,4745.7158203125,4.705702304840088,-4085.298828125,left start,,1,114436,00:01:54.436000,0.0,68.29658508300781,0.07058823853731155,0.0,3,4452.0,4.572361946105957,4720.01171875,4.704183578491211,-4065.946044921875,end
1,121885,00:02:01.885000,0.0,68.97833251953125,0.20122089982032776,0.0,3,4521.2451171875,2.9098427295684814,4603.779296875,5.095113277435303,-3988.997314453125,right start,,1,123530,00:02:03.530000,0.0,74.10673522949219,0.18431372940540314,0.0,3,4856.0,-4.453125,4575.41748046875,5.138911724090576,-3972.50244140625,end
1,133703,00:02:13.703000,0.0,69.46695709228516,0.059510488063097,0.0,3,4524.0,-1.7548828125,4395.69384765625,5.228661060333252,-3853.01220703125,left start,,1,136354,00:02:16.354000,0.0,72.57017517089844,0.20000000298023224,0.0,3,4760.0,3.05859375,4353.91650390625,5.224346160888672,-3822.921630859375,end
1,143691,00:02:23.691000,0.0,80.36930084228516,0.2078431397676468,0.0,3,5272.25341796875,4.4005632400512695,4222.91015625,5.2952728271484375,-3736.1572265625,right start,,1,145126,00:02:25.126000,0.0,83.81781768798828,0.1764705926179886,0.0,3,5484.0,-5.998486042022705,4194.54248046875,5.338210105895996,-3719.667724609375,end
1,154874,00:02:34.873999,0.0,71.13448333740234,0.19607843458652496,0.0,3,4664.0,-4.72265625,4024.70556640625,5.9178900718688965,-3606.670166015625,left start,,1,156559,00:02:36.558999,0.0,75.26411437988281,0.18907491862773895,0.0,3,4932.0,6.74609375,3997.2451171875,6.372351169586182,-3586.171142578125,end
1,161355,00:02:41.354999,0.0,70.347412109375,0.18431372940540314,0.0,3,4610.40283203125,3.599609375,3917.477294921875,8.526595115661621,-3533.423095703125,right start,,1,163022,00:02:43.021999,0.0,72.42882537841797,0.19607843458652496,0.0,3,4751.00537109375,-7.444211006164551,3888.9111328125,9.44660758972168,-3516.754638671875,end
1,170120,00:02:50.120000,0.0,78.3689956665039,0.125490203499794,0.0,3,5116.0,-2.520782232284546,3759.728271484375,12.55806827545166,-3430.786865234375,left start,,1,172524,00:02:52.524000,0.0,78.9454574584961,0.19607843458652496,0.0,3,5172.8212890625,0.7646484375,3717.35888671875,13.042048454284668,-3400.40771484375,end
1,188232,00:03:08.231999,0.0,98.81634521484375,0.0,0.0,4,4452.0,3.098525285720825,3387.638427734375,8.735945701599121,-3181.637939453125,right start,,1,189795,00:03:09.794999,0.0,95.94792175292969,0.0,0.0,4,4320.0,-3.1394588947296143,3351.384765625,7.880956172943115,-3159.942138671875,end
1,195792,00:03:15.792000,0.0,89.47079467773438,0.0,0.0,4,4033.1220703125,-2.833984375,3223.324951171875,4.646363258361816,-3074.6865234375,left start,,1,197210,00:03:17.210000,0.0,87.28765106201172,0.0,0.0,4,3934.14208984375,4.684408664703369,3195.427490234375,3.889019012451172,-3053.877685546875,end
1,206577,00:03:26.576999,0.0,85.18537139892578,0.0,0.0,4,3842.0,4.90234375,3006.162353515625,-0.9374417066574097,-2928.456787109375,right start,,1,207788,00:03:27.788000,0.0,83.38444519042969,0.0,0.0,4,3761.664306640625,-6.38671875,2981.5087890625,-1.4945420026779175,-2914.451171875,end
1,212663,00:03:32.663000,0.0,79.59883880615234,0.1411764770746231,0.0,4,3604.0,-4.325804710388184,2890.109130859375,-2.16973876953125,-2853.451416015625,left start,,1,213736,00:03:33.735999,0.0,79.9657974243164,0.14509804546833038,0.0,4,3623.38916015625,7.37890625,2871.42236328125,-2.1662580966949463,-2838.732421875,end
1,232284,00:03:52.283999,0.0,99.22750091552734,0.13333334028720856,0.0,4,4484.1767578125,2.9178762435913086,2464.67333984375,-1.0392639636993408,-2542.294921875,right start,,1,233443,00:03:53.443000,0.0,98.90804290771484,0.13333334028720856,0.0,4,4472.0,-3.9140625,2439.305908203125,-0.99299156665802,-2522.939208984375,end ka-bu chokugo
1,254217,00:04:14.217000,0.0,97.23773956298828,0.07450980693101883,0.0,4,4388.0,-2.994454860687256,2002.0013427734375,-14.378257751464844,-2145.6025390625,left start,,1,255768,00:04:15.768000,0.0,96.55390930175781,0.0,0.0,4,4348.0,2.158203125,1971.5889892578125,-16.07613182067871,-2116.884521484375,end
