lapCount,lapTime ms,lapTime str,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,description
1,45200,00:00:45.200000,0.0,105.55024719238281,0.0,0.0,5,3724.0,2.2182886600494385,5230.375,11.787452697753906,-4376.71875,right start,,1,46620,00:00:46.619999,0.0,103.7971420288086,0.0,0.0,5,3662.0,-2.564453125,5192.46484375,10.780610084533691,-4360.3955078125,end SlightCurve
1,58475,00:00:58.475000,0.0,97.34209442138672,0.07058823853731155,0.0,4,4392.0,4.124303340911865,4906.8515625,4.800179958343506,-4194.31787109375,right start,,1,59775,00:00:59.774999,0.0,95.53971099853516,0.062745101749897,0.0,4,4312.0,-4.849724769592285,4876.767578125,4.763015270233154,-4176.73095703125,end
1,67559,00:01:07.558999,0.0,98.09054565429688,0.14509804546833038,0.0,4,4436.0,-5.049442768096924,4704.05322265625,4.846148490905762,-4061.87548828125,left start,,1,68589,00:01:08.588999,0.0,98.00555419921875,0.14509804546833038,0.0,4,4432.0,9.578125,4681.85009765625,4.984058380126953,-4044.715087890625,end
1,88427,00:01:28.427000,0.0,101.89628601074219,0.13725490868091583,0.0,4,4604.0,0.36332249641418457,4219.6669921875,5.348967552185059,-3738.240966796875,right start,,1,90077,00:01:30.076999,0.0,101.75076293945312,0.14509804546833038,0.0,4,4600.0,-0.94482421875,4179.7646484375,5.396960258483887,-3714.026123046875,end
1,96337,00:01:36.337000,0.0,96.76030731201172,0.1611534059047699,0.0,4,4376.0,-3.193359375,4035.123779296875,5.80889368057251,-3617.84326171875,left start,,1,97680,00:01:37.680000,0.0,97.16828918457031,0.16470588743686676,0.0,4,4396.0,5.452352046966553,4006.111572265625,6.223186016082764,-3596.247802734375,end
1,103890,00:01:43.890000,0.0,95.56114959716797,0.1411764770746231,0.0,4,4335.91943359375,2.8193113803863525,3867.400634765625,10.125845909118652,-3504.43505859375,right start,,1,105051,00:01:45.051000,0.0,94.66958618164062,0.13722151517868042,0.0,4,4280.0,-7.6015625,3840.8515625,10.88396167755127,-3489.11572265625,end
1,113181,00:01:53.180999,0.0,77.56895446777344,0.12566141784191132,0.0,4,3510.0,-4.811192512512207,3674.36279296875,13.351656913757324,-3378.317626953125,left start,,1,114554,00:01:54.554000,0.0,84.58522033691406,0.35686275362968445,0.0,4,3875.26806640625,9.20096492767334,3650.02978515625,13.355685234069824,-3359.859619140625,end
1,122147,00:02:02.147000,0.0,82.45796203613281,0.21468369662761688,0.0,4,3741.48876953125,3.3061723709106445,3503.744873046875,11.72393798828125,-3263.023681640625,right start,,1,124080,00:02:04.079999,0.0,88.0134048461914,0.1764705926179886,0.0,4,3989.2001953125,-1.57421875,3464.51025390625,10.83356761932373,-3239.203857421875,end
1,132479,00:02:12.479000,0.0,102.82795715332031,0.0941176488995552,0.0,4,4642.236328125,-3.3228209018707275,3268.2421875,5.882292747497559,-3108.76025390625,left start,,1,133790,00:02:13.789999,0.0,102.29997253417969,0.10196078568696976,0.0,4,4620.0,4.86517858505249,3238.21337890625,5.0709757804870605,-3086.554931640625,end
1,156571,00:02:36.570999,0.0,103.7614517211914,0.0,0.0,4,4672.0,-5.21875,2660.8330078125,-1.7754356861114502,-2700.97314453125,left start,,1,157791,00:02:37.790999,0.0,100.39396667480469,0.0,0.0,4,4523.76123046875,4.859375,2633.82373046875,-1.7087547779083252,-2679.354736328125,end Curve
