17:13:05.419606,17:13:06.623581,17:13:09.303581,17:13:05.664923,1.203975,2.68,-3.638658,3,right on,right off,right start,end
17:13:10.805140,17:13:10.955581,17:13:12.169581,17:13:11.128741,0.150441,1.214,-1.04084,3,left on,left off,left start,end
17:19:34.827676,17:19:36.447766,17:19:38.342766,17:19:35.061350,1.62009,1.895,-3.281416,5,left on,left off,left start,end
17:19:41.741688,17:19:43.825766,17:19:44.658766,17:19:41.946473,2.084078,0.833,-2.712293,5,right on,right off,right start,end
17:19:51.137429,17:19:53.295766,17:19:54.828766,17:19:51.390993,2.158337,1.533,-3.437773,5,left on,left off,left start,end
17:20:07.737793,17:20:09.923766,17:20:11.008766,17:20:07.979048,2.185973,1.085,-3.029718,5,right on,right off,right start,end
17:20:15.122272,17:20:16.638766,17:20:18.267766,17:20:15.289992,1.516494,1.629,-2.977774,5,left on,left off,left start,end
17:20:19.927356,17:20:21.510766,17:20:22.714766,17:20:20.143553,1.58341,1.204,-2.571213,5,right on,right off,right start,end
17:20:28.978452,17:20:30.677766,17:20:31.589766,17:20:29.367426,1.699314,0.912,-2.22234,5,left on,left off,left start,end
17:20:49.187090,17:20:50.842766,17:20:51.865766,17:20:49.355306,1.655676,1.023,-2.51046,5,right on,right off,right start,end
17:20:58.468048,17:20:59.629766,17:21:00.882766,17:20:58.677291,1.161718,1.253,-2.205475,5,right on,right off,right start,end
17:21:11.349516,17:21:12.742766,17:21:14.365766,17:21:11.607744,1.39325,1.623,-2.758022,5,right on,right off,right start,end
17:21:18.853180,17:21:20.710766,17:21:22.043766,17:21:19.508065,1.857586,1.333,-2.535701,5,left on,left off,left start,end
17:21:24.677248,17:21:25.298766,17:21:26.700766,17:21:24.882018,0.621518,1.402,-1.818748,5,right on,right off,right start,end
17:21:29.182545,17:21:30.219766,17:21:31.329766,17:21:29.440724,1.037221,1.11,-1.889042,5,left on,left off,left start,end
17:21:52.987730,17:21:54.114766,17:21:56.031766,17:21:53.261669,1.127036,1.917,-2.770097,5,left on,left off,left start,end
17:22:23.263324,17:22:24.844766,17:22:26.018766,17:22:23.501105,1.581442,1.174,-2.517661,5,left on,left off,left start,end
17:22:29.005706,17:22:31.361766,17:22:32.476766,17:22:29.435848,2.35606,1.115,-3.040918,5,right on,right off,right start,end
17:22:35.829612,17:22:37.367766,17:22:38.446766,17:22:36.103869,1.538154,1.079,-2.342897,5,right on,right off,right start,end
17:22:40.813602,17:22:41.467766,17:22:42.690766,17:22:41.047414,0.654164,1.223,-1.643352,5,left on,left off,left start,end
17:23:03.345384,17:23:04.602766,17:23:05.548766,17:23:03.684992,1.257382,0.946,-1.863774,5,left on,left off,left start,end
17:33:55.079998,17:33:56.637766,17:33:58.395766,17:33:58.794689,1.557768,1.758,0.398923,2,right on,right off,right start,end
17:34:18.143193,17:34:21.293766,17:34:23.054766,17:34:21.923963,3.150573,1.761,-1.130803,2,left on,left off,left start,end
17:34:25.876123,17:34:27.683766,17:34:29.377766,17:34:29.050326,1.807643,1.694,-0.32744,2,right on,right off,right start,end
17:34:40.928005,17:34:42.423766,17:34:45.170766,17:34:44.401242,1.495761,2.747,-0.769524,2,left on,left off,left start,end
17:34:50.655678,17:34:52.756766,17:34:54.528766,17:34:53.714933,2.101088,1.772,-0.813833,2,right on,right off,right start,end
17:35:02.848851,17:35:05.880766,17:35:06.931766,17:35:05.957182,3.031915,1.051,-0.974584,2,left on,left off,left start,end
17:35:27.132746,17:35:29.424766,17:35:32.019766,17:35:31.072497,2.29202,2.595,-0.947269,2,left on,left off,left start,end
17:35:33.820855,17:35:36.695766,17:35:38.369766,17:35:38.166399,2.874911,1.674,-0.203367,2,right on,right off,right start,end
17:35:43.778017,17:35:45.497766,17:35:47.107766,17:35:46.591702,1.719749,1.61,-0.516064,2,left on,left off,left start,end
17:35:56.687762,17:35:58.675766,17:36:00.233766,17:35:59.939898,1.988004,1.558,-0.293868,2,right on,right off,right start,end
17:36:24.342395,17:36:25.534766,17:36:27.451766,17:36:27.299405,1.192371,1.917,-0.152361,2,right on,right off,right start,end
17:36:58.595505,17:36:59.091766,17:37:01.437766,17:37:01.355984,0.496261,2.346,-0.081782,2,left on,left off,left start,end
17:37:03.928256,17:37:05.288766,17:37:07.394766,17:37:06.996059,1.36051,2.106,-0.398707,2,right on,right off,right start,end
17:37:26.938051,17:37:28.935766,17:37:30.371766,17:37:30.755374,1.997715,1.436,0.383608,2,right on,right off,right start,end
17:37:34.351630,17:37:35.607766,17:37:38.168766,17:37:37.431620,1.256136,2.561,-0.737146,2,left on,left off,left start,end
17:37:42.026968,17:37:43.709766,17:37:46.336766,17:37:45.455513,1.682798,2.627,-0.881253,2,left on,left off,left start,end
17:38:10.267639,17:38:12.307766,17:38:13.528766,17:38:13.675149,2.040127,1.221,0.146383,2,left on,left off,left start,end
17:38:15.546698,17:38:16.688766,17:38:17.844766,17:38:18.782603,1.142068,1.156,0.937837,2,right on,right off,right start,end
17:38:20.707105,17:38:21.767766,17:38:22.651766,17:38:22.665491,1.060661,0.884,0.013725,2,left on,left off,left start,end
17:38:24.840381,17:38:25.887766,17:38:27.937766,17:38:27.994178,1.047385,2.05,0.056412,2,right on,right off,right start,end
17:38:28.792480,17:38:29.653766,17:38:30.757766,17:38:31.496047,0.861286,1.104,0.738281,2,left on,left off,left start,end
