Time Stamp,2023-11-28T16:57:16.660249,Pin,13,Mode,1,left on
Time Stamp,2023-11-28T16:57:18.957949,Pin,13,Mode,1,left off
Time Stamp,2023-11-28T16:57:24.643012,Pin,13,Mode,1,left on
Time Stamp,2023-11-28T16:57:25.192278,Pin,13,Mode,1,left on
Time Stamp,2023-11-28T16:57:28.198780,Pin,13,Mode,1,left off
Time Stamp,2023-11-28T16:57:31.987259,Pin,12,Mode,1,right on
Time Stamp,2023-11-28T16:57:34.100768,Pin,12,Mode,1,right off
Time Stamp,2023-11-28T16:57:34.202771,Pin,12,Mode,1,right off
Time Stamp,2023-11-28T16:57:37.598346,Pin,12,Mode,1,right on
Time Stamp,2023-11-28T16:57:39.838565,Pin,12,Mode,1,right on
Time Stamp,2023-11-28T16:57:39.939904,Pin,12,Mode,1,right off
Time Stamp,2023-11-28T16:57:45.540423,Pin,12,Mode,1,right on
Time Stamp,2023-11-28T16:57:45.641847,Pin,12,Mode,1,right on
Time Stamp,2023-11-28T16:57:48.599746,Pin,12,Mode,1,right off
Time Stamp,2023-11-28T16:57:48.700573,Pin,12,Mode,1,right off
Time Stamp,2023-11-28T16:57:51.257717,Pin,13,Mode,1,left on
Time Stamp,2023-11-28T16:57:51.358543,Pin,13,Mode,1,left on
Time Stamp,2023-11-28T16:57:52.855607,Pin,13,Mode,1,left off
Time Stamp,2023-11-28T16:57:59.539887,Pin,12,Mode,1,right on
Time Stamp,2023-11-28T16:57:59.641188,Pin,12,Mode,1,right on
Time Stamp,2023-11-28T16:58:01.493621,Pin,12,Mode,1,right off
Time Stamp,2023-11-28T16:58:10.213314,Pin,12,Mode,1,right on
Time Stamp,2023-11-28T16:58:14.059734,Pin,12,Mode,1,right off
Time Stamp,2023-11-28T16:58:14.161151,Pin,12,Mode,1,right off
Time Stamp,2023-11-28T16:58:20.707067,Pin,13,Mode,1,left on
Time Stamp,2023-11-28T16:58:20.807959,Pin,13,Mode,1,left on
Time Stamp,2023-11-28T16:58:23.807449,Pin,13,Mode,1,left off
Time Stamp,2023-11-28T16:58:36.418607,Pin,12,Mode,1,right on
Time Stamp,2023-11-28T16:58:36.519878,Pin,12,Mode,1,right on
Time Stamp,2023-11-28T16:58:39.433471,Pin,12,Mode,1,right on
Time Stamp,2023-11-28T16:58:39.534476,Pin,12,Mode,1,right off
Time Stamp,2023-11-28T16:58:46.907547,Pin,13,Mode,1,left on
Time Stamp,2023-11-28T16:58:47.008888,Pin,13,Mode,1,left on
Time Stamp,2023-11-28T16:58:50.930501,Pin,13,Mode,1,left off
Time Stamp,2023-11-28T16:58:59.662677,Pin,12,Mode,1,right on
Time Stamp,2023-11-28T16:58:59.764295,Pin,12,Mode,1,right on
Time Stamp,2023-11-28T16:59:02.149191,Pin,12,Mode,1,right off
Time Stamp,2023-11-28T16:59:05.511727,Pin,13,Mode,1,left on
Time Stamp,2023-11-28T16:59:05.612757,Pin,13,Mode,1,left on
Time Stamp,2023-11-28T16:59:07.514553,Pin,13,Mode,1,left off
Time Stamp,2023-11-28T16:59:10.217463,Pin,12,Mode,1,right off
Time Stamp,2023-11-28T16:59:10.318468,Pin,12,Mode,1,right on
Time Stamp,2023-11-28T16:59:13.723671,Pin,12,Mode,1,right off
Time Stamp,2023-11-28T16:59:24.958687,Pin,13,Mode,1,left on
Time Stamp,2023-11-28T16:59:28.378315,Pin,13,Mode,1,left off
Time Stamp,2023-11-28T16:59:30.160058,Pin,13,Mode,1,left on
