timestamp,lapCount,lapTime,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,,timestamp,lapCount,lapTime ms,lapTime str,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,description,,timestamp,lapCount,lapTime ms,lapTime str,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,description,,timestamp,lapCount,lapTime,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,,lc_start-ts_start,lc_end-lc_start,ts_end-lc_end,tslog[next_index][5]
2023-11-28T17:10:22.848039,1,888729,0.5377222895622253,122.0681381225586,0.11110001802444458,0.0,4,5504.728515625,0.9899999499320984,1662.6019287109375,-19.628721237182617,-1858.2340087890625,,2023-11-28T17:10:24.065581,1,889969,14:50.0,0,120.5303726196289,0.16105569899082184,0,4,5444,-3.1484375,1631.339844,-19.4952755,-1830.560669,left start,,2023-11-28T17:10:25.311581,1,891215,14:51.2,0,120.7623062133789,0.1882352977991104,0,4,5464,4.265088081359863,1601.0074462890625,-19.22999191,-1801.840942,end,,2023-11-28T17:10:23.082448,1,888963,0.5377466082572937,121.71703338623047,0.11110001802444458,0.0,4,5491.62939453125,-1.0799999237060547,1656.6217041015625,-19.604400634765625,-1853.0374755859375,,1.188727,1.246,-2.225938,3
2023-11-28T17:10:27.112486,1,892992,0.5381612181663513,120.50375366210938,0.17855000495910645,0.0,4,5452.8662109375,1.4399999380111694,1556.3609619140625,-18.4367733001709,-1762.4537353515625,,2023-11-28T17:10:28.331581,1,894235,14:54.2,0,122.01061248779297,0.27843138575553894,0,4,5544,1.9133824110031128,1524.2271728515625,-17.79994583,-1735.816406,right start,,2023-11-28T17:10:29.459581,1,895363,14:55.4,0,126.79646301269531,0.3294117748737335,0,4,5770.894043,-4.419211388,1493.4842529296875,-17.2189827,-1711.829712,end,,2023-11-28T17:10:27.346423,1,893226,0.5381852388381958,120.50305938720703,0.18650001287460327,0.0,4,5447.70458984375,1.7549998760223389,1550.4188232421875,-18.31773567199707,-1757.352294921875,,1.199151,1.128,-2.09788,3
2023-11-28T17:10:37.009209,1,902889,0.5392966270446777,130.24868774414062,0.03570002317428589,0.0,4,5859.26904296875,0.26999998092651367,1274.195556640625,-10.987704277038574,-1523.337890625,,2023-11-28T17:10:38.290581,1,904194,15:04.2,0,127.2461929321289,0.16078431904315948,0,4,5744,-3.701441765,1239.3563232421875,-9.744044304,-1492.454834,left start,,2023-11-28T17:10:39.820581,1,905724,15:05.7,0,125.98015594482422,0.18039216101169586,0,4,5694.32959,2.068359375,1199.9530029296875,-8.318293571,-1455.893188,end,,2023-11-28T17:10:37.574937,1,903453,0.5393587946891785,128.5123291015625,0.13490000367164612,0.0,4,5794.8603515625,-0.6299999356269836,1259.004638671875,-10.448257446289062,-1509.95458984375,,1.275435,1.53,-2.227778,3
2023-11-28T17:10:37.009209,1,902889,0.5392966270446777,130.24868774414062,0.03570002317428589,0.0,4,5859.26904296875,0.26999998092651367,1274.195556640625,-10.987704277038574,-1523.337890625,,2023-11-28T17:10:41.786581,1,907690,15:07.7,0,124.94367218017578,0.21568627655506134,0,4,5660,0.899902344,1148.037598,-6.482993603,-1411.216553,right start,,2023-11-28T17:10:43.512581,1,909416,15:09.4,0,126.5672607421875,0.23137255012989044,0,4,5740,-6.983311176,1102.2222900390625,-4.731598854,-1372.029297,end Curve,,2023-11-28T17:10:37.574937,1,903453,0.5393587946891785,128.5123291015625,0.13490000367164612,0.0,4,5794.8603515625,-0.6299999356269836,1259.004638671875,-10.448257446289062,-1509.95458984375,,4.771435,1.726,-5.919778,3
2023-11-28T17:10:51.722438,1,917601,0.54093337059021,129.35801696777344,0.0,0.0,4,5817.15869140625,-6.929999828338623,952.3363647460938,-1.1944116353988647,-1109.5037841796875,,2023-11-28T17:10:53.229581,1,919133,15:19.1,0,124.8987808227539,0.13333334028720856,0,4,5636,-5.26171875,943.3056030273438,-1.105360866,-1056.33374,left start,,2023-11-28T17:10:54.357581,1,920261,15:20.3,0,124.88926696777344,0.21960784494876862,0,4,5660,-1.422246575,940.8824462890625,-1.082056046,-1017.349121,end Curve,,2023-11-28T17:10:51.957000,1,917835,0.5409587621688843,128.47447204589844,0.0,0.0,4,5777.03564453125,-6.8849992752075195,950.4364013671875,-1.1695305109024048,-1101.3438720703125,,1.477119,1.128,-2.392131,3
2023-11-28T17:10:57.696053,1,923574,0.5415874719619751,139.00277709960938,0.31744998693466187,0.0,4,6317.6484375,-1.9799998998641968,939.4718017578125,-0.7787072062492371,-896.5314331054688,,2023-11-28T17:10:58.528581,1,924432,15:24.4,0,142.7692108154297,0.3294117748737335,0,4,6488,-1.259765625,940.3479614257812,-0.761825264,-862.9363403,left start,,2023-11-28T17:10:59.586581,1,925490,15:25.5,0,147.65570068359375,0.3333333432674408,0,4,6700.722656,3.111633301,942.1631469726562,-0.882387996,-820.2787476,end,,2023-11-28T17:10:57.996470,1,923877,0.5416235327720642,140.28372192382812,0.32534998655319214,0.0,4,6371.69873046875,-2.6999998092651367,939.6659545898438,-0.7605234980583191,-884.7783203125,,0.804381,1.058,-1.571773,3
2023-11-28T17:11:04.693924,1,930573,0.542477011680603,146.3622283935547,0.0,0.0,5,5154.22314453125,0.08999999612569809,942.4428100585938,-0.6629908680915833,-606.4868774414062,,2023-11-28T17:11:06.630581,1,932534,15:32.5,0,138.7996063232422,0,0,5,4888,1.8345286846160889,941.3405151367188,1.1462057828903198,-528.8287964,right start,,2023-11-28T17:11:08.079581,1,933983,15:34.0,0,133.27508544921875,0.10588235408067703,0,5,4704,-1.675973296,939.4160766601562,2.918912649154663,-474.160675,end SlightCurve,,2023-11-28T17:11:04.983668,1,930864,0.5425130724906921,145.29270935058594,0.0,0.0,5,5115.40771484375,0.8999999761581421,942.4938354492188,-0.4685804843902588,-594.7019653320312,,1.927178,1.449,-3.089558,3
2023-11-28T17:11:10.558844,1,936438,0.5431586503982544,132.1186065673828,0.22220000624656677,0.0,5,4680.03662109375,-3.194999933242798,939.7911987304688,5.2747955322265625,-384.3739318847656,,2023-11-28T17:11:10.865581,1,936769,15:36.8,0,132.2220001220703,0.21568627655506134,0,5,4684,-1.721252561,939.9296875,5.508881092071533,-372.1878357,right start,,2023-11-28T17:11:12.956581,1,938860,15:38.9,0,133.99432373046875,0.2862745225429535,0,5,4760,-3.126758575,941.3585815429688,6.510310649871826,-295.2664795,end SlightCurve,,2023-11-28T17:11:11.025180,1,936903,0.5432111024856567,132.36244201660156,0.1904500126838684,0.0,5,4682.974609375,-1.3499999046325684,940.0166015625,5.588129997253418,-367.2955017089844,,0.286154,2.091,-1.920847,3
2023-11-28T17:11:15.566494,1,941445,0.5437330007553101,136.13296508789062,0.06350001692771912,0.0,5,4800.16259765625,0.8549998998641968,944.6448974609375,6.891750335693359,-197.22840881347656,,2023-11-28T17:11:16.812581,1,942716,15:42.7,0,133.71856689453125,0.070588239,0,5,4713.614258,-2.131408215,945.7952270507812,6.807115555,-149.5858154,left start,,2023-11-28T17:11:18.378581,1,944282,15:44.3,0,130.88156127929688,0.062745102,0,5,4616,2.567091941833496,947.965332,6.577054977416992,-92.09928894,end SlightCurve,,2023-11-28T17:11:15.812850,1,941691,0.5437616109848022,135.62474060058594,0.06350001692771912,0.0,5,4783.7373046875,0.17999999225139618,944.8728637695312,6.894413948059082,-187.9467010498047,,1.226597,1.566,-2.550826,3
2023-11-28T17:11:25.574835,1,951453,0.5447975397109985,102.12451934814453,0.0,0.17059999704360962,5,3579.149169921875,0.8549998998641968,938.669189453125,5.603893280029297,149.4755401611328,,2023-11-28T17:11:25.914581,1,951818,15:51.8,0,100.03314971923828,0,0,5,3530,0.989746094,937.8931274414062,5.564050197601318,159.66372680664062,right start,,2023-11-28T17:11:27.563581,1,953467,15:53.5,0,98.01849365234375,0.16470588743686676,0,4,4436,-3.373046875,934.3778686523438,5.377370357513428,204.76478576660156,end SlightCurve,,2023-11-28T17:11:25.873932,1,951753,0.5448232889175415,100.16397094726562,0.0,0.0,5,3535.84814453125,0.9449999332427979,938.0336303710938,5.570450782775879,157.8529815673828,,0.330723,1.649,-1.660088,3
