timestamp,lapCount,lapTime,distance,speed,throttle,brake,gear,RPM,steer,x,y,z
2023-11-29T16:00:26.987920,1,1364151,0.5364335775375366,114.66504669189453,0.0,0.0,5,4043.090087890625,1.3049999475479126,1981.7236328125,-15.413310050964355,-2130.35400390625
2023-11-29T16:00:27.021669,1,1364187,0.5364370346069336,114.62876892089844,0.0,0.0,5,4041.98828125,-0.17999999225139618,1980.80322265625,-15.460187911987305,-2129.672119140625
2023-11-29T16:00:27.055983,1,1364220,0.5364402532577515,114.59689331054688,0.0,0.0,5,4041.02734375,-1.3499999046325684,1979.958740234375,-15.50277328491211,-2129.048583984375
2023-11-29T16:00:27.088807,1,1364253,0.5364434719085693,114.56566619873047,0.0,0.0,5,4040.057373046875,-2.56499981880188,1979.1136474609375,-15.54515266418457,-2128.426513671875
2023-11-29T16:00:27.120971,1,1364286,0.5364466905593872,114.53199005126953,0.0,0.0,5,4040.68505859375,-4.00499963760376,1978.2681884765625,-15.587342262268066,-2127.80517578125
2023-11-29T16:00:27.154445,1,1364319,0.5364499688148499,114.49932861328125,0.0,0.0,5,4040.070556640625,-5.354999542236328,1977.4227294921875,-15.629307746887207,-2127.1845703125
2023-11-29T16:00:27.187927,1,1364352,0.536453127861023,114.46790313720703,0.0,0.0,5,4037.87841796875,-6.929999828338623,1976.577392578125,-15.6710844039917,-2126.564208984375
2023-11-29T16:00:27.221592,1,1364385,0.5364564061164856,114.43700408935547,0.0,0.0,5,4035.6025390625,-8.369999885559082,1975.7325439453125,-15.712539672851562,-2125.943603515625
2023-11-29T16:00:27.254375,1,1364418,0.5364595651626587,114.40476989746094,0.0,0.0,5,4034.768310546875,-9.449999809265137,1974.888427734375,-15.753682136535645,-2125.322509765625
2023-11-29T16:00:27.287901,1,1364451,0.5364627838134766,114.37268829345703,0.0,0.0,5,4033.919677734375,-9.764998435974121,1974.04541015625,-15.794829368591309,-2124.700439453125
2023-11-29T16:00:27.321715,1,1364487,0.5364662408828735,114.33732604980469,0.0,0.0,5,4032.443359375,-9.494999885559082,1973.127197265625,-15.839984893798828,-2124.020263671875
2023-11-29T16:00:27.355042,1,1364520,0.5364694595336914,114.30384826660156,0.0,0.0,5,4032.03369140625,-8.549999237060547,1972.2869873046875,-15.881633758544922,-2123.395263671875
2023-11-29T16:00:27.387831,1,1364553,0.536472737789154,114.27090454101562,0.0,0.0,5,4030.726318359375,-7.199999809265137,1971.448486328125,-15.923593521118164,-2122.768798828125
2023-11-29T16:00:27.422343,1,1364586,0.5364758372306824,114.23872375488281,0.0,0.0,5,4028.801513671875,-5.624999523162842,1970.611572265625,-15.965746879577637,-2122.140625
2023-11-29T16:00:27.454546,1,1364619,0.5364790558815002,114.20641326904297,0.0,0.0,5,4027.556396484375,-4.409999847412109,1969.7763671875,-16.007946014404297,-2121.5107421875
2023-11-29T16:00:27.487584,1,1364652,0.5364823341369629,114.17462158203125,0.0,0.0,5,4026.40283203125,-3.374999761581421,1968.9427490234375,-16.050159454345703,-2120.879150390625
2023-11-29T16:00:27.520772,1,1364685,0.5364856123924255,114.1443862915039,0.0,0.0,5,4025.0244140625,-2.6999998092651367,1968.11083984375,-16.09250259399414,-2120.245849609375
2023-11-29T16:00:27.554548,1,1364721,0.5364891290664673,114.11199188232422,0.0,0.0,5,4023.4990234375,-2.1599998474121094,1967.2049560546875,-16.138992309570312,-2119.55322265625
2023-11-29T16:00:27.587937,1,1364754,0.5364922881126404,114.0807876586914,0.0,0.0,5,4023.47119140625,-1.7549998760223389,1966.3760986328125,-16.181814193725586,-2118.916748046875
2023-11-29T16:00:27.620753,1,1364787,0.536495566368103,114.04959869384766,0.0,0.0,5,4023.115478515625,-1.7099997997283936,1965.5487060546875,-16.224740982055664,-2118.279052734375
2023-11-29T16:00:27.653656,1,1364820,0.5364987254142761,114.0195541381836,0.0,0.0,5,4021.8681640625,-1.8899998664855957,1964.7225341796875,-16.26766586303711,-2117.64013671875
2023-11-29T16:00:27.688007,1,1364853,0.536501944065094,113.99114227294922,0.0,0.0,5,4019.448486328125,-2.3399999141693115,1963.8978271484375,-16.310420989990234,-2116.999755859375
2023-11-29T16:00:27.720659,1,1364886,0.5365052223205566,113.96151733398438,0.0,0.0,5,4018.708740234375,-3.059999704360962,1963.07421875,-16.352872848510742,-2116.3583984375
2023-11-29T16:00:27.753935,1,1364919,0.5365083813667297,113.93221282958984,0.0,0.0,5,4018.400634765625,-3.869999408721924,1962.251708984375,-16.39512062072754,-2115.716064453125
2023-11-29T16:00:27.788864,1,1364952,0.5365116000175476,113.90373992919922,0.0,0.0,5,4017.343505859375,-4.635000228881836,1961.4305419921875,-16.43735694885254,-2115.072509765625
2023-11-29T16:00:27.821456,1,1364985,0.5365148186683655,113.8749008178711,0.0,0.0,5,4016.525634765625,-5.12999963760376,1960.6104736328125,-16.479652404785156,-2114.427734375
2023-11-29T16:00:27.854219,1,1365018,0.5365180373191833,113.84515380859375,0.0,0.0,5,4015.880126953125,-5.264999866485596,1959.7916259765625,-16.522014617919922,-2113.781982421875
2023-11-29T16:00:27.887936,1,1365054,0.5365215539932251,113.81243133544922,0.0,0.0,5,4014.904541015625,-5.174999713897705,1958.8997802734375,-16.5682373046875,-2113.076171875
2023-11-29T16:00:27.921112,1,1365087,0.5365246534347534,113.7818374633789,0.0,0.0,5,4013.533203125,-4.949999809265137,1958.0836181640625,-16.610454559326172,-2112.427978515625
2023-11-29T16:00:27.954646,1,1365120,0.5365279316902161,113.751220703125,0.0,0.0,5,4012.3701171875,-4.544999599456787,1957.268798828125,-16.65235710144043,-2111.77880859375
2023-11-29T16:00:27.987489,1,1365153,0.5365311503410339,113.72196197509766,0.0,0.0,5,4010.5595703125,-4.139999866485596,1956.4552001953125,-16.69404411315918,-2111.128173828125
2023-11-29T16:00:28.021097,1,1365186,0.536534309387207,113.69316864013672,0.0,0.0,5,4008.869873046875,-3.734999656677246,1955.642822265625,-16.735692977905273,-2110.476318359375
2023-11-29T16:00:28.056092,1,1365222,0.5365378260612488,113.66056060791016,0.0,0.0,5,4008.2802734375,-3.6450002193450928,1954.7581787109375,-16.781246185302734,-2109.76416015625
2023-11-29T16:00:28.087668,1,1365252,0.5365407466888428,113.63253021240234,0.0,0.0,5,4008.244140625,-3.689999580383301,1954.0220947265625,-16.81947135925293,-2109.16943359375
2023-11-29T16:00:28.120833,1,1365285,0.5365438461303711,113.60254669189453,0.0,0.0,5,4007.22607421875,-3.7799997329711914,1953.2135009765625,-16.861894607543945,-2108.514404296875
2023-11-29T16:00:28.154592,1,1365318,0.536547064781189,113.57229614257812,0.0,0.0,5,4005.74072265625,-3.869999408721924,1952.40625,-16.904571533203125,-2107.8583984375
2023-11-29T16:00:28.186913,1,1365351,0.5365503430366516,113.54151153564453,0.0,0.0,5,4004.62841796875,-3.9599997997283936,1951.60009765625,-16.94725799560547,-2107.201171875
2023-11-29T16:00:28.221982,1,1365387,0.5365537405014038,113.50736236572266,0.0,0.0,5,4003.466064453125,-3.9599997997283936,1950.72216796875,-16.993688583374023,-2106.48291015625
2023-11-29T16:00:28.254424,1,1365420,0.5365568995475769,113.4761734008789,0.0,0.0,5,4002.24072265625,-4.00499963760376,1949.918701171875,-17.03600311279297,-2105.823486328125
2023-11-29T16:00:28.288216,1,1365453,0.5365602374076843,113.44396209716797,0.0,0.0,5,4001.517333984375,-4.00499963760376,1949.116455078125,-17.07805633544922,-2105.1630859375
2023-11-29T16:00:28.322068,1,1365486,0.5365633964538574,113.41023254394531,0.0,0.0,5,4000.777099609375,-4.00499963760376,1948.3155517578125,-17.119678497314453,-2104.50146484375
2023-11-29T16:00:28.353928,1,1365519,0.5365666151046753,113.3762435913086,0.0,0.0,5,4000.527587890625,-4.00499963760376,1947.5159912109375,-17.160764694213867,-2103.83837890625
2023-11-29T16:00:28.387069,1,1365552,0.5365698337554932,113.34220123291016,0.0,0.0,5,3998.25634765625,-4.00499963760376,1946.7178955078125,-17.201337814331055,-2103.17431640625
2023-11-29T16:00:28.420329,1,1365585,0.536573052406311,113.3075942993164,0.0,0.0,5,3997.578369140625,-3.9599997997283936,1945.9210205078125,-17.241125106811523,-2102.50927734375
2023-11-29T16:00:28.453804,1,1365618,0.5365762114524841,113.27189636230469,0.0,0.0,5,3997.00048828125,-3.869999408721924,1945.1256103515625,-17.280292510986328,-2101.8427734375
2023-11-29T16:00:28.486862,1,1365651,0.5365794897079468,113.23622131347656,0.0,0.0,5,3995.33203125,-3.7799997329711914,1944.3314208984375,-17.318706512451172,-2101.17529296875
2023-11-29T16:00:28.522912,1,1365687,0.5365829467773438,113.19524383544922,0.0,0.0,5,3995.8310546875,-3.5999999046325684,1943.466552734375,-17.35967445373535,-2100.446044921875
2023-11-29T16:00:28.554125,1,1365720,0.5365861058235168,113.16175842285156,0.0,0.0,5,3992.406982421875,-3.374999761581421,1942.6749267578125,-17.396718978881836,-2099.776611328125
2023-11-29T16:00:28.587522,1,1365753,0.5365892648696899,113.12850189208984,0.0,0.0,5,3989.986328125,-3.059999704360962,1941.8843994140625,-17.43340492248535,-2099.106201171875
2023-11-29T16:00:28.620178,1,1365786,0.5365926027297974,113.09349060058594,0.0,0.0,5,3989.59912109375,-2.744999885559082,1941.0950927734375,-17.46990394592285,-2098.434814453125
2023-11-29T16:00:28.654000,1,1365819,0.5365956425666809,113.05804443359375,0.0,0.0,5,3989.1943359375,-2.429999589920044,1940.306884765625,-17.506494522094727,-2097.7626953125
2023-11-29T16:00:28.687994,1,1365852,0.536598801612854,113.02301025390625,0.0,0.0,5,3988.025634765625,-1.9799998998641968,1939.519775390625,-17.54331398010254,-2097.08984375
2023-11-29T16:00:28.720734,1,1365885,0.5366020798683167,112.98851776123047,0.0,0.0,5,3986.106201171875,-1.4849998950958252,1938.7337646484375,-17.58026695251465,-2096.416259765625
2023-11-29T16:00:28.754025,1,1365918,0.5366052389144897,112.95475769042969,0.0,0.0,5,3984.055908203125,-0.8999999761581421,1937.94873046875,-17.61728286743164,-2095.741943359375
2023-11-29T16:00:28.787288,1,1365951,0.5366085171699524,112.91651153564453,0.0,0.0,5,3983.192138671875,-0.4049999713897705,1937.1646728515625,-17.654178619384766,-2095.067138671875
2023-11-29T16:00:28.820431,1,1365984,0.5366115570068359,112.87529754638672,0.0,0.0,5,3983.98828125,-0.08999999612569809,1936.3814697265625,-17.690366744995117,-2094.391845703125
2023-11-29T16:00:28.854289,1,1366020,0.5366150736808777,112.83212280273438,0.0,0.0,5,3982.712890625,0.08999999612569809,1935.52783203125,-17.72899627685547,-2093.654541015625
2023-11-29T16:00:28.887580,1,1366053,0.5366183519363403,112.79859161376953,0.0,0.0,5,3976.90478515625,0.08999999612569809,1934.74609375,-17.763608932495117,-2092.978515625
2023-11-29T16:00:28.921115,1,1366086,0.5366215705871582,112.76092529296875,0.0,0.0,5,3976.119140625,0.08999999612569809,1933.9647216796875,-17.79737091064453,-2092.302490234375
2023-11-29T16:00:28.953406,1,1366119,0.5366246104240417,112.72111511230469,0.0,0.0,5,3977.5693359375,0.08999999612569809,1933.1839599609375,-17.830581665039062,-2091.62646484375
2023-11-29T16:00:28.987414,1,1366152,0.5366278290748596,112.6828842163086,0.0,0.0,5,3976.982177734375,0.08999999612569809,1932.4034423828125,-17.86366844177246,-2090.950439453125
2023-11-29T16:00:29.020749,1,1366185,0.5366309285163879,112.64533233642578,0.0,0.0,5,3975.340087890625,0.17999999225139618,1931.623291015625,-17.896833419799805,-2090.2744140625
2023-11-29T16:00:29.053454,1,1366218,0.5366342067718506,112.6084976196289,0.0,0.0,5,3972.974365234375,0.26999998092651367,1930.8436279296875,-17.929996490478516,-2089.5986328125
2023-11-29T16:00:29.088458,1,1366254,0.5366376042366028,112.56700134277344,0.0,0.0,5,3971.298095703125,0.4049999713897705,1929.9932861328125,-17.966053009033203,-2088.861572265625
2023-11-29T16:00:29.120078,1,1366284,0.536640465259552,112.53001403808594,0.0,0.0,5,3970.484130859375,0.4949999749660492,1929.2850341796875,-17.995838165283203,-2088.24755859375
2023-11-29T16:00:29.153624,1,1366320,0.5366438627243042,112.48518371582031,0.0,0.0,5,3969.781005859375,0.5399999618530273,1928.4354248046875,-18.03106117248535,-2087.510986328125
2023-11-29T16:00:29.186906,1,1366353,0.5366471409797668,112.445068359375,0.0,0.0,5,3967.06103515625,0.44999998807907104,1927.6568603515625,-18.06287384033203,-2086.836181640625
2023-11-29T16:00:29.220346,1,1366386,0.5366503000259399,112.40501403808594,0.0,0.0,5,3965.070556640625,0.4049999713897705,1926.8785400390625,-18.094053268432617,-2086.161376953125
2023-11-29T16:00:29.253235,1,1366419,0.5366533994674683,112.3632583618164,0.0,0.0,5,3964.3291015625,0.17999999225139618,1926.1005859375,-18.12466812133789,-2085.48681640625
2023-11-29T16:00:29.287102,1,1366452,0.5366566777229309,112.32044982910156,0.0,0.0,5,3963.57958984375,-0.17999999225139618,1925.32275390625,-18.154727935791016,-2084.812744140625
2023-11-29T16:00:29.321461,1,1366485,0.5366597175598145,112.27771759033203,0.0,0.0,5,3962.8857421875,-0.5849999785423279,1924.545166015625,-18.18429183959961,-2084.138916015625
