lapCount,lapTime ms,lapTime str,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,description
1,149703,00:02:29.703000,0.0,82.98153686523438,0.0,0.0,3,5391.84326171875,-5.12890625,4955.35302734375,4.891799449920654,-4223.84326171875,left start,,1,150856,00:02:30.855999,0.0,79.0395736694336,0.0,0.0,3,5132.39599609375,20.252948760986328,4934.716796875,4.803309917449951,-4208.1181640625,end
1,156615,00:02:36.615000,0.0,99.58328247070312,0.0,0.0,3,6452.666015625,12.705815315246582,4819.9365234375,4.595536231994629,-4132.439453125,right start,,1,157768,00:02:37.768000,0.0,94.4153823852539,0.0,0.0,3,6121.3115234375,-8.711564064025879,4793.03515625,4.668231010437012,-4116.986328125,end
1,176487,00:02:56.486999,0.0,79.42701721191406,0.0,0.0,3,5161.48046875,1.0613874197006226,4404.20703125,5.24984073638916,-3860.7861328125,right start,,1,178249,00:02:58.248999,0.0,75.3062515258789,0.0784313753247261,0.0,3,4907.63525390625,-1.5619332790374756,4371.78955078125,5.295228481292725,-3841.51513671875,end
1,188963,00:03:08.962999,0.0,106.50398254394531,0.0,0.0,4,4796.0,-12.0546875,4143.123046875,5.4114155769348145,-3689.478515625,left start,,1,189791,00:03:09.790999,0.0,104.10749816894531,0.0,0.0,4,4685.7314453125,15.960585594177246,4124.07958984375,5.393448352813721,-3674.526123046875,end
1,204257,00:03:24.257000,0.0,108.30845642089844,0.18447580933570862,0.0,4,4849.98388671875,9.25270938873291,3785.218505859375,12.142355918884277,-3449.843994140625,right start,,1,205301,00:03:25.300999,0.0,105.5898666381836,0.0,0.0,4,4752.0,-2.5676467418670654,3758.318603515625,12.60222053527832,-3434.227294921875,end
1,210275,00:03:30.275000,0.0,95.6485595703125,0.07058823853731155,0.0,4,4316.0,-7.116611957550049,3643.576904296875,13.373805046081543,-3357.861083984375,left start,,1,213531,00:03:33.531000,0.0,92.6688232421875,0.16963736712932587,0.0,4,4196.0,2.548323154449463,3574.0537109375,12.8865327835083,-3309.46826171875,end heta nashikana
1,227764,00:03:47.764000,0.0,112.57424926757812,0.11372549086809158,0.0,4,5084.0,-0.5960797667503357,3213.022705078125,4.390929222106934,-3067.971923828125,left start,,1,230451,00:03:50.450999,0.0,107.06866455078125,0.0,0.0,4,4820.0,0.3360256552696228,3145.778076171875,2.6097002029418945,-3020.96923828125,end
1,234664,00:03:54.663999,0.0,100.45023345947266,0.0,0.0,4,4524.0,5.028780937194824,3044.386962890625,0.014749756082892418,-2953.86669921875,right start,,1,235667,00:03:55.667000,0.0,98.50489044189453,0.0,0.0,4,4436.0,-11.643616676330566,3020.29443359375,-0.5295713543891907,-2940.179931640625,end
1,240243,00:04:00.242999,0.0,92.4608383178711,0.062745101749897,0.0,4,4172.0,-3.955059051513672,2919.82763671875,-2.2173478603363037,-2873.26416015625,left start,,1,241605,00:04:01.604999,0.0,90.53624725341797,0.062745101749897,0.0,4,4086.2734375,6.267758846282959,2892.151611328125,-2.201214551925659,-2852.4541015625,end
1,275772,00:04:35.771999,0.0,97.951171875,0.0,0.0,4,4420.0,10.284789085388184,2150.59423828125,-6.477470874786377,-2271.54736328125,right start,,1,276625,00:04:36.625000,0.0,96.8814926147461,0.0,0.0,4,4365.89697265625,-8.349387168884277,2131.902099609375,-7.408814430236816,-2258.013916015625,end
1,284042,00:04:44.041999,0.0,90.6056900024414,0.05882352963089943,0.0,4,4088.121826171875,9.39035415649414,1985.88916015625,-15.181833267211914,-2134.0537109375,right start,,1,285652,00:04:45.651999,0.0,90.5845718383789,0.07058823853731155,0.0,4,4092.0,0.5944693684577942,1954.029541015625,-16.822111129760742,-2109.061279296875,end
1,296295,00:04:56.295000,0.0,92.11956787109375,0.0,0.0,4,4152.0,-5.86532735824585,1741.5084228515625,-19.90103530883789,-1925.5213623046875,left start,,1,298006,00:04:58.005999,0.0,90.75090789794922,0.22745098173618317,0.0,4,4120.0,1.735461711883545,1710.130859375,-19.81009292602539,-1896.030029296875,end
1,328737,00:05:28.737000,0.0,93.25592803955078,0.125490203499794,0.0,4,4217.46875,-3.719609260559082,1059.89111328125,-3.089261293411255,-1318.9857177734375,left start,,1,333263,00:05:33.262999,0.0,85.04827880859375,0.13333334028720856,0.0,4,3848.0,-2.11328125,1001.6053466796875,-1.7173932790756226,-1223.600341796875,end Curve
1,359708,00:05:59.708000,0.0,67.26395416259766,0.14901961386203766,0.0,3,4400.0,-8.711921691894531,941.466552734375,0.11977998167276382,-566.770751953125,right start,,1,363538,00:06:03.538000,0.0,74.22270965576172,0.3764705955982208,0.0,3,4918.654296875,-7.333434581756592,939.2942504882812,2.261270046234131,-494.4032287597656,end heta
1,368849,00:06:08.848999,0.0,97.93465423583984,0.0,0.0,4,4408.8818359375,1.0845160484313965,942.4236450195312,5.783178806304932,-356.1251525878906,left start,,1,370524,00:06:10.524000,0.0,93.55453491210938,0.10588235408067703,0.0,4,4229.63623046875,1.592592477798462,946.2391967773438,6.361111164093018,-311.8887939453125,end
1,378776,00:06:18.776000,0.0,77.50464630126953,0.0,0.0,1,4602.63671875,4.416988372802734,951.2125244140625,6.6568427085876465,-112.91690063476562,right start,,1,379759,00:06:19.759000,0.0,74.1238784790039,0.0,0.0,3,4819.521484375,-2.778315305709839,949.3193359375,6.578498840332031,-92.31867218017578,end SlightCurve
