Time Stamp,2023-11-14T13:26:28.110421,Pin,12,Mode,1,right on
Time Stamp,2023-11-14T13:26:29.466195,Pin,12,Mode,1,right off
Time Stamp,2023-11-14T13:26:39.000846,Pin,12,Mode,1,right on
Time Stamp,2023-11-14T13:26:43.481708,Pin,12,Mode,1,right off
Time Stamp,2023-11-14T13:26:56.153976,Pin,13,Mode,1,left on
Time Stamp,2023-11-14T13:26:57.042458,Pin,13,Mode,1,left off
Time Stamp,2023-11-14T13:27:01.342829,Pin,13,Mode,1,left on
Time Stamp,2023-11-14T13:27:01.871121,Pin,13,Mode,1,left off
Time Stamp,2023-11-14T13:27:03.226998,Pin,13,Mode,1,left on
Time Stamp,2023-11-14T13:27:06.540446,Pin,13,Mode,1,left off
Time Stamp,2023-11-14T13:27:12.270674,Pin,12,Mode,1,right on
Time Stamp,2023-11-14T13:27:15.059899,Pin,12,Mode,1,right off
Time Stamp,2023-11-14T13:27:25.864070,Pin,13,Mode,1,left on
Time Stamp,2023-11-14T13:27:28.177921,Pin,13,Mode,1,left off
Time Stamp,2023-11-14T13:27:43.008551,Pin,12,Mode,1,right on
Time Stamp,2023-11-14T13:27:45.007378,Pin,12,Mode,1,right off
Time Stamp,2023-11-14T13:27:55.197700,Pin,13,Mode,1,left on
Time Stamp,2023-11-14T13:27:58.490648,Pin,13,Mode,1,left off
Time Stamp,2023-11-14T13:31:06.267078,Pin,13,Mode,1,left on
Time Stamp,2023-11-14T13:31:07.225236,Pin,13,Mode,1,left off
Time Stamp,2023-11-14T13:32:13.355012,Pin,12,Mode,3,right on
Time Stamp,2023-11-14T13:32:13.846725,Pin,12,Mode,3,right off
Time Stamp,2023-11-14T13:32:21.816500,Pin,13,Mode,3,left on
Time Stamp,2023-11-14T13:32:22.373710,Pin,13,Mode,3,left off
Time Stamp,2023-11-14T13:32:24.003880,Pin,13,Mode,3,left on
Time Stamp,2023-11-14T13:32:26.899584,Pin,13,Mode,3,left off
Time Stamp,2023-11-14T13:32:36.364483,Pin,12,Mode,3,right on
Time Stamp,2023-11-14T13:32:37.089509,Pin,12,Mode,3,right off
Time Stamp,2023-11-14T13:32:47.353492,Pin,13,Mode,3,left on
Time Stamp,2023-11-14T13:32:48.102956,Pin,13,Mode,3,left off
Time Stamp,2023-11-14T13:33:07.672492,Pin,12,Mode,3,right on
Time Stamp,2023-11-14T13:33:07.852360,Pin,12,Mode,3,right off
Time Stamp,2023-11-14T13:33:14.152015,Pin,13,Mode,3,left on
Time Stamp,2023-11-14T13:33:14.606934,Pin,13,Mode,3,left off
Time Stamp,2023-11-14T13:33:14.707833,Pin,12,Mode,3,right off
Time Stamp,2023-11-14T13:33:18.755420,Pin,13,Mode,3,left on
Time Stamp,2023-11-14T13:33:19.209784,Pin,13,Mode,3,left off
Time Stamp,2023-11-14T13:33:41.367665,Pin,12,Mode,3,right on
Time Stamp,2023-11-14T13:33:41.613669,Pin,12,Mode,3,right off
Time Stamp,2023-11-14T13:34:04.226070,Pin,13,Mode,3,left on
Time Stamp,2023-11-14T13:34:04.553512,Pin,13,Mode,3,left off
Time Stamp,2023-11-14T13:34:25.413716,Pin,12,Mode,3,right on
Time Stamp,2023-11-14T13:34:25.646873,Pin,12,Mode,3,right off
Time Stamp,2023-11-14T13:34:36.127613,Pin,13,Mode,3,left on
Time Stamp,2023-11-14T13:34:37.086149,Pin,13,Mode,3,left off
Time Stamp,2023-11-14T13:35:00.886079,Pin,12,Mode,3,right on
Time Stamp,2023-11-14T13:35:00.986983,Pin,12,Mode,3,right on
Time Stamp,2023-11-14T13:35:01.508564,Pin,12,Mode,3,right off
Time Stamp,2023-11-14T13:35:01.609449,Pin,13,Mode,3,left on
Time Stamp,2023-11-14T13:35:01.710829,Pin,13,Mode,3,left off
Time Stamp,2023-11-14T13:35:12.890663,Pin,12,Mode,3,right on
Time Stamp,2023-11-14T13:35:14.070206,Pin,12,Mode,3,right off
Time Stamp,2023-11-14T13:35:27.725286,Pin,13,Mode,3,left on
Time Stamp,2023-11-14T13:35:28.237519,Pin,13,Mode,3,left off
Time Stamp,2023-11-14T13:35:37.567257,Pin,13,Mode,3,left on
Time Stamp,2023-11-14T13:35:38.079196,Pin,13,Mode,3,left off
Time Stamp,2023-11-14T13:35:41.273758,Pin,13,Mode,3,left on
Time Stamp,2023-11-14T13:35:41.544448,Pin,13,Mode,3,left off
Time Stamp,2023-11-14T13:35:53.073674,Pin,12,Mode,3,right on
Time Stamp,2023-11-14T13:35:53.508133,Pin,12,Mode,3,right off
Time Stamp,2023-11-14T13:35:59.770481,Pin,13,Mode,3,left on
Time Stamp,2023-11-14T13:35:59.995847,Pin,13,Mode,3,left off
Time Stamp,2023-11-14T13:36:08.596572,Pin,12,Mode,3,right on
Time Stamp,2023-11-14T13:36:08.785022,Pin,12,Mode,3,right off
Time Stamp,2023-11-14T13:36:17.861138,Pin,13,Mode,3,left on
Time Stamp,2023-11-14T13:36:18.135449,Pin,13,Mode,3,left off
Time Stamp,2023-11-14T13:36:29.112096,Pin,12,Mode,3,right on
Time Stamp,2023-11-14T13:36:29.304663,Pin,12,Mode,3,right off
Time Stamp,2023-11-14T13:36:33.653923,Pin,13,Mode,3,left on
Time Stamp,2023-11-14T13:36:33.904042,Pin,13,Mode,3,left off
