2.1576790000000003,1.2607999999999995,-1.0385747333333333
1.3865807307692302,0.9053846153846153,-0.27650434615384617
1.9465600400000003,1.3242400000000003,-1.05544652
1.8009546111111112,1.8017222222222224,-0.9015715555555555
2.1891935714285715,1.3785357142857144,-1.0309516785714288
1.970190814814815,1.5637407407407409,-1.2605451481481482
2.3840849642857136,1.5907857142857142,0.2126955357142857
1.7217500000000001,1.7918095238095235,-0.26442057142857145
1.9812377037037041,1.5892592592592587,-0.24201592592592594
1.4337133225806449,1.5360322580645163,-0.6986003870967741
1.9386922083333331,1.4777083333333334,-1.0429455
