2.431045875,1.2306249999999999,-0.32833754166666707
1.8467632999999999,0.9313999999999998,0.555170033333333
2.0137889090909087,1.3477272727272729,-0.028182848484848786
1.8577971666666666,1.7321666666666664,-0.25663050000000026
1.6570378749999999,1.1108125,0.5654829583333331
2.560654875,1.7800625,-1.0073840416666668
1.882034818181818,1.3960909090909093,0.0552076060606058
1.6199818888888888,1.1796666666666669,0.5336847777777776
1.5719149333333333,1.1274666666666666,0.633951733333333
1.7436659047619045,1.1156666666666664,0.4740007619047616
1.4113702,0.9273,0.9946631333333331
