2.7731061000000006,1.6364999999999998,-2.4096061
1.856564230769231,0.8866923076923077,-0.7432565384615385
2.0077264,1.2413333333333334,-1.249059733333333
1.7186564444444443,2.0571111111111113,-1.7757675555555554
1.479860142857143,1.3568571428571428,-0.8367172857142856
2.053524083333333,1.4850833333333335,-1.538607416666667
1.7215355714285716,1.3639285714285714,-1.0854641428571428
1.566345,1.4861,-1.052445
1.1408723333333335,1.1219166666666667,-0.262789
1.6544650666666665,1.101333333333333,-0.7557983999999999
1.4391749333333332,1.1748,-0.6139749333333333
