2.8050669444444445,1.366555555555556,-2.1716225
1.8576721600000001,0.9175599999999998,-0.7752321599999997
1.9466294193548384,1.1012580645161294,-1.0478874838709675
1.90626494117647,1.9011176470588234,-1.807382588235294
1.6868897241379313,1.6945862068965518,-1.3814759310344826
2.255620190476191,1.4422380952380953,-1.6978582857142857
1.83069316,1.4281600000000005,-1.2588531600000001
1.3016611666666666,1.5112083333333333,-0.8128695000000001
1.173760137931034,1.2847931034482765,-0.45855324137931025
1.4198002500000002,1.0978928571428572,-0.5176931071428571
1.3915278620689657,1.1740689655172416,-0.5655968275862068
