2.2478428399999997,1.3749200000000001,-1.12881192
1.4779528333333334,0.9573611111111114,-0.19820041666666666
2.575156578947368,1.4104736842105263,-1.7369585263157892
1.8260314545454543,2.0086363636363633,-0.8445152121212122
2.22731769047619,1.5205714285714287,-1.0645449761904764
2.072740054545454,1.6889090909090905,-1.4921683090909093
4.118217897435897,1.5512051282051282,-1.5390361025641026
1.7375615294117648,1.6413529411764707,-0.3579588235294117
1.8639172162162163,1.5805675675675674,-0.401794162162162
1.5237818222222224,1.6127333333333331,-0.9366627333333335
2.9137766904761913,1.7504047619047622,-2.3660111428571424
2.2478428399999997,1.3749200000000001,-1.12881192
1.4863902857142859,0.9530857142857144,-0.14311968571428574
2.6125051081081074,1.3897567567567566,-1.698905
1.8260314545454543,2.0086363636363633,-0.8445152121212122
2.2438384285714283,1.5205714285714287,-1.0669562619047621
2.71467074074074,1.699333333333333,-2.0977964629629633
4.449234157894736,1.5602368421052633,-1.8910084736842112
1.752112424242424,1.6624242424242426,-0.31232806060606055
1.8639172162162163,1.5805675675675674,-0.401794162162162
1.613520777777778,1.6127333333333331,-1.0426907555555558
3.1041305000000015,1.7504047619047622,-2.558611214285714
2.2478428399999997,1.3749200000000001,-1.12881192
1.4863902857142859,0.9530857142857144,-0.14311968571428574
2.6125051081081074,1.3897567567567566,-1.698905
1.8260314545454543,2.0086363636363633,-0.8445152121212122
2.2438384285714283,1.5205714285714287,-1.0669562619047621
2.71467074074074,1.699333333333333,-2.0977964629629633
4.449234157894736,1.5602368421052633,-1.8910084736842112
1.752112424242424,1.6624242424242426,-0.31232806060606055
1.8639172162162163,1.5805675675675674,-0.401794162162162
1.613520777777778,1.6127333333333331,-1.0426907555555558
3.1041305000000015,1.7504047619047622,-2.558611214285714
