2.27606,1.1115,-3.1434930000000003
1.8736641111111112,0.9249999999999999,-2.5092860000000003
1.8759586923076923,1.481923076923077,-2.982980923076923
2.009168545454546,1.8068181818181814,-3.480476636363636
1.8557412666666668,1.0843333333333334,-2.695083266666667
1.818150777777778,2.001111111111111,-3.5911696666666666
1.5536994285714285,1.2454285714285713,-2.6400195714285712
1.4509066,1.3672,-2.513893
1.379887076923077,1.331769230769231,-2.4406121538461543
1.6445143125000001,1.3900000000000001,-2.6864619999999997
1.5584831666666663,1.2747499999999998,-2.5626089999999997
